Cohesion,Phi,Unit_weight,Pe,Ps,FSs,FSgmp,slope_angle,slope_height
14.3048,32.2419,18.6552,37.3987,18.2015,1.84756,1.84806,75.0,6.0
4.41309,33.1786,12.8476,25.1567,16.1086,1.72097,1.72047,75.0,6.0
9.70876,24.6179,14.3351,8.03177,88.3359,2.5661,2.67165,60.0,15.0
14.8909,43.0742,15.1333,88.1027,14.9016,1.85842,1.86596,90.0,12.0
12.2061,19.8532,17.326,37.0643,97.9464,2.09932,2.20594,90.0,9.0
0.379395,22.5891,17.4455,65.0426,13.1991,0.681294,0.682453,90.0,12.0
15.9808,16.5041,16.0845,65.7419,4.83092,1.04291,1.04332,75.0,3.0
19.8786,22.3791,20.4401,51.193,50.4159,1.29214,1.30238,75.0,15.0
5.54605,20.5672,13.1273,42.97,2.46536,0.65423,0.655865,75.0,15.0
14.368,20.0284,18.351,30.5452,57.5643,1.46448,1.48703,90.0,12.0
12.5317,36.7943,16.0258,91.3416,113.258,2.66642,2.7293,90.0,15.0
0.683418,29.1347,14.464,93.1394,0.607142,0.759634,0.757788,90.0,3.0
18.9029,11.5545,13.0185,20.3409,49.6776,1.34982,1.36676,60.0,15.0
2.34119,37.4291,13.0136,1.04526,0.251842,1.47376,1.47714,75.0,3.0
1.7196,34.6184,17.4745,78.343,56.8602,1.85312,1.85423,90.0,9.0
1.24815,39.1908,19.6695,9.20404,9.13074,1.31366,1.3156,75.0,9.0
16.8364,20.8655,13.213,66.8011,74.7463,1.77377,1.77504,60.0,15.0
5.27942,16.5241,12.6365,74.0263,58.5199,1.16465,1.15963,90.0,6.0
3.2711,19.2308,14.217,68.6184,17.9867,0.825926,0.827383,90.0,3.0
6.03939,40.1578,12.9322,70.1387,45.606,2.31342,2.31339,60.0,15.0
6.78987,15.9029,12.5583,35.4853,1.10487,0.684423,0.681544,90.0,9.0
5.7524,36.1328,15.4956,27.7459,18.1784,1.61591,1.61614,75.0,9.0
8.08004,43.4269,19.3622,96.5037,19.8472,1.90534,1.90963,90.0,3.0
10.5621,24.9335,19.0612,5.29666,9.59053,1.21014,1.20981,90.0,9.0
5.40537,18.3837,14.0371,3.81223,11.6382,0.723948,0.724012,75.0,15.0
17.3756,27.626,16.5966,8.7854,1.4051,1.41427,1.41051,75.0,9.0
16.8556,20.5005,18.7923,87.3742,26.8972,1.20385,1.20504,75.0,6.0
11.5931,17.747,20.1979,98.8331,6.1209,0.719937,0.721298,75.0,6.0
15.0064,32.171,20.4336,32.864,15.4064,1.41896,1.41845,90.0,12.0
14.595,23.3484,13.3042,8.84126,5.80008,2.71558,2.71553,75.0,3.0
9.29538,38.5508,13.5311,31.6445,29.0717,2.86926,2.86331,75.0,6.0
17.1213,16.4231,17.5371,66.9729,36.9506,1.16228,1.16499,75.0,9.0
1.0903,12.402,18.8328,38.4297,16.2863,0.443261,0.443657,75.0,6.0
12.9189,10.811,19.9154,18.9677,8.99849,0.605798,0.607691,75.0,12.0
19.1295,29.439,13.5763,57.6622,16.2437,1.39458,1.39707,90.0,15.0
2.40731,12.5031,15.2318,0.552409,50.2919,1.07079,1.11137,90.0,9.0
15.8554,40.5775,18.0267,70.4316,4.79853,1.66985,1.67572,75.0,6.0
11.0067,15.7989,13.7531,82.0477,20.6352,0.885264,0.886598,75.0,6.0
2.28693,28.6067,12.6638,9.52015,48.1832,2.99042,3.17924,90.0,6.0
5.67065,40.4585,20.3563,99.7149,42.9866,1.80021,1.80396,60.0,15.0
3.17372,34.1506,20.3211,36.9661,39.1454,1.70503,1.70505,75.0,9.0
2.80737,14.3957,15.4889,60.7086,113.2,1.10404,1.14459,90.0,12.0
19.1969,31.5809,17.8676,33.1782,29.0852,2.58299,2.5816,75.0,6.0
8.40976,13.9993,21.0834,42.6836,39.4798,0.647257,0.647417,75.0,15.0
15.9848,27.3154,15.4594,36.3794,55.4253,2.01866,2.02796,60.0,15.0
13.2896,27.9182,14.2759,93.5426,11.7073,1.02415,1.02463,75.0,15.0
9.20195,31.0915,13.319,98.2433,21.4862,1.254,1.25926,75.0,9.0
19.0741,43.2616,18.6397,66.7429,53.3377,2.45033,2.44876,75.0,15.0
4.95427,28.3024,12.4313,71.308,1.3477,0.798808,0.804071,60.0,15.0
17.9762,11.3863,14.3881,99.8081,71.9296,0.906412,0.907712,90.0,15.0
4.17387,16.2522,19.3151,83.6766,5.32845,0.47542,0.473849,75.0,12.0
15.1728,10.3271,19.5803,20.2289,80.2518,0.955645,0.977293,90.0,15.0
5.06605,21.2096,20.7786,8.45288,36.7743,2.43202,2.55387,90.0,3.0
12.651,35.2012,19.3568,58.6432,52.1381,2.55772,2.56018,90.0,6.0
10.1258,23.3304,16.3335,63.6644,6.85367,0.846857,0.849601,75.0,12.0
17.4749,38.5166,17.1954,21.5168,45.3222,2.39591,2.42512,75.0,15.0
4.05658,28.9368,19.2608,86.9022,22.7928,1.00123,1.00341,75.0,9.0
1.9745,11.7613,18.2455,77.3276,32.1445,0.432454,0.433248,60.0,15.0
15.063,16.4814,15.5288,24.4267,76.4684,1.49492,1.53024,75.0,15.0
17.5967,10.2059,16.94,9.63526,45.5128,1.42834,1.45938,90.0,9.0
9.1731,39.1486,19.4535,15.9024,0.213196,1.80981,1.80906,75.0,3.0
6.15756,27.1661,14.2994,48.6925,11.8585,1.32221,1.32155,90.0,3.0
17.2035,35.8468,12.5013,30.7678,2.29874,2.24264,2.24291,75.0,3.0
9.62095,29.3123,15.9327,38.6071,134.522,2.80092,2.93969,90.0,15.0
9.99507,10.294,14.9314,76.0005,73.5325,0.754086,0.757116,75.0,15.0
16.8047,21.6205,13.3482,14.2048,12.3087,1.57452,1.57447,75.0,9.0
7.12045,34.9092,14.3878,97.7807,96.6875,2.29788,2.30521,75.0,15.0
13.8715,39.8519,15.1421,58.2456,11.5098,2.18298,2.1893,90.0,3.0
8.13928,37.2546,19.0507,97.3678,13.6297,1.30671,1.30521,75.0,12.0
4.58485,11.336,14.9799,51.3421,42.7432,0.633178,0.633762,60.0,15.0
16.3971,39.4258,20.6018,83.5866,27.6949,1.71059,1.71491,75.0,12.0
11.5679,38.5419,12.9986,81.9275,4.09376,1.52923,1.53482,75.0,3.0
18.4934,44.6945,15.9401,77.7385,42.1357,2.36588,2.36596,75.0,15.0
9.58809,24.7585,15.406,29.4462,8.03188,1.22741,1.22736,75.0,6.0
17.4303,27.886,17.8299,67.0196,3.84141,1.05956,1.05793,60.0,15.0
14.273,16.6385,17.8489,35.3853,26.335,1.13716,1.1376,90.0,9.0
13.915,26.6969,20.5193,72.0296,94.5952,2.09765,2.14073,90.0,9.0
4.3614,30.2242,21.5842,62.4253,3.96398,0.906532,0.909228,75.0,9.0
2.90261,22.1081,14.0216,8.16839,69.8341,2.25754,2.32891,90.0,9.0
7.48737,28.3135,15.1474,67.0497,32.1238,1.38122,1.38147,75.0,9.0
5.77016,34.3442,19.4906,57.4606,6.27124,1.22996,1.22889,90.0,6.0
17.6595,10.8797,19.6876,27.2791,21.6803,0.717783,0.717871,60.0,15.0
13.9654,44.221,17.7709,71.8531,19.1446,2.50583,2.50884,75.0,3.0
3.2166,11.9568,19.0134,33.1408,7.98829,0.423974,0.424066,75.0,9.0
6.35631,32.0242,18.4668,12.8969,6.5189,1.06931,1.06558,60.0,15.0
3.2711,19.2308,14.217,68.6184,31.4767,0.768259,0.768774,75.0,12.0
1.49654,43.0315,19.216,95.6089,39.3502,1.83686,1.84028,75.0,9.0
2.5875,27.0114,16.4316,13.5022,16.1205,1.17992,1.17989,90.0,9.0
12.7878,36.239,15.8105,25.3946,20.8064,1.76684,1.76787,75.0,12.0
6.32218,28.8723,16.4223,23.9556,13.8468,1.89336,1.89571,75.0,3.0
13.2735,44.1529,16.7485,48.3545,66.5915,2.97987,3.01514,75.0,15.0
14.2119,16.9202,15.5795,52.4532,95.7968,1.58323,1.63522,90.0,12.0
5.56642,26.2423,13.0211,54.7378,24.5403,1.04489,1.04516,90.0,15.0
5.93994,16.7301,18.4094,80.5633,12.1867,0.72934,0.728074,90.0,3.0
12.5086,14.019,12.6609,29.8423,36.3885,1.16721,1.1776,75.0,12.0
3.23414,16.7175,15.9453,2.05842,14.3594,0.672016,0.670639,90.0,12.0
17.4155,11.7471,14.4355,9.3539,13.8791,1.01762,1.01821,75.0,12.0
19.257,21.5049,20.3394,60.5728,19.5349,1.18109,1.1808,75.0,9.0
14.3089,23.8813,20.3512,66.5639,78.106,1.61183,1.60993,60.0,15.0
8.11282,16.5462,19.4403,98.7741,32.7305,0.940841,0.942117,90.0,3.0
13.5613,10.4938,13.1441,37.4094,15.1865,1.02315,1.02306,75.0,6.0
16.0605,15.0586,18.8103,96.575,140.857,1.24818,1.28533,90.0,15.0
0.0547316,23.9666,21.2263,18.8859,11.1935,0.890264,0.890606,90.0,3.0
11.911,25.3607,18.3251,51.7561,66.2708,1.67575,1.67406,60.0,15.0
11.9872,42.3259,19.8611,56.2716,54.4433,2.41129,2.40746,90.0,12.0
2.76411,14.3126,13.2088,58.1542,76.3571,0.973974,0.981673,60.0,15.0
14.5749,32.8403,16.7459,27.8626,64.1147,2.50432,2.54768,60.0,15.0
4.19867,36.5635,16.5646,57.6936,35.539,1.68553,1.68643,60.0,15.0
5.5872,16.4465,15.7366,59.9963,24.6541,0.630499,0.631583,75.0,15.0
2.41327,14.0503,21.1953,26.7138,94.8405,0.972449,1.01225,90.0,12.0
15.2113,29.4733,15.5387,38.0096,10.4226,1.66637,1.66637,90.0,6.0
2.31755,15.2343,18.6514,54.9618,58.7839,0.73729,0.735922,90.0,12.0
15.2803,42.7315,14.0548,39.0964,31.9046,2.28274,2.28155,90.0,15.0
18.7129,30.4289,21.4335,15.6093,84.3446,2.58693,2.60702,60.0,15.0
19.9838,37.2636,14.0478,41.2902,28.2695,2.65414,2.65404,75.0,9.0
9.93469,42.7583,12.9832,96.0344,21.6722,1.93358,1.93887,75.0,6.0
8.75344,22.4045,19.942,35.9846,34.7336,0.961865,0.964409,75.0,15.0
6.12287,18.7535,19.7875,45.1278,67.2745,1.13449,1.15297,75.0,12.0
19.7053,30.7251,14.8454,54.5232,6.6228,1.61935,1.61866,75.0,6.0
1.60959,15.2874,19.5011,86.0875,59.4095,0.662228,0.661548,75.0,12.0
8.63129,29.5313,18.9641,9.15607,3.16514,1.68236,1.68687,75.0,3.0
5.80986,17.68,19.7992,89.9054,31.8658,0.652834,0.655704,90.0,15.0
11.6715,33.0429,14.9011,55.9133,27.96,2.42214,2.42213,90.0,3.0
11.4423,16.0995,19.8217,50.5586,11.8853,1.05236,1.05288,75.0,3.0
3.73358,29.0707,16.8478,53.9257,1.13482,0.962703,0.964836,90.0,3.0
18.6812,12.4442,21.7824,46.966,53.7492,1.14093,1.15321,90.0,9.0
6.27765,36.989,16.5398,91.235,89.6605,2.27613,2.27733,75.0,15.0
4.22508,40.9071,16.4157,53.6016,18.1589,1.60282,1.61009,75.0,9.0
1.33568,32.8082,21.0321,50.8844,0.324513,0.823657,0.814893,60.0,15.0
11.5211,17.7343,21.209,36.0475,16.3189,1.01971,1.02021,75.0,6.0
16.669,21.7207,16.6736,71.6187,32.2081,1.15174,1.15216,60.0,15.0
7.80814,30.9673,20.0948,53.3763,2.55938,1.17858,1.18369,90.0,9.0
10.7741,29.2083,15.9139,30.4737,88.7441,2.36356,2.44131,75.0,15.0
8.3347,31.1403,16.484,42.4712,25.6218,1.75892,1.75789,90.0,6.0
0.283078,12.0134,16.9119,46.3306,34.2436,0.402959,0.403017,75.0,15.0
11.7857,22.6144,14.5259,82.2099,31.2103,1.54712,1.54897,90.0,3.0
0.905344,20.1324,18.8762,8.22684,17.9635,1.28435,1.31581,75.0,3.0
18.5031,40.6125,16.65,34.4569,7.08604,2.6113,2.61332,75.0,3.0
19.1679,38.3647,15.6739,91.2072,29.2466,2.07801,2.08126,75.0,9.0
0.30988,11.6963,12.2417,16.9796,21.6596,0.581245,0.58744,90.0,6.0
1.3772,42.0666,21.4793,10.3973,12.3386,1.52819,1.52975,90.0,15.0
5.37694,18.063,21.1562,94.0936,96.482,1.03263,1.04558,90.0,12.0
7.35517,14.9083,17.9749,68.4606,86.8561,1.01225,1.0282,90.0,12.0
4.32197,12.8458,21.1756,24.5522,74.2121,0.752141,0.768191,75.0,15.0
2.53987,13.237,12.01,64.4248,16.9908,0.461891,0.46694,90.0,15.0
5.16472,17.714,20.3229,62.8221,38.9113,0.747556,0.746502,75.0,12.0
14.3007,26.3233,12.7318,91.7167,21.2363,1.16969,1.17274,75.0,12.0
14.0464,31.9288,18.5292,27.0245,93.576,2.58532,2.66205,75.0,15.0
5.86571,20.0473,18.3966,2.19656,61.2724,1.4662,1.50752,90.0,12.0
15.4916,12.8944,14.064,76.0729,0.267914,0.815254,0.815446,75.0,3.0
1.74841,25.8161,18.2748,10.7148,67.205,1.53634,1.5764,75.0,15.0
16.4453,12.4137,14.277,13.3405,18.0023,1.74393,1.75119,75.0,6.0
13.49,33.2009,15.4805,25.2399,60.3092,2.67576,2.74649,75.0,12.0
13.9013,24.5795,20.7482,34.9318,8.17779,1.26897,1.27088,90.0,6.0
15.7726,27.6031,18.09,65.2296,74.3623,2.14861,2.16521,90.0,9.0
6.9708,39.3487,16.3377,40.1327,4.31396,1.61994,1.62403,75.0,3.0
17.1169,22.8291,15.8263,50.0796,26.2977,2.24483,2.24305,90.0,3.0
19.2915,26.483,13.934,88.5457,26.0867,1.86747,1.87116,90.0,3.0
1.41182,23.3023,16.0877,77.708,0.830716,0.629542,0.63647,90.0,3.0
10.3088,30.6318,19.1841,38.0354,14.1781,1.85612,1.85608,75.0,3.0
14.2302,22.3437,13.1926,18.1129,3.94241,1.99195,1.99344,90.0,3.0
6.53565,23.3171,18.3929,35.2299,56.5736,1.38742,1.40784,75.0,12.0
17.0762,39.478,19.2541,92.2828,20.2322,1.62204,1.62411,60.0,15.0
17.7531,29.0998,14.2198,19.4416,28.1803,2.98291,3.03049,75.0,6.0
7.79283,24.5314,13.1092,93.6062,3.66222,0.932404,0.935032,90.0,3.0
15.5328,12.5069,17.2229,49.2692,55.0479,0.91911,0.927985,75.0,15.0
19.1446,12.0389,12.7931,64.4565,82.0721,1.55437,1.58194,90.0,9.0
15.691,40.3673,15.2522,27.1635,6.93877,1.90528,1.90474,75.0,9.0
5.44077,27.2185,15.9753,72.5196,61.175,1.50831,1.50602,75.0,12.0
0.437457,19.508,12.5192,33.5347,7.15028,0.621282,0.624174,90.0,3.0
0.603756,21.6138,20.5154,49.7518,99.4745,1.55986,1.61845,90.0,9.0
5.29728,29.4037,20.6203,63.5576,14.3545,1.21762,1.22107,75.0,3.0
6.1278,33.2381,16.7913,89.4227,94.5519,2.13738,2.17868,90.0,12.0
9.86608,22.522,13.7881,17.2651,48.3871,2.04667,2.11764,90.0,9.0
4.64989,39.8847,14.9497,99.2959,8.27473,1.31132,1.32097,75.0,3.0
3.56459,30.0635,17.1369,28.352,0.452573,1.00575,1.00905,75.0,3.0
13.3312,15.7035,13.2778,93.3242,99.556,1.26022,1.26513,75.0,15.0
6.16092,21.4058,21.9634,69.9661,8.89347,0.710475,0.709078,75.0,9.0
8.27603,11.2663,13.0001,74.5359,1.70656,0.461239,0.461683,75.0,12.0
3.55356,44.5004,21.4508,92.6533,12.2892,1.57493,1.57995,75.0,3.0
3.65814,15.6173,15.7193,96.8137,15.8753,0.587944,0.5898,75.0,3.0
18.4503,27.3738,19.1189,9.26923,76.5888,2.24206,2.30045,75.0,15.0
1.66984,39.7554,20.2728,83.9236,77.0348,2.05055,2.04863,75.0,15.0
7.9416,40.6789,19.3831,95.1644,10.5659,1.54054,1.54706,75.0,3.0
1.79633,39.9719,18.8853,46.68,70.0734,2.40146,2.46618,90.0,12.0
3.63355,14.7176,20.1144,96.2783,27.149,0.574151,0.573398,90.0,9.0
13.2422,38.7437,19.1252,92.5164,0.879644,1.24615,1.25008,60.0,15.0
4.83463,28.7471,16.6169,32.2391,27.1637,1.60807,1.60877,90.0,6.0
0.549329,12.047,14.2663,61.1231,20.3206,0.416352,0.419218,75.0,6.0
8.6992,13.4988,14.5822,47.3916,1.45106,0.788253,0.793197,90.0,3.0
0.254809,20.8169,16.5986,30.4253,93.0867,1.3957,1.44781,75.0,15.0
6.57632,24.5447,18.612,97.936,43.5441,1.1494,1.14622,90.0,9.0
16.6473,26.7322,12.7969,4.68509,11.0524,2.67843,2.6925,75.0,6.0
7.74739,40.4194,12.395,7.16011,4.60616,2.7591,2.75759,90.0,3.0
3.06376,39.0881,16.7327,76.3157,68.3891,2.17807,2.18312,90.0,12.0
1.84873,25.6312,15.6329,13.8679,46.3765,1.69793,1.76383,90.0,9.0
16.0311,18.111,21.0653,29.1082,21.1739,1.09216,1.09594,90.0,9.0
6.47737,25.1418,13.584,50.1867,60.5736,1.50476,1.51502,75.0,15.0
16.9557,17.5893,18.1372,53.0233,22.8497,1.27415,1.27662,75.0,6.0
1.77146,34.3615,21.0293,28.5889,113.081,2.81808,2.93461,90.0,12.0
11.305,15.9338,18.1734,24.6002,35.2297,2.11016,2.14908,90.0,3.0
18.7644,21.1576,20.2998,72.0088,22.7129,1.1483,1.14899,75.0,9.0
8.8972,20.9528,16.4569,83.8291,12.1582,0.945733,0.950844,75.0,3.0
6.28811,44.9516,21.5962,88.287,29.0796,2.05793,2.06293,90.0,9.0
9.95181,38.5887,13.8122,86.3001,32.121,1.95118,1.9525,90.0,9.0
4.33574,20.4881,17.3989,4.14655,9.79672,0.982943,0.989735,75.0,6.0
4.78167,17.919,13.4366,83.3003,3.35554,0.628547,0.627026,90.0,6.0
9.35168,31.3922,12.2064,2.1197,5.9626,1.28849,1.28398,75.0,15.0
11.6723,16.6692,17.6472,61.8761,18.0071,0.848942,0.849816,75.0,9.0
0.393684,29.0042,12.7071,62.9943,8.41025,0.793691,0.801481,75.0,3.0
9.01362,37.1059,13.4815,38.7674,15.1921,1.46474,1.46779,75.0,15.0
9.665,11.6237,19.7436,13.2995,24.8456,0.594952,0.59773,75.0,15.0
4.35029,38.7103,19.5657,84.4476,76.185,2.32627,2.32337,60.0,15.0
15.1857,31.0799,16.3121,24.6981,11.3827,1.6205,1.62022,90.0,9.0
16.3568,36.3846,14.9439,68.491,72.3642,2.64083,2.67401,90.0,12.0
12.305,37.9147,18.616,81.6215,10.8203,1.43335,1.43745,75.0,9.0
2.0032,38.6077,12.5413,86.5407,44.202,1.75938,1.75961,90.0,12.0
0.386658,25.5328,15.2013,18.4657,8.63648,0.710113,0.711804,60.0,15.0
14.3559,16.9993,15.4437,18.9476,8.46446,0.919954,0.918222,75.0,12.0
8.58963,43.344,20.4048,5.22673,4.17687,1.71226,1.71384,75.0,9.0
16.9175,20.6957,19.703,61.8183,12.1889,0.883999,0.884153,60.0,15.0
9.24128,30.5944,19.2446,33.3953,36.636,2.74566,2.78219,90.0,3.0
6.26884,13.2126,12.4992,96.1176,0.0519583,0.503949,0.505271,90.0,6.0
10.1258,23.3304,16.3335,63.6644,3.91638,1.08865,1.09206,90.0,3.0
0.143141,17.1662,12.5547,21.7848,12.6021,0.740412,0.739735,75.0,3.0
0.896741,13.4901,18.5306,68.5672,50.7017,0.513292,0.51337,90.0,15.0
7.27355,31.7027,17.807,1.81896,24.669,2.47431,2.52552,75.0,6.0
5.56642,26.2423,13.0211,54.7378,11.4521,0.92169,0.926218,75.0,12.0
0.1001,29.265,14.6316,80.4033,45.0096,1.30395,1.30449,60.0,15.0
14.7153,29.2278,12.296,44.7325,73.4019,2.31531,2.39344,90.0,15.0
4.33574,20.4881,17.3989,4.14655,22.859,0.890501,0.899542,75.0,12.0
18.9821,22.0817,17.5099,82.938,58.9342,1.87123,1.86437,90.0,6.0
8.02861,26.7569,17.0516,98.6846,20.077,0.984511,0.982431,75.0,12.0
7.82276,11.5215,18.808,63.7257,21.3785,0.513427,0.513453,75.0,12.0
5.85703,18.1275,19.6237,86.2686,18.9753,0.806413,0.809147,75.0,3.0
11.9386,32.5573,16.3765,41.6108,30.9483,2.20455,2.20649,90.0,6.0
5.28883,25.1056,21.5694,0.564539,43.2417,1.31982,1.34993,90.0,12.0
1.05388,31.3011,19.1054,25.8453,96.4986,2.39521,2.48304,60.0,15.0
14.2443,37.8844,12.1815,87.765,26.9086,1.99108,1.99478,75.0,9.0
10.1062,18.7855,18.3198,2.71108,17.213,0.94895,0.953969,75.0,12.0
15.0035,27.3918,21.7752,66.7739,2.07075,0.985227,0.990665,75.0,12.0
18.2012,40.2785,17.0206,52.8666,15.8765,2.23403,2.23484,90.0,6.0
19.7697,20.4068,19.0068,37.2484,36.0419,1.60237,1.60237,75.0,9.0
4.58109,33.3449,15.4164,19.1712,21.2867,2.5544,2.58842,90.0,3.0
8.84372,40.3335,14.1583,74.3164,47.9165,2.03724,2.03647,90.0,15.0
2.88757,37.9751,19.9593,39.6557,13.74,1.40687,1.41015,75.0,6.0
1.5806,24.0715,16.188,71.9684,16.9825,0.757912,0.756839,75.0,12.0
19.8786,22.3791,20.4401,51.193,75.6239,1.50445,1.5264,90.0,15.0
4.29464,40.1995,19.527,47.6173,5.78628,1.5228,1.5294,90.0,3.0
3.14005,28.6612,13.4775,29.334,2.50841,0.927025,0.929519,75.0,6.0
10.8959,36.9818,18.3945,83.7382,18.1395,1.46572,1.46818,75.0,9.0
6.34117,36.1205,21.5265,42.4233,33.4638,1.56427,1.5648,60.0,15.0
17.1213,16.4231,17.5371,66.9729,44.3408,1.46165,1.45977,90.0,6.0
14.4809,41.0074,19.5868,90.1381,15.5818,1.56482,1.56858,75.0,12.0
16.362,40.7302,18.87,25.6942,2.87689,1.74873,1.74918,75.0,9.0
13.2858,18.1436,21.6281,72.7412,16.6906,0.708461,0.710271,75.0,15.0
13.7115,31.8298,20.5463,10.3037,57.8288,2.31179,2.37044,75.0,12.0
1.99281,40.5306,17.9144,15.2655,11.998,2.16554,2.16468,75.0,3.0
12.9705,36.3182,12.2355,34.3495,39.0672,2.41938,2.43458,90.0,12.0
14.5478,10.7993,14.3397,11.6262,56.2217,1.12227,1.14014,75.0,15.0
2.40731,12.5031,15.2318,0.552409,50.2919,0.763174,0.783065,75.0,15.0
7.83034,11.3166,12.7543,56.7584,4.41984,0.658409,0.659413,75.0,3.0
15.1024,43.0673,16.0635,13.2726,0.352689,1.88153,1.87969,90.0,12.0
0.106092,20.7909,19.4184,66.1018,11.4211,0.565418,0.570189,75.0,3.0
18.41,32.6582,21.3092,22.2331,23.692,2.31968,2.33619,90.0,6.0
14.0177,36.7582,15.8292,57.0978,21.0143,2.44825,2.44794,90.0,3.0
4.27473,39.0514,13.9153,4.95488,5.57464,1.34153,1.34227,60.0,15.0
18.0255,27.75,12.7881,26.1846,23.8427,2.19372,2.19343,75.0,9.0
10.1155,38.5092,18.4338,30.6463,9.00765,2.12707,2.12828,75.0,3.0
7.57093,38.1455,18.8243,49.5899,46.7864,1.81054,1.80945,75.0,15.0
18.7753,39.5458,12.4092,60.0683,24.4943,1.97725,1.97866,75.0,15.0
14.9183,25.5784,17.3877,22.0419,145.802,2.83477,2.95301,90.0,15.0
6.57632,24.5447,18.612,97.936,17.4176,0.999523,1.00105,90.0,3.0
19.7102,44.6757,18.4109,44.7976,25.3603,2.99321,2.99269,90.0,6.0
18.8413,17.197,17.4543,33.4543,12.0844,1.1163,1.11954,75.0,9.0
5.32704,25.2891,17.3474,44.4198,28.7484,1.33378,1.33411,90.0,6.0
1.65881,23.0,15.3419,52.9718,29.7003,0.942304,0.941432,75.0,9.0
13.7701,23.706,14.2795,61.7253,34.2215,1.18911,1.1891,90.0,15.0
4.695,43.4959,18.8387,5.08397,4.96056,1.70405,1.70252,90.0,12.0
2.68372,35.222,17.2136,43.2707,34.9278,1.58963,1.58969,60.0,15.0
10.1003,10.983,19.0285,22.5533,23.1269,1.46783,1.47754,90.0,3.0
12.8558,25.6665,12.4215,14.96,25.8976,1.47687,1.49635,90.0,15.0
0.745816,42.5612,19.3811,58.5247,38.8034,2.18042,2.17852,90.0,6.0
13.9558,38.936,17.7173,70.7251,17.5749,2.14081,2.1422,75.0,3.0
17.9948,42.2265,14.9241,80.0975,14.2361,2.32032,2.32534,90.0,3.0
0.905344,20.1324,18.8762,8.22684,53.8905,1.70312,1.7747,90.0,6.0
1.74373,41.4749,18.2182,72.9007,52.5252,1.86813,1.86829,90.0,15.0
12.3286,42.1539,16.0038,80.0763,85.8457,2.92205,2.93666,75.0,15.0
1.983,15.8113,21.3713,31.1507,6.95885,0.582654,0.583047,75.0,3.0
5.99075,42.1046,17.0025,3.66781,13.0422,2.34783,2.3519,90.0,6.0
3.94514,40.5152,20.0332,45.042,48.1633,2.63733,2.67899,90.0,6.0
1.04899,22.5121,16.2677,89.076,61.8803,1.12383,1.12383,90.0,9.0
16.8356,25.5874,16.5435,26.0463,117.995,2.55203,2.65491,90.0,15.0
15.4099,18.8487,12.959,67.8064,12.2863,1.10302,1.10389,75.0,6.0
17.0117,35.5198,14.3545,49.14,31.5133,2.38249,2.3831,75.0,9.0
5.44981,31.2365,15.2673,62.6812,25.0993,1.21793,1.21974,75.0,12.0
5.31492,20.2075,15.9782,49.6024,24.605,1.05239,1.05182,75.0,6.0
14.8283,29.8289,16.4066,88.2279,69.8251,1.70877,1.70612,90.0,15.0
19.7994,20.5591,19.8081,29.9754,52.0761,1.82291,1.85286,90.0,9.0
0.118249,40.987,21.8117,33.7387,43.1425,2.41075,2.48755,90.0,6.0
8.12376,19.8313,14.9816,55.5549,0.086906,0.840478,0.839678,75.0,3.0
17.0849,27.6337,18.4003,72.1083,90.5852,2.31271,2.36975,90.0,9.0
15.4821,29.895,21.2879,53.2301,2.79069,1.45978,1.46096,75.0,3.0
1.544,27.6554,19.2124,31.5592,0.708565,0.774407,0.773297,75.0,3.0
9.3406,44.6896,14.0866,80.7161,3.18606,1.485,1.48753,60.0,15.0
5.94488,42.4267,15.0486,22.74,9.94495,1.93143,1.93235,75.0,6.0
4.1053,28.9281,17.6976,29.0063,19.7899,1.07442,1.07565,60.0,15.0
10.9072,43.212,17.9228,80.0293,5.85911,1.74503,1.75076,75.0,3.0
17.1169,22.8291,15.8263,50.0796,39.4465,2.00237,2.0028,90.0,6.0
7.06012,28.4928,16.7609,62.6346,6.12745,1.01551,1.01836,75.0,6.0
18.8624,12.3885,15.2476,87.6863,68.3106,1.22095,1.21931,90.0,9.0
7.93529,41.2089,21.7055,96.2361,1.50495,1.37179,1.37881,75.0,3.0
2.35683,27.4749,16.8593,96.7815,18.7402,0.924563,0.928741,90.0,6.0
6.4127,31.6774,13.6911,53.693,74.7981,2.1072,2.14556,75.0,15.0
8.94668,13.6235,16.6239,41.7968,10.1021,0.759407,0.756564,75.0,6.0
18.8539,12.2033,18.7035,59.8981,75.917,1.12174,1.13811,90.0,12.0
5.24751,39.7463,15.8684,15.9271,9.22366,1.505,1.50197,90.0,15.0
9.18656,23.9507,17.0978,75.9522,50.1996,1.26669,1.26522,75.0,12.0
11.5112,17.3041,21.664,20.6746,3.53792,1.1859,1.18683,75.0,3.0
17.3073,15.4853,14.837,98.3706,87.9369,1.30515,1.30414,60.0,15.0
1.98688,31.8999,15.9889,6.05767,49.3896,2.01091,2.07462,90.0,12.0
1.91587,14.4152,19.4034,86.83,26.704,0.487265,0.488403,75.0,9.0
0.38803,20.474,16.7539,2.34877,64.7699,1.37412,1.41469,60.0,15.0
6.72723,37.2857,14.0895,77.5559,54.0843,2.4412,2.43695,90.0,6.0
17.5096,31.9115,17.5641,76.4496,40.2092,1.54296,1.54311,75.0,15.0
9.62515,32.2538,19.5437,6.69304,33.9339,1.75357,1.77767,75.0,12.0
3.06933,18.0887,14.399,75.9219,16.8443,0.661134,0.661647,75.0,6.0
3.81331,39.5623,16.4773,60.9615,15.7887,1.43623,1.4329,90.0,15.0
