,Material 1 : Cohesion (kN/m2),Material 1 : Phi (deg),Material 1 : Unit Weight (kN/m3),Load #1 Magnitude (kN/m),Load #2 Magnitude (kN/m),Factor of Safety - spencer,Factor of Safety - gle/morgenstern-price,Unnamed: 7,slope_angle,slope_height
4047,2.67777,30.0806,18.2546,23.0198,66.9049,2.24798,2.33183,,90.0,9.0
4048,7.79788,39.837,21.2552,32.8386,39.1758,2.16129,2.16669,,90.0,9.0
4049,1.16554,26.7243,12.4955,64.7596,54.4778,1.50055,1.50469,,90.0,9.0
4050,17.3004,34.0875,14.1312,64.1139,43.9676,2.37207,2.37273,,90.0,9.0
4051,15.5067,39.3071,12.0315,62.7561,75.6409,3.61214,3.67246,,90.0,9.0
4052,2.81199,10.5993,20.5211,18.7673,24.6208,0.47976,0.479714,,90.0,9.0
4053,19.5185,24.9717,12.5522,5.83633,76.2709,4.02122,4.22899,,90.0,9.0
4054,14.1426,22.0731,16.4269,9.43867,95.2396,3.01095,3.13361,,90.0,9.0
4055,16.813,35.4939,12.121,43.759,90.6737,4.10237,4.33128,,90.0,9.0
4056,13.175,28.8016,16.8281,17.74,34.1663,2.04427,2.07862,,90.0,9.0
4057,2.4547,28.8086,20.2674,43.8532,20.8281,1.14942,1.15618,,90.0,9.0
4058,6.8993,30.2929,20.2509,28.945,39.9813,1.65249,1.68553,,90.0,9.0
4059,2.7003,15.7173,14.062,63.008,5.98539,0.547746,0.546118,,90.0,9.0
4060,8.7578,35.066,13.095,21.6817,70.1917,3.70646,3.88168,,90.0,9.0
4061,9.24669,42.2425,17.8225,47.3703,48.9748,2.70085,2.71119,,90.0,9.0
4062,17.799,34.3884,18.1221,39.6746,62.528,2.84856,2.92612,,90.0,9.0
4063,9.92626,19.0886,21.6424,51.5183,3.61588,0.796167,0.794771,,90.0,9.0
4064,1.14581,40.1889,19.4737,33.3309,13.5762,1.625,1.62471,,90.0,9.0
4065,10.4471,14.9426,14.1041,88.437,7.64211,0.679483,0.680205,,90.0,9.0
4066,3.97917,19.3915,17.1991,5.50149,38.4251,1.27194,1.30847,,90.0,9.0
4067,10.8488,42.0919,12.6049,37.5627,99.3326,5.1302,5.41745,,90.0,9.0
4068,15.0296,29.109,14.4901,3.30999,94.0791,4.44199,4.74309,,90.0,9.0
4069,7.83792,41.2199,19.1493,33.9524,82.827,3.70806,3.81768,,90.0,9.0
4070,7.74074,40.3874,15.6183,55.4123,66.408,2.99235,3.03487,,90.0,9.0
4071,17.0345,17.1269,18.8343,90.1765,90.8239,1.45371,1.45889,,90.0,9.0
4072,13.5105,37.6397,19.2114,28.6991,98.1843,4.03582,4.17793,,90.0,9.0
4073,9.29073,40.6106,13.9839,78.8926,35.3739,2.17556,2.17679,,90.0,9.0
4074,14.4495,42.9377,13.643,21.1686,22.7282,2.77115,2.80442,,90.0,9.0
4075,18.4503,27.3738,19.1189,9.26923,76.5888,3.12518,3.25133,,90.0,9.0
4076,19.1017,21.4737,20.1052,70.0389,8.52835,1.05035,1.0494,,90.0,9.0
4077,8.35167,15.8197,19.9449,77.809,78.382,1.08674,1.0843,,90.0,9.0
4078,2.05596,41.5565,17.6392,69.0546,60.0297,2.51284,2.51263,,90.0,9.0
4079,12.2339,19.9789,18.8159,49.9304,53.9619,1.42157,1.43325,,90.0,9.0
4080,13.3691,41.8801,12.1858,85.7056,57.49,2.94182,2.93923,,90.0,9.0
4081,7.81562,43.1475,12.6287,85.3402,70.2028,3.09294,3.08705,,90.0,9.0
4082,5.54605,20.5672,13.1273,42.97,2.46536,0.801588,0.802917,,90.0,9.0
4083,13.0508,36.4873,17.1526,10.9215,26.0026,2.32624,2.35861,,90.0,9.0
4084,1.1381,20.5202,21.8391,91.8722,96.7256,1.18827,1.1921,,90.0,9.0
4085,0.0623774,40.2266,15.3808,33.5632,6.76961,1.495,1.49329,,90.0,9.0
4086,0.662248,26.6776,20.4525,11.2341,13.1957,1.00715,1.012,,90.0,9.0
4087,6.82114,10.8855,17.7358,50.4908,44.3252,0.726469,0.726289,,90.0,9.0
4088,18.0612,43.1199,17.6266,70.1095,71.6001,3.40833,3.40504,,90.0,9.0
4089,7.17407,30.3052,20.9572,6.39178,67.4387,2.61123,2.69605,,90.0,9.0
4090,0.776398,18.3066,21.9643,53.1334,4.2187,0.574856,0.575448,,90.0,9.0
4091,2.18656,31.7318,15.6478,41.136,45.221,1.82535,1.82347,,90.0,9.0
4092,14.3371,17.4547,16.8621,27.4291,13.7002,1.05268,1.0545,,90.0,9.0
4093,11.2325,40.8124,14.8878,10.5962,40.0226,3.42207,3.5214,,90.0,9.0
4094,19.8557,16.866,18.3894,32.5906,93.1875,2.08136,2.15842,,90.0,9.0
4095,11.4845,31.3528,20.454,73.8396,62.3622,1.90626,1.90303,,90.0,9.0
4096,11.1273,37.1336,15.3151,28.0291,38.2984,2.54388,2.59528,,90.0,9.0
4097,9.37413,13.12,15.0193,92.9101,60.7013,0.916137,0.915904,,90.0,9.0
4098,11.1005,12.228,19.9468,17.8678,44.0676,1.0531,1.07114,,90.0,9.0
4099,4.09174,15.5136,13.5833,17.1448,66.1938,1.47824,1.55089,,90.0,9.0
4100,6.80914,24.3024,13.405,50.0093,10.1538,1.0315,1.03434,,90.0,9.0
4101,6.45066,19.7054,16.9507,56.8731,11.1611,0.808503,0.810105,,90.0,9.0
4102,13.616,37.6471,12.6324,90.5511,95.135,3.18039,3.26059,,90.0,9.0
4103,9.53165,30.269,20.8514,51.4359,35.077,1.57172,1.57198,,90.0,9.0
4104,13.15,13.8292,14.4715,14.8632,25.0875,1.27083,1.27614,,90.0,9.0
4105,19.0179,43.5131,16.9715,96.2948,91.8229,3.55446,3.57057,,90.0,9.0
4106,14.1975,19.9165,12.4832,94.1497,77.3674,1.6119,1.60685,,90.0,9.0
4107,15.2482,36.6137,21.2196,15.7359,54.4521,2.91898,3.00081,,90.0,9.0
4108,19.669,42.1013,18.9987,59.5323,98.5856,4.06596,4.19632,,90.0,9.0
4109,9.52785,29.813,13.2545,56.5243,52.3556,2.0759,2.07074,,90.0,9.0
4110,2.25767,12.5468,17.5108,0.15859,32.1747,0.745368,0.763451,,90.0,9.0
4111,0.723562,13.6919,14.4209,79.1928,16.5168,0.453722,0.456008,,90.0,9.0
4112,7.3381,22.8137,21.9035,7.5884,59.0038,1.73614,1.79911,,90.0,9.0
4113,13.9056,21.2564,12.3973,94.0529,84.9519,1.75387,1.75502,,90.0,9.0
4114,14.3948,29.1532,15.1222,78.9993,72.7831,2.18967,2.18926,,90.0,9.0
4115,9.83331,42.3788,13.9633,10.41,91.8994,5.99552,6.37872,,90.0,9.0
4116,17.9841,42.2598,12.404,2.73979,8.05464,2.69872,2.70735,,90.0,9.0
4117,19.0988,28.9124,14.245,54.7984,81.9411,2.86373,2.94632,,90.0,9.0
4118,19.6832,32.8254,19.8437,94.2836,4.88274,1.42039,1.42055,,90.0,9.0
4119,5.74991,21.7748,17.6325,55.9,22.237,0.957356,0.957066,,90.0,9.0
4120,8.17528,32.0826,21.6466,5.11558,18.6127,1.50226,1.50314,,90.0,9.0
4121,17.7272,27.1607,13.4209,23.301,6.80261,1.57438,1.57606,,90.0,9.0
4122,16.6342,31.2819,14.6762,99.9288,94.9191,2.5131,2.52977,,90.0,9.0
4123,15.0717,38.2856,13.9089,74.2959,85.531,3.30765,3.38471,,90.0,9.0
4124,4.79963,25.4227,19.3875,44.8061,79.3485,1.82665,1.87844,,90.0,9.0
4125,3.08436,15.0375,19.9672,83.8717,76.6104,0.864204,0.86224,,90.0,9.0
4126,3.2166,11.9568,19.0134,33.1408,15.9766,0.510528,0.511661,,90.0,9.0
4127,11.6524,40.0727,21.7874,10.1382,92.5175,4.314,4.54404,,90.0,9.0
4128,0.254809,20.8169,16.5986,30.4253,93.0867,1.74752,1.83844,,90.0,9.0
4129,12.8576,24.6955,19.289,16.5811,56.5014,2.09059,2.15734,,90.0,9.0
4130,4.23303,23.374,20.0025,56.0746,33.6957,1.05997,1.06195,,90.0,9.0
4131,9.08385,19.2607,18.6622,75.2377,36.4194,1.00177,0.999782,,90.0,9.0
4132,11.2911,32.6754,15.8016,31.4224,26.2544,1.84188,1.842,,90.0,9.0
4133,5.06279,14.3604,12.9797,72.3892,76.8193,1.05264,1.06796,,90.0,9.0
4134,19.2291,34.7621,21.7641,44.636,39.2232,2.09901,2.10284,,90.0,9.0
4135,19.3568,17.432,16.0493,5.94349,53.2325,2.26275,2.32241,,90.0,9.0
4136,18.0752,17.3174,20.8879,14.1041,90.1176,2.11239,2.20751,,90.0,9.0
4137,16.6574,32.6243,16.6151,21.0516,40.2708,2.59575,2.62928,,90.0,9.0
4138,18.2909,35.7122,13.534,3.53082,93.6544,5.95844,6.4096,,90.0,9.0
4139,14.7679,23.9275,20.3465,5.9347,48.8268,2.07194,2.11914,,90.0,9.0
4140,5.22308,12.2628,17.8462,57.5547,6.47433,0.499185,0.497177,,90.0,9.0
4141,7.97979,21.0066,13.7155,0.705363,21.2331,1.51123,1.53095,,90.0,9.0
4142,4.26489,15.9962,14.77,94.5051,19.5857,0.620799,0.622001,,90.0,9.0
4143,5.07576,10.4801,21.5087,53.3922,31.5838,0.510014,0.510032,,90.0,9.0
4144,6.44123,23.2287,15.3188,88.9876,15.1761,0.908771,0.910079,,90.0,9.0
4145,0.884265,31.2156,20.4898,42.6589,88.6616,2.271,2.35957,,90.0,9.0
4146,19.2132,32.551,16.4956,97.7593,5.27739,1.4254,1.42613,,90.0,9.0
4147,7.86399,18.4548,20.6371,82.8304,87.457,1.24314,1.24938,,90.0,9.0
4148,2.62079,16.2481,19.4706,68.2713,85.7253,1.02359,1.04726,,90.0,9.0
4149,5.09125,32.4923,17.1473,86.8756,48.6849,1.65929,1.65981,,90.0,9.0
4150,4.96695,44.3593,17.8154,97.0402,9.08615,1.72574,1.72355,,90.0,9.0
4151,13.9406,23.9424,12.0405,60.9324,0.711137,1.10718,1.10531,,90.0,9.0
4152,16.669,21.7207,16.6736,71.6187,32.2081,1.29064,1.28948,,90.0,9.0
4153,8.51639,21.2994,21.656,46.9203,15.7302,0.937958,0.939038,,90.0,9.0
4154,14.1068,36.2191,15.9706,80.4319,48.0746,2.23219,2.23263,,90.0,9.0
4155,19.2105,10.2787,13.3157,23.5192,28.8135,1.40562,1.40894,,90.0,9.0
4156,10.7379,42.4447,21.1108,81.986,77.5181,2.938,2.93511,,90.0,9.0
4157,1.74841,25.8161,18.2748,10.7148,67.205,2.06012,2.14381,,90.0,9.0
4158,2.44943,37.6068,14.9198,50.8204,18.8858,1.58406,1.58863,,90.0,9.0
4159,17.7906,24.3402,20.6599,54.7618,53.7713,1.73823,1.73379,,90.0,9.0
4160,13.4476,30.6573,20.919,16.1766,58.2947,2.48011,2.55075,,90.0,9.0
4161,15.7898,33.005,17.5757,45.746,60.938,2.58538,2.62797,,90.0,9.0
4162,4.72981,40.8176,18.7756,62.0065,51.2002,2.39278,2.39196,,90.0,9.0
4163,19.623,41.968,13.6258,16.8371,69.5027,5.30019,5.55873,,90.0,9.0
4164,15.28,14.522,15.4662,25.6717,46.9857,1.51562,1.5461,,90.0,9.0
4165,3.94052,15.0445,12.8927,49.5201,31.668,0.807287,0.80739,,90.0,9.0
4166,0.586135,19.2378,18.9231,41.4939,59.0788,1.03711,1.0691,,90.0,9.0
4167,16.878,44.0105,18.496,5.41284,14.9003,2.52446,2.52469,,90.0,9.0
4168,3.89514,39.6104,20.7167,14.7743,6.065,1.61113,1.61319,,90.0,9.0
4169,9.46128,42.9456,16.5282,99.1885,9.34804,1.74213,1.7447,,90.0,9.0
4170,4.17791,13.7271,21.9321,19.353,50.8197,0.85281,0.871741,,90.0,9.0
4171,10.28,34.8362,12.1646,18.4079,10.7519,1.80282,1.80296,,90.0,9.0
4172,19.9657,24.2843,19.7316,71.1309,67.7589,1.87564,1.88269,,90.0,9.0
4173,4.35982,14.4755,21.8489,45.3998,6.61146,0.548339,0.546672,,90.0,9.0
4174,19.207,43.3571,12.3374,13.6196,90.4756,7.0131,7.41804,,90.0,9.0
4175,14.2548,14.3043,21.2636,5.81988,45.4711,1.35677,1.37689,,90.0,9.0
4176,8.99146,13.5892,13.6975,29.5615,88.5111,1.62663,1.69511,,90.0,9.0
4177,16.4099,44.0204,16.0303,22.3379,75.0643,4.9232,5.16873,,90.0,9.0
4178,2.30011,17.7752,16.969,48.6486,50.2401,0.984052,0.984547,,90.0,9.0
4179,17.0021,31.5846,20.8339,5.18879,28.2171,2.11382,2.13661,,90.0,9.0
4180,17.3491,39.2987,16.7743,80.5107,91.4507,3.30142,3.37557,,90.0,9.0
4181,10.3088,30.6318,19.1841,38.0354,70.8905,2.38744,2.462,,90.0,9.0
4182,14.1322,15.7472,17.2899,74.1822,51.2515,1.14477,1.14402,,90.0,9.0
4183,17.9426,26.6007,15.5993,84.2888,67.4794,2.01146,2.00797,,90.0,9.0
4184,5.99695,26.0106,13.8101,91.0806,55.4199,1.45245,1.45272,,90.0,9.0
4185,12.0567,18.0804,20.8716,26.7573,40.099,1.24951,1.25066,,90.0,9.0
4186,19.0383,25.3784,20.7449,65.4281,75.9029,2.00572,2.02994,,90.0,9.0
4187,17.5792,16.5219,18.0911,47.589,38.1323,1.28686,1.28706,,90.0,9.0
4188,12.5795,35.2172,17.5429,30.3506,81.0514,3.41101,3.57495,,90.0,9.0
4189,12.666,28.008,21.1936,63.7981,37.5466,1.44533,1.44532,,90.0,9.0
4190,16.1517,18.9556,14.5144,75.7713,96.3794,1.84558,1.88933,,90.0,9.0
4191,12.8008,22.7703,13.5541,74.2086,16.0248,1.12669,1.12212,,90.0,9.0
4192,18.9307,20.2433,21.5501,75.0358,45.942,1.32529,1.32548,,90.0,9.0
4193,15.8023,12.77,15.8463,9.60031,74.0981,1.89513,1.97003,,90.0,9.0
4194,5.85299,10.3129,21.6234,68.5103,39.9354,0.531537,0.531216,,90.0,9.0
4195,5.91068,30.0016,21.4129,77.8873,62.0627,1.67414,1.67503,,90.0,9.0
4196,17.5096,31.9115,17.5641,76.4496,40.2092,1.90364,1.90426,,90.0,9.0
4197,10.5825,12.24,12.2902,31.1112,13.6546,0.864976,0.864712,,90.0,9.0
4198,4.91924,13.8062,14.9778,30.372,45.9293,0.973659,0.991759,,90.0,9.0
4199,19.1274,33.8691,13.0579,60.6268,96.4767,3.57884,3.74666,,90.0,9.0
4200,9.38785,26.4247,20.683,62.8917,1.54606,1.01082,1.00935,,90.0,9.0
4201,19.2868,14.4553,15.0584,67.3979,38.2307,1.2197,1.22038,,90.0,9.0
4202,19.7833,42.2747,16.4901,27.9956,21.3026,2.58999,2.59031,,90.0,9.0
4203,1.56762,38.0538,17.583,47.8756,9.72046,1.42856,1.43086,,90.0,9.0
4204,18.7753,39.5458,12.4092,60.0683,24.4943,2.41733,2.41853,,90.0,9.0
4205,19.3422,42.8289,12.7834,86.1209,19.9395,2.26502,2.26664,,90.0,9.0
4206,14.3278,20.5393,21.4184,47.352,44.95,1.31971,1.33614,,90.0,9.0
4207,4.30743,22.8467,18.0542,70.8877,92.4456,1.58887,1.63825,,90.0,9.0
4208,8.43643,41.8982,17.8449,73.7377,45.0938,2.37713,2.37763,,90.0,9.0
4209,8.22933,18.2703,13.4116,52.7268,45.6457,1.26632,1.26396,,90.0,9.0
4210,16.0329,11.7124,12.4743,73.132,2.48674,0.740397,0.739404,,90.0,9.0
4211,11.3106,42.5251,14.8407,9.40079,59.4649,4.58001,4.80747,,90.0,9.0
4212,2.92696,25.6857,13.1423,30.8193,23.6322,1.24143,1.24095,,90.0,9.0
4213,14.7153,29.2278,12.296,44.7325,48.9346,2.41938,2.43439,,90.0,9.0
4214,3.79993,42.0873,17.7859,39.7637,28.116,2.11908,2.11552,,90.0,9.0
4215,11.6295,10.2628,21.3545,79.2326,9.2831,0.520358,0.520064,,90.0,9.0
4216,6.49869,24.8805,16.5827,12.3004,28.572,1.44508,1.46858,,90.0,9.0
4217,8.22442,13.3271,12.0615,42.2098,98.8082,1.58173,1.67124,,90.0,9.0
4218,9.31693,30.8546,18.0607,46.8973,28.5093,1.51069,1.51073,,90.0,9.0
4219,4.11236,40.1173,14.2461,11.118,12.7558,1.94101,1.94097,,90.0,9.0
4220,6.55845,25.613,18.1659,10.4446,92.923,2.79678,2.90001,,90.0,9.0
4221,7.86845,13.9723,19.1718,72.5723,74.3091,0.982697,0.980756,,90.0,9.0
4222,13.5723,36.3506,14.7459,46.0039,91.8577,3.71675,3.88962,,90.0,9.0
4223,6.54646,23.1975,17.3366,82.5177,42.511,1.1523,1.15275,,90.0,9.0
4224,15.1392,15.8362,17.3793,35.1183,17.8521,1.04542,1.0456,,90.0,9.0
4225,0.985772,29.061,13.7185,34.1778,61.105,2.06009,2.12843,,90.0,9.0
4226,7.78391,40.4235,17.6955,92.9398,97.3832,2.99816,3.06224,,90.0,9.0
4227,5.98374,11.7996,17.1731,38.1814,33.6453,0.695317,0.702089,,90.0,9.0
4228,10.5119,38.9982,15.8957,13.4298,46.1374,3.24357,3.34222,,90.0,9.0
4229,0.382034,12.5171,13.4857,31.8812,63.8761,0.875162,0.900531,,90.0,9.0
4230,7.68607,26.3102,19.8638,53.7997,49.9241,1.47238,1.47182,,90.0,9.0
4231,10.3762,17.8962,14.6547,5.02315,11.6005,1.13202,1.13391,,90.0,9.0
4232,11.4623,35.6942,13.7123,58.0558,4.55473,1.52683,1.53004,,90.0,9.0
4233,15.2968,43.8625,16.059,59.2755,87.9094,4.14975,4.24391,,90.0,9.0
4234,1.31736,42.869,12.0538,0.805541,23.747,2.76509,2.85925,,90.0,9.0
4235,9.38323,33.8192,18.2044,10.0755,6.88665,1.47824,1.47709,,90.0,9.0
4236,16.6906,36.665,20.2251,89.4038,8.11724,1.57893,1.58045,,90.0,9.0
4237,6.29676,36.4748,18.4025,73.6702,48.5138,1.98913,1.98945,,90.0,9.0
4238,7.6084,44.5361,13.6665,87.3091,38.1067,2.41204,2.4119,,90.0,9.0
4239,9.73662,40.2499,16.0239,49.6972,26.6634,2.1383,2.14059,,90.0,9.0
4240,1.68988,11.2313,14.9079,21.6486,3.07756,0.403974,0.404352,,90.0,9.0
4241,4.32762,13.1891,13.6351,77.9271,41.0186,0.701664,0.70191,,90.0,9.0
4242,3.62877,27.344,21.497,75.2767,66.723,1.512,1.51134,,90.0,9.0
4243,12.8766,28.2106,19.5747,28.1934,35.9819,1.74091,1.7562,,90.0,9.0
4244,2.78894,32.8871,21.4544,26.2632,65.7038,2.2028,2.27691,,90.0,9.0
4245,9.76761,24.2022,18.3603,21.0611,18.8331,1.22361,1.224,,90.0,9.0
4246,2.15325,13.2566,12.3587,30.8265,62.6635,1.04698,1.08603,,90.0,9.0
4247,6.40881,41.1572,16.2747,29.7712,99.0263,4.51873,4.79873,,90.0,9.0
4248,16.0279,43.1559,16.1944,90.4757,31.3741,2.30292,2.30418,,90.0,9.0
4249,16.6388,15.4145,20.2765,16.7128,72.911,1.73199,1.78667,,90.0,9.0
4250,2.56367,26.393,16.9147,5.30208,78.5236,2.6135,2.75429,,90.0,9.0
4251,14.4989,22.3262,20.8988,64.5994,21.8006,1.09126,1.09163,,90.0,9.0
4252,18.7358,16.1735,16.3953,89.9334,60.2261,1.30886,1.30832,,90.0,9.0
4253,15.1167,10.7181,18.7992,91.4089,7.47394,0.599804,0.600038,,90.0,9.0
4254,8.97971,30.8876,12.7757,58.4533,1.00935,1.22206,1.219,,90.0,9.0
4255,1.46183,17.4461,12.4427,46.3447,82.8629,1.38201,1.44843,,90.0,9.0
4256,8.80739,25.354,12.6882,34.4383,13.1086,1.23223,1.23272,,90.0,9.0
4257,4.34079,35.1163,13.7029,72.5813,4.34224,1.26411,1.26343,,90.0,9.0
4258,12.0974,28.3868,15.3442,66.1409,44.7726,1.74371,1.74219,,90.0,9.0
4259,9.58108,14.7599,21.6013,30.0471,42.9093,0.980179,0.988708,,90.0,9.0
4260,4.66807,43.6154,12.2552,84.389,93.0655,3.5774,3.67976,,90.0,9.0
4261,19.7882,37.0414,21.1891,63.1262,90.5319,3.12595,3.21129,,90.0,9.0
4262,4.60665,10.7737,14.744,13.7072,86.9716,1.27082,1.34867,,90.0,9.0
4263,9.08984,10.3501,20.02,87.4474,26.6469,0.537203,0.536956,,90.0,9.0
4264,7.25661,28.7192,21.5159,6.14819,5.47882,1.14129,1.14104,,90.0,9.0
4265,4.77293,17.2545,17.044,9.13743,91.6742,1.895,2.00267,,90.0,9.0
4266,5.36114,22.7398,15.7676,71.5998,97.3437,1.73674,1.7996,,90.0,9.0
4267,2.05714,18.5658,17.3221,91.055,78.2581,1.04516,1.04607,,90.0,9.0
4268,17.7531,29.0998,14.2198,19.4416,93.9344,3.97875,4.25556,,90.0,9.0
4269,5.49665,26.7803,20.5513,14.9909,64.593,2.04554,2.09448,,90.0,9.0
4270,9.07635,28.1475,19.3698,2.27427,52.6851,2.3451,2.42712,,90.0,9.0
4271,11.6111,25.9407,12.7582,65.0691,38.6414,1.63851,1.63813,,90.0,9.0
4272,16.385,16.6258,19.8362,70.0062,49.0544,1.18709,1.1867,,90.0,9.0
4273,12.7222,18.1787,20.2275,93.7585,4.29666,0.764176,0.765427,,90.0,9.0
4274,10.9912,23.8796,16.3713,32.4278,45.8887,1.74903,1.77085,,90.0,9.0
4275,19.4189,40.59,14.4187,14.3221,5.85558,2.25669,2.25517,,90.0,9.0
4276,14.6192,13.2243,19.8293,85.7943,27.2286,0.759076,0.75911,,90.0,9.0
4277,0.956123,37.0778,18.4554,22.9316,85.7639,3.31287,3.49555,,90.0,9.0
4278,18.3013,23.2104,17.2351,40.2227,66.8199,2.16936,2.22135,,90.0,9.0
4279,16.8813,23.8515,18.7362,8.41773,59.2389,2.45459,2.5297,,90.0,9.0
4280,5.55801,36.5796,18.0825,67.7949,72.6351,2.43017,2.42834,,90.0,9.0
4281,1.82523,40.6315,19.3709,24.6686,13.6621,1.70456,1.70752,,90.0,9.0
4282,1.62049,12.6725,19.8278,15.0609,69.4818,0.930259,0.96633,,90.0,9.0
4283,7.53512,33.0119,20.674,97.0723,84.275,2.06917,2.0646,,90.0,9.0
4284,17.8762,21.3566,12.3982,57.3089,77.2771,2.23867,2.27914,,90.0,9.0
4285,11.4423,16.0995,19.8217,50.5586,59.4266,1.19716,1.21161,,90.0,9.0
4286,6.294,27.4388,13.0022,61.9195,15.5157,1.16936,1.16623,,90.0,9.0
4287,12.5011,29.6337,17.5352,24.1918,62.2486,2.56716,2.65774,,90.0,9.0
4288,17.9736,14.9998,15.1669,53.7718,99.3798,1.83549,1.89951,,90.0,9.0
4289,18.6378,36.2839,16.4802,88.7579,77.5252,2.75963,2.75008,,90.0,9.0
4290,1.10095,10.186,14.4675,28.3629,30.6504,0.51182,0.511796,,90.0,9.0
4291,13.8944,26.9313,18.3988,20.3624,49.1912,2.14946,2.19683,,90.0,9.0
4292,3.6467,15.7106,19.1206,31.4747,2.8448,0.578228,0.577205,,90.0,9.0
4293,1.30696,26.497,12.9381,55.7709,18.4106,1.00887,1.01248,,90.0,9.0
4294,4.5343,43.3742,17.1777,46.7785,96.8735,4.08545,4.2626,,90.0,9.0
4295,19.9607,24.7847,17.4481,14.0758,24.9758,1.92083,1.93245,,90.0,9.0
4296,1.63619,13.2675,20.7336,58.1377,46.7557,0.626903,0.627304,,90.0,9.0
4297,0.592414,18.0466,17.0598,26.7715,96.9673,1.5786,1.67622,,90.0,9.0
4298,18.2083,29.3227,19.9957,22.4675,33.2138,1.98009,1.98847,,90.0,9.0
4299,16.5848,44.4519,20.3673,36.8999,64.4307,3.65696,3.76989,,90.0,9.0
4300,15.3385,33.0454,15.8612,81.8441,52.5984,2.14108,2.14512,,90.0,9.0
4301,13.4997,27.0808,14.1631,35.7852,88.8613,3.0292,3.11371,,90.0,9.0
4302,2.61961,15.2754,21.0114,14.7366,94.0357,1.35642,1.42802,,90.0,9.0
4303,10.7403,35.2439,21.4812,34.39,18.1,1.68484,1.68704,,90.0,9.0
4304,16.2889,21.4818,13.4902,90.0927,23.899,1.16484,1.16503,,90.0,9.0
4305,17.8357,21.6977,12.492,5.14463,72.2616,3.47064,3.6577,,90.0,9.0
4306,13.0527,40.2611,17.7665,59.7334,79.3922,3.26083,3.34527,,90.0,9.0
4307,19.8385,12.3303,19.6091,3.60731,5.80192,1.05349,1.04965,,90.0,9.0
4308,8.86915,36.6321,20.7158,86.2949,92.8376,2.55774,2.59336,,90.0,9.0
4309,18.4604,19.9056,13.4897,53.8137,13.9369,1.25597,1.25419,,90.0,9.0
4310,8.56596,19.3054,13.8256,70.9839,18.5975,0.908399,0.910406,,90.0,9.0
4311,17.5026,38.1276,15.0995,86.4989,91.4003,3.21429,3.26719,,90.0,9.0
4312,0.603756,21.6138,20.5154,49.7518,99.4745,1.55986,1.61845,,90.0,9.0
4313,2.2057,13.8578,21.2967,6.43246,75.5759,1.12643,1.16896,,90.0,9.0
4314,16.9569,27.2462,19.284,27.0639,91.5369,2.89704,3.03725,,90.0,9.0
4315,17.3073,15.4853,14.837,98.3706,87.9369,1.41633,1.41405,,90.0,9.0
4316,18.8315,31.8469,16.1991,77.2475,15.3152,1.58122,1.57777,,90.0,9.0
4317,14.8384,26.712,15.4549,67.2756,70.925,2.11835,2.12834,,90.0,9.0
4318,17.7418,15.966,20.9487,43.0403,60.0949,1.40922,1.42857,,90.0,9.0
4319,8.02861,26.7569,17.0516,98.6846,28.6814,1.15623,1.15888,,90.0,9.0
4320,3.18379,26.406,16.7518,91.7956,24.9533,1.01295,1.01218,,90.0,9.0
4321,12.6269,33.4015,13.2889,18.1277,98.9893,4.62863,4.91909,,90.0,9.0
4322,18.2319,26.7668,19.0805,15.3568,88.3588,3.11744,3.27637,,90.0,9.0
4323,3.82315,13.8437,18.8666,34.8164,46.1972,0.794553,0.80372,,90.0,9.0
4324,12.3707,27.4335,19.3277,99.3475,2.11826,1.06134,1.05958,,90.0,9.0
4325,14.1036,29.5645,14.8831,90.9739,42.7913,1.70374,1.70458,,90.0,9.0
4326,4.70132,17.3425,16.3859,40.2821,7.0313,0.688763,0.685876,,90.0,9.0
4327,7.04811,30.1919,16.7642,2.63846,95.5491,3.80747,4.05801,,90.0,9.0
4328,19.9838,37.2636,14.0478,41.2902,56.539,3.37984,3.44248,,90.0,9.0
4329,14.1705,16.8721,15.9248,78.1109,75.6953,1.41026,1.41478,,90.0,9.0
4330,12.8738,12.1539,12.3792,1.24002,48.76,1.8912,1.95652,,90.0,9.0
4331,19.6748,43.1919,12.8907,15.5627,12.2191,2.75279,2.75471,,90.0,9.0
4332,2.50433,15.8539,18.8627,47.9986,91.4999,1.18327,1.21728,,90.0,9.0
4333,1.06174,27.4083,15.3699,57.1046,31.0024,1.08074,1.08397,,90.0,9.0
4334,12.9835,27.0724,16.6196,58.6873,95.4984,2.45072,2.53164,,90.0,9.0
4335,16.4905,32.1883,20.7354,15.7014,37.6581,2.23519,2.28417,,90.0,9.0
4336,9.35671,22.6523,13.0849,51.4194,40.5585,1.50783,1.50798,,90.0,9.0
4337,6.11919,27.459,14.9607,87.4179,29.5398,1.20507,1.20735,,90.0,9.0
4338,9.26866,32.0013,13.7727,58.2034,25.1283,1.63062,1.6315,,90.0,9.0
4339,17.1273,10.6794,12.3652,45.0196,10.4228,0.901531,0.899152,,90.0,9.0
4340,8.08004,43.4269,19.3622,96.5037,49.618,2.35029,2.35126,,90.0,9.0
4341,19.5699,20.4614,18.9814,92.3911,86.4233,1.67636,1.67519,,90.0,9.0
4342,17.9264,41.6148,20.81,67.6266,29.3177,2.24902,2.2457,,90.0,9.0
4343,19.0461,32.106,20.4738,87.8374,95.4076,2.51746,2.53815,,90.0,9.0
4344,2.95833,18.8822,12.635,90.1504,50.7479,0.956482,0.956787,,90.0,9.0
