Material 1 : Cohesion (kN/m2),Material 1 : Phi (deg),Material 1 : Unit Weight (kN/m3),Load #1 Magnitude (kN/m),Load #2 Magnitude (kN/m),Factor of Safety - spencer,Factor of Safety - gle/morgenstern-price,
9.25214,27.0344,16.2721,25.7109,26.0792,2.07455,2.07409
12.8451,13.9206,16.3404,17.2906,24.6093,1.42354,1.42219
10.3626,30.1019,15.2261,89.1311,17.5633,1.54257,1.54525
8.00854,27.3663,14.5454,81.8012,23.9234,1.56464,1.56496
12.3133,40.8389,19.4886,75.3521,26.5927,2.56356,2.56804
5.51885,13.6477,20.9262,91.5072,36.7017,0.813256,0.815532
9.60849,36.6256,13.364,95.4096,7.62528,1.51468,1.51437
4.88406,24.9439,12.1014,1.69703,1.59663,1.13018,1.12924
19.441,24.4347,20.2462,86.1016,34.0665,1.78563,1.78792
8.72489,12.2857,20.3588,56.6237,3.09454,0.593682,0.594816
9.53946,21.5231,14.3742,64.8108,11.2904,1.11785,1.11724
5.028,43.0035,19.2867,65.491,15.2774,2.08548,2.08999
5.89513,30.6107,18.6819,25.342,6.11156,1.31249,1.31645
18.4673,11.2863,12.7875,34.1217,33.1106,1.66111,1.66339
15.5717,17.4909,21.9468,48.3004,13.2087,1.10918,1.108
5.8726,17.7398,15.9166,47.5093,16.9448,1.00856,1.01345
2.55826,11.246,21.949,6.71072,6.42354,0.471815,0.474311
13.5297,10.688,19.6785,88.8365,26.3471,0.819238,0.819968
3.71966,13.5265,20.3903,5.62014,37.7763,1.08141,1.09038
13.6633,14.8724,14.3845,8.13417,1.48011,1.12758,1.12884
14.6642,34.0562,17.8351,61.4394,29.5125,2.44153,2.44295
0.0459144,20.7633,12.802,93.3934,25.3676,0.905807,0.909073
14.569,20.9592,19.628,86.722,7.02484,1.00937,1.005
3.65196,28.5114,12.9101,12.7192,12.3784,1.68168,1.6842
12.4104,25.7475,16.6887,5.20435,11.9793,1.8652,1.86515
6.18445,22.9187,18.5829,46.8142,19.3694,1.27375,1.27189
0.561921,30.8207,12.8072,86.235,39.646,1.83968,1.84276
18.88,39.3772,17.0792,7.64736,39.8682,4.44129,4.52582
7.49724,42.2164,20.3112,15.9405,5.86697,1.96039,1.95594
3.58385,40.14,16.0798,48.1949,32.69,2.82555,2.82755
14.6795,31.9393,21.615,56.0081,7.68091,1.52796,1.53396
2.75299,16.2996,18.9905,56.8213,16.3975,0.738465,0.735711
0.87532,31.1615,17.6981,81.904,3.68729,0.893953,0.90058
4.48589,43.2016,13.7236,91.3257,23.5042,2.36579,2.37051
3.84362,22.0095,16.5144,56.3741,18.2674,1.10403,1.10575
7.50729,31.3655,13.6935,47.7032,29.3607,2.28872,2.2905
10.6131,37.1993,12.4771,35.3252,16.3015,2.59419,2.59718
3.24265,39.0203,12.0246,32.2993,6.79828,1.74273,1.74443
12.8284,34.8708,12.1702,75.7917,8.92488,1.71376,1.71783
9.69331,29.8417,15.7207,76.6738,29.7635,1.9172,1.91994
1.24815,39.1908,19.6695,9.20404,7.30459,1.61565,1.61663
17.3694,23.4759,16.3815,40.8733,22.5594,1.94027,1.94141
3.95435,38.8775,21.9954,57.9333,5.70106,1.42302,1.42749
17.2509,28.1716,14.8994,49.3066,17.5182,2.03884,2.04014
8.64921,36.7837,20.0463,9.48131,36.8639,3.17443,3.17346
2.48356,19.4578,19.0794,77.9718,20.4633,0.862871,0.864197
13.3058,34.6806,19.5966,37.5568,35.5907,2.79511,2.79516
14.2122,31.9904,12.4785,59.19,5.07478,1.60419,1.60768
0.706884,26.8167,20.5764,13.848,29.5295,1.68658,1.68663
12.8558,25.6665,12.4215,14.96,6.90602,1.79499,1.79501
14.6264,31.7724,14.6474,74.6497,12.5023,1.71011,1.71193
13.0653,20.4832,18.074,25.9844,17.2276,1.52272,1.52304
5.02926,34.2215,15.4233,5.98928,31.633,2.97652,3.03355
2.72378,36.0143,15.8558,7.80733,27.3354,2.79069,2.78918
14.4793,20.8526,17.1783,98.7546,5.06764,0.95856,0.962144
12.4296,37.8532,17.0239,56.4274,24.4564,2.55238,2.55593
8.10068,15.7336,13.5746,58.5152,13.9349,0.937433,0.935657
16.3675,42.1372,18.7607,78.421,17.6726,2.40937,2.41125
13.8715,39.8519,15.1421,58.2456,11.5098,2.19727,2.19849
18.3844,22.6563,21.6945,78.9338,0.789655,1.05689,1.0585
1.92162,15.7936,17.7409,83.9419,18.1378,0.656056,0.655864
2.17619,44.6621,21.9602,31.9949,13.5994,2.17814,2.18082
13.5454,35.2748,18.158,60.8324,18.2123,2.08676,2.08419
6.43955,27.1179,13.2793,87.0165,9.42378,1.10794,1.10935
12.7,33.532,12.044,71.04,39.8804,2.7646,2.76615
4.56763,18.0552,14.8681,9.18895,4.40663,0.856333,0.858543
15.9932,17.8715,19.6649,15.3094,1.21044,1.09903,1.09765
16.3482,36.2972,12.2017,44.4564,31.5295,3.37312,3.3736
11.3735,21.5876,16.1417,77.8731,5.56281,0.987272,0.986692
16.76,24.1957,20.581,43.8615,26.2594,1.83603,1.83713
0.850175,38.1895,19.7757,41.1438,21.2729,2.02096,2.02572
11.2372,13.7848,21.2023,2.31851,39.4267,1.43349,1.45442
11.5294,22.7826,20.9728,93.182,11.0445,1.02874,1.02956
7.90655,43.8026,15.0564,58.3017,13.6894,2.35242,2.35129
6.37684,27.8955,17.6075,66.3564,4.80978,1.05251,1.05769
18.8505,31.9493,21.868,86.46,26.6199,2.0039,2.00504
10.4374,13.5398,16.7343,61.3438,15.3825,0.874841,0.875118
3.1326,18.3268,21.7944,28.8348,15.4499,0.868392,0.867904
14.3224,39.0782,13.0498,50.0553,15.9255,2.62127,2.6233
1.68396,38.6152,18.3454,15.2525,32.5818,2.91938,2.91775
15.4016,10.4428,19.2651,84.3087,18.9032,0.802093,0.803314
18.3224,15.8624,14.7495,64.6818,29.1332,1.5133,1.51481
17.4196,23.3839,16.1598,94.241,23.573,1.52878,1.5305
15.0492,26.468,15.6719,6.31379,21.7686,2.48043,2.48252
7.62201,12.135,15.7513,93.8075,24.8383,0.746913,0.748313
0.618189,13.0675,15.7584,16.8122,32.8477,0.903512,0.90258
7.58745,33.4903,14.2622,99.6508,32.4848,1.99683,1.99926
4.87798,34.928,15.6906,35.7377,27.3572,2.40765,2.40948
17.4517,23.7322,15.9429,68.0156,33.3228,1.95163,1.9534
9.63142,26.395,18.2476,60.9462,26.4254,1.67378,1.67185
15.5328,12.5069,17.2229,49.2692,22.0192,1.15498,1.15563
1.2875,21.782,18.3019,27.7927,31.0853,1.36412,1.36417
19.3015,43.691,13.9932,2.54641,23.87,4.7646,4.82278
5.58324,13.4111,19.6461,43.5426,37.6206,0.993422,0.993431
8.96947,25.7808,17.2544,0.485197,35.7848,2.49799,2.55187
17.6527,37.1826,18.7335,72.6538,0.650205,1.59846,1.6035
18.5404,35.8572,14.1782,6.10012,18.6492,3.47279,3.47433
6.92084,25.0871,18.2958,66.5593,3.62106,0.942127,0.946264
0.323985,21.1655,16.9643,51.5325,25.8576,1.07393,1.07932
12.6157,31.6407,15.4116,73.2935,0.77233,1.28036,1.28485
15.9386,43.0091,12.7173,53.5216,7.16979,2.37009,2.37312
14.0739,33.5984,21.8233,93.6247,25.413,1.8952,1.89829
4.62533,34.1922,20.0348,74.7459,9.16991,1.31555,1.31781
11.4203,34.7476,13.1497,28.5409,34.2775,3.29957,3.29547
15.3693,14.8706,20.3938,51.6306,31.1228,1.28743,1.28806
7.75906,30.755,15.6215,23.2902,31.986,2.53754,2.53555
5.14486,29.05,19.479,79.6639,38.485,1.779,1.7833
14.3786,35.9691,19.2712,77.381,7.58615,1.63559,1.6346
15.1857,31.0799,16.3121,24.6981,4.55308,1.72009,1.71579
5.77842,24.9569,16.1871,82.0361,1.98602,0.850315,0.85225
13.9788,18.718,14.6808,42.7764,15.3513,1.41496,1.41567
1.70939,29.5381,21.0739,88.9452,12.6622,1.06439,1.06835
0.295047,43.972,18.7146,51.4725,8.47987,1.7092,1.71581
9.32106,39.3128,15.01,6.20199,36.8716,4.12124,4.22492
6.08494,33.6614,19.6663,36.4672,27.5756,2.18904,2.18639
0.745816,42.5612,19.3811,58.5247,25.8689,2.40531,2.41001
0.402428,25.9282,12.6645,16.6947,32.9322,2.00665,2.02259
11.1954,23.2623,15.3126,6.12906,23.9881,2.13712,2.13835
4.62975,17.0298,17.553,32.7747,23.4576,1.07716,1.07773
12.0665,25.125,21.6305,59.8694,7.61444,1.15946,1.16183
1.31223,36.8839,18.7106,55.3639,8.03298,1.34972,1.35173
5.28445,15.5857,21.5178,72.5427,13.2012,0.681486,0.683319
11.7891,33.5068,12.8054,52.1388,1.56854,1.47726,1.474
17.4619,15.2647,15.4214,19.4953,31.4619,1.8643,1.86988
8.81692,11.1169,17.2271,90.18,8.5348,0.566598,0.569723
6.66992,27.0619,14.3805,68.8668,19.3152,1.46864,1.46899
6.96697,37.6946,17.1858,54.2939,6.05192,1.56173,1.56582
17.1441,22.5521,16.7825,74.3973,0.46024,1.08829,1.08751
18.3538,42.7421,20.9684,70.5218,31.8828,3.09393,3.09746
7.21977,35.2564,20.2365,55.6043,35.2213,2.38361,2.38604
18.6612,21.9826,19.8801,65.3746,4.54222,1.17303,1.17337
15.3053,44.8497,17.5769,44.3484,3.03078,2.14638,2.14938
9.60125,44.0814,15.758,22.8151,37.9318,4.25968,4.25757
9.05143,12.8264,21.8176,58.0777,14.0723,0.724538,0.722672
7.56279,29.3271,16.8941,49.112,3.85318,1.1865,1.19089
13.4096,11.1631,15.1115,50.3154,35.6584,1.21105,1.21113
5.24751,39.7463,15.8684,15.9271,2.45964,1.62373,1.63013
18.5958,22.6724,19.5329,75.6499,24.9698,1.58907,1.5901
18.1295,29.353,18.9875,85.6033,29.2052,1.98358,1.98661
17.947,41.1798,17.5812,41.3947,21.6475,3.07414,3.07696
4.16534,24.1425,16.2609,70.2151,21.5433,1.22977,1.23187
4.98252,15.1421,16.7403,95.7718,23.105,0.762412,0.764584
14.238,39.7247,19.0266,96.4524,32.5417,2.55883,2.56359
6.97626,43.4049,19.558,7.83141,39.2175,4.00885,4.05567
16.1357,23.9068,21.4996,25.3797,16.7607,1.65851,1.65937
15.3203,36.7075,18.6952,40.7337,28.6648,2.83021,2.83208
8.37081,16.1454,17.3411,99.2304,32.9562,1.00431,1.00268
16.1957,19.0524,21.0203,12.0986,4.72659,1.20513,1.20436
7.65979,29.5794,14.777,60.4068,33.156,2.08306,2.08535
3.75542,35.4645,12.3702,66.9522,5.02328,1.28525,1.29044
11.2866,43.7151,20.4646,14.5643,10.9992,2.53131,2.53209
5.41326,38.2911,16.7696,75.1826,23.9809,2.12921,2.12968
2.8021,40.1699,16.1603,1.55545,25.16,3.19021,3.18903
16.9822,22.924,12.8378,7.77514,21.4818,2.58894,2.59989
10.2985,35.7827,15.2943,21.5709,32.7101,3.205,3.20046
3.09059,23.9614,15.2718,4.1091,21.1273,1.67395,1.67359
3.55187,14.8583,13.1373,5.56422,22.2521,1.19734,1.19788
19.5986,12.492,17.8043,16.094,36.1966,1.69605,1.71353
1.41182,23.3023,16.0877,77.708,0.830716,0.624703,0.625819
6.32796,16.2179,18.5944,36.7521,18.319,0.977509,0.978215
12.019,36.4049,14.3621,85.945,24.7806,2.24709,2.24559
12.651,35.2012,19.3568,58.6432,34.7587,2.56902,2.57163
12.2854,35.2288,21.3843,85.6547,35.9993,2.28379,2.28727
14.0059,30.83,19.5949,65.254,8.69971,1.47922,1.48424
3.15261,39.0322,18.116,84.1897,21.8227,1.91648,1.92077
4.98545,10.8672,17.7275,98.8705,7.53956,0.441208,0.441787
12.155,36.4437,18.1442,5.49803,10.9723,2.31286,2.31356
9.17192,33.0305,12.6825,70.1649,9.82391,1.5632,1.56101
9.96903,25.051,16.148,41.2187,15.0804,1.51552,1.51192
9.54362,31.6648,16.1137,68.2379,13.4339,1.57605,1.5782
5.39204,27.7034,12.9632,90.6827,5.28166,0.982177,0.988294
8.92854,24.2374,19.3297,51.0585,4.52453,1.031,1.0303
4.99054,12.591,21.81,16.1045,39.6041,1.00514,1.00516
19.1222,14.4452,12.6033,33.0095,20.9182,1.74899,1.74919
8.3795,41.4513,14.5495,83.0236,20.7207,2.33145,2.33114
4.23967,43.8095,20.7823,83.5514,12.0771,1.8498,1.85675
17.8948,24.2438,12.0021,18.8327,20.1521,2.59416,2.59484
16.5485,35.6557,13.2961,71.7341,29.2875,2.70799,2.70963
16.7313,41.2802,18.8277,62.3104,22.7521,2.75701,2.76082
15.4821,29.895,21.2879,53.2301,5.58138,1.42751,1.4323
13.0156,28.4429,12.5779,11.0718,31.0178,3.11631,3.15816
17.9537,31.8537,15.0529,46.0758,6.48071,1.81417,1.81913
12.3286,42.1539,16.0038,80.0763,34.3383,3.03164,3.03608
2.59474,43.3346,13.455,96.5223,12.5193,1.82021,1.82182
11.7757,14.7771,14.0261,85.0634,16.6759,0.93591,0.937661
1.80029,13.0372,18.8483,13.8903,15.4998,0.668136,0.669277
19.9331,33.093,20.2281,33.1,2.98345,1.73127,1.73457
0.762752,24.3738,14.9525,73.9466,6.95592,0.763982,0.766652
8.75148,11.9142,18.7687,63.1754,18.3379,0.752856,0.75398
2.19697,42.7147,19.1301,10.8568,23.0301,2.87725,2.87731
11.5486,14.2816,18.8545,39.5522,25.5887,1.16472,1.16434
6.57066,32.4389,18.9302,25.8661,24.4695,2.14499,2.14666
7.39349,24.0485,13.8513,15.208,13.9773,1.64747,1.64808
5.53672,23.8271,12.3546,64.2724,5.53149,0.951988,0.951632
