,Material 1 : Cohesion (kN/m2),Material 1 : Phi (deg),Material 1 : Unit Weight (kN/m3),Load #1 Magnitude (kN/m),Load #2 Magnitude (kN/m),Factor of Safety - spencer,Factor of Safety - gle/morgenstern-price,Unnamed: 7,slope_angle,slope_height
3587,12.9412,10.8986,16.9085,50.1415,7.96188,1.02484,1.02436,,30.0,9.0
3588,14.7721,21.4384,15.6887,50.2727,9.32004,1.7491,1.7491,,30.0,9.0
3589,17.0042,33.8598,21.6173,49.8969,4.71402,2.20801,2.20934,,30.0,9.0
3590,0.343977,40.8825,17.0633,60.8195,3.74198,1.89713,1.896,,30.0,9.0
3591,16.2004,38.1022,12.854,95.0939,2.05896,2.13293,2.13152,,30.0,9.0
3592,3.46397,15.5391,21.0376,41.4332,3.61686,0.782908,0.780768,,30.0,9.0
3593,18.4549,31.6247,20.0918,38.711,2.26622,2.11503,2.11608,,30.0,9.0
3594,0.0215142,19.1681,12.7606,28.9287,7.00733,1.00534,1.00647,,30.0,9.0
3595,1.66354,27.8238,17.5051,78.1537,0.27246,1.03592,1.03635,,30.0,9.0
3596,15.7946,13.8202,18.669,75.9649,9.41875,1.14325,1.14502,,30.0,9.0
3597,14.0487,12.4501,17.8273,70.8204,2.60698,0.942051,0.941684,,30.0,9.0
3598,15.8912,40.5456,15.7389,30.4441,3.24332,2.87852,2.87555,,30.0,9.0
3599,4.02232,14.3248,14.4588,47.1781,0.733273,0.713601,0.716465,,30.0,9.0
3600,5.97774,24.7911,13.7602,65.5896,9.25435,1.50721,1.5089,,30.0,9.0
3601,2.68732,30.5895,14.0629,15.1151,4.42775,1.78075,1.78053,,30.0,9.0
3602,6.13864,36.4701,20.3184,63.5374,4.65625,1.91315,1.91278,,30.0,9.0
3603,19.1167,32.2718,18.0377,0.794702,2.76677,2.64849,2.65001,,30.0,9.0
3604,1.45917,38.9651,20.71,38.7356,8.35085,2.25393,2.25684,,30.0,9.0
3605,19.3841,36.0455,17.0617,21.8581,2.62709,2.71565,2.71675,,30.0,9.0
3606,19.6389,18.0677,19.2166,27.9367,8.44987,1.76795,1.7668,,30.0,9.0
3607,11.7157,32.2303,17.6613,69.6437,3.22253,1.80699,1.80778,,30.0,9.0
3608,18.3919,31.422,15.47,24.2407,6.87393,2.74907,2.75226,,30.0,9.0
3609,17.8498,43.8529,18.3143,57.5745,4.3508,2.93036,2.92866,,30.0,9.0
3610,10.071,19.3825,18.6136,48.7681,6.92716,1.3134,1.31567,,30.0,9.0
3611,19.2814,28.9775,21.2173,66.4402,2.9865,1.84398,1.8452,,30.0,9.0
3612,17.2161,23.9543,17.6241,18.7271,6.55631,2.11529,2.11581,,30.0,9.0
3613,13.6584,34.3693,17.1679,18.3757,4.09112,2.48522,2.48588,,30.0,9.0
3614,7.61649,30.494,16.8055,46.7247,1.98629,1.61407,1.61806,,30.0,9.0
3615,9.14182,34.3153,12.8967,77.4173,0.701685,1.68821,1.68714,,30.0,9.0
3616,17.4671,32.153,14.0355,54.0023,7.25026,2.44933,2.455,,30.0,9.0
3617,18.9204,19.4045,14.0165,98.0497,2.21856,1.32227,1.3197,,30.0,9.0
3618,15.4935,19.9695,12.9756,68.163,7.79689,1.57298,1.57697,,30.0,9.0
3619,11.8721,31.862,12.129,73.7407,2.37347,1.79551,1.79411,,30.0,9.0
3620,9.7926,17.9552,15.91,59.9327,3.77425,1.13183,1.13177,,30.0,9.0
3621,19.325,28.712,15.0065,15.5891,2.9906,2.48282,2.47806,,30.0,9.0
3622,12.4256,24.3334,17.9897,79.9262,1.65355,1.34249,1.34361,,30.0,9.0
3623,2.33623,29.626,14.6967,32.6098,8.2519,1.80242,1.80256,,30.0,9.0
3624,4.22148,43.5917,20.7187,23.8297,1.34756,2.24221,2.23869,,30.0,9.0
3625,1.70415,38.413,21.07,98.4582,7.70548,1.8711,1.87635,,30.0,9.0
3626,3.20064,40.8896,18.8976,16.3144,6.26977,2.55862,2.56094,,30.0,9.0
3627,18.0539,21.4541,19.2371,3.37009,9.19545,2.17308,2.17361,,30.0,9.0
3628,10.1477,20.6219,16.0351,15.1428,5.02396,1.60418,1.6042,,30.0,9.0
3629,8.84865,40.3814,12.0043,31.7634,2.02146,2.48303,2.48027,,30.0,9.0
3630,5.14124,34.0014,13.0518,86.0555,6.38972,1.74794,1.75265,,30.0,9.0
3631,1.38339,16.8102,18.078,25.5253,7.51415,0.927405,0.929609,,30.0,9.0
3632,14.7881,10.9619,17.8028,46.0541,0.695314,0.959007,0.95791,,30.0,9.0
3633,19.4365,25.5649,20.9399,49.1982,4.95065,1.85329,1.85031,,30.0,9.0
3634,18.6711,27.7654,13.7782,77.2718,9.77138,2.1087,2.11274,,30.0,9.0
3635,2.90756,18.4384,20.6961,72.9368,6.73473,0.893262,0.896711,,30.0,9.0
3636,16.1579,28.863,17.8683,33.5064,9.03215,2.34561,2.34947,,30.0,9.0
3637,8.57176,20.3369,17.9825,15.5056,5.6719,1.46813,1.4679,,30.0,9.0
3638,8.49626,25.1911,14.2064,89.3893,8.89079,1.46959,1.47195,,30.0,9.0
3639,14.6413,30.6931,14.1758,10.0891,8.65737,2.95468,2.95145,,30.0,9.0
3640,13.5541,44.6657,20.4982,10.3617,6.54199,3.45362,3.45445,,30.0,9.0
3641,0.792617,11.0706,13.6845,6.60991,6.35803,0.669529,0.669658,,30.0,9.0
3642,14.5074,15.0858,17.1497,6.88977,9.68918,1.67347,1.67443,,30.0,9.0
3643,13.7381,18.6363,19.6248,79.4895,6.96581,1.24574,1.24701,,30.0,9.0
3644,18.0149,25.6645,15.1811,65.9269,5.27657,1.84621,1.84608,,30.0,9.0
3645,6.9708,39.3487,16.3377,40.1327,2.15698,2.14717,2.14473,,30.0,9.0
3646,15.5948,14.1726,16.8237,75.8116,0.798363,1.02668,1.0233,,30.0,9.0
3647,17.1033,17.759,15.6372,40.3405,3.48036,1.51816,1.51513,,30.0,9.0
3648,2.31755,15.2343,18.6514,54.9618,4.89866,0.736887,0.736457,,30.0,9.0
3649,3.67028,28.5637,12.0763,76.8323,3.70182,1.31724,1.32017,,30.0,9.0
3650,14.5478,10.7993,14.3397,11.6262,5.62217,1.39174,1.38664,,30.0,9.0
3651,14.4646,30.4147,20.6936,68.1356,6.18126,1.89492,1.8974,,30.0,9.0
3652,6.38394,23.8165,19.4804,69.7961,6.77662,1.29567,1.29871,,30.0,9.0
3653,12.6015,23.6013,14.4147,20.9189,8.30661,2.10113,2.10543,,30.0,9.0
3654,18.7265,34.6348,21.8571,85.5833,3.19214,2.03576,2.03681,,30.0,9.0
3655,1.983,15.8113,21.3713,31.1507,3.47943,0.747381,0.746038,,30.0,9.0
3656,4.95427,28.3024,12.4313,71.308,0.13477,1.2234,1.22409,,30.0,9.0
3657,2.74808,43.9567,19.153,76.3745,2.29928,2.03836,2.04181,,30.0,9.0
3658,9.1897,37.4615,13.486,88.4,9.38377,2.26638,2.27151,,30.0,9.0
3659,3.56045,25.0978,19.9251,93.2301,5.14708,1.13326,1.13584,,30.0,9.0
3660,5.89653,33.1508,13.7461,73.2473,9.48445,1.96889,1.97231,,30.0,9.0
3661,15.3552,34.9249,19.0596,48.2931,6.88933,2.42432,2.42568,,30.0,9.0
3662,1.77239,40.6945,12.8393,16.7309,6.97863,2.77805,2.78005,,30.0,9.0
3663,19.9858,35.6895,16.7083,92.0973,6.60993,2.31176,2.31544,,30.0,9.0
3664,5.51487,10.4114,21.4267,2.32535,5.23717,0.759082,0.760592,,30.0,9.0
3665,12.899,22.1578,13.8405,32.9376,1.83473,1.59594,1.59854,,30.0,9.0
3666,11.0846,43.6616,20.7929,66.7867,0.519221,2.28268,2.28145,,30.0,9.0
3667,9.61605,25.7237,18.6353,25.5836,1.48343,1.51537,1.52069,,30.0,9.0
3668,9.28019,31.6155,15.4082,27.8206,2.17159,1.90994,1.91362,,30.0,9.0
3669,2.64798,34.959,12.0662,3.11714,0.180961,1.69257,1.69231,,30.0,9.0
3670,13.8133,36.4364,20.037,82.1819,9.20665,2.30683,2.31347,,30.0,9.0
3671,1.544,27.6554,19.2124,31.5592,0.354283,1.12012,1.1203,,30.0,9.0
3672,9.20195,31.0915,13.319,98.2433,4.29723,1.5935,1.59627,,30.0,9.0
3673,11.1979,17.5807,15.2837,28.5254,8.89387,1.54717,1.54891,,30.0,9.0
3674,4.29653,38.4153,21.3873,25.0318,1.78941,1.92735,1.92708,,30.0,9.0
3675,17.1988,42.8561,16.645,27.7101,3.84977,3.17118,3.17412,,30.0,9.0
3676,13.7794,18.6993,15.6275,19.8179,1.23295,1.48514,1.48739,,30.0,9.0
3677,16.7497,11.9317,17.9106,6.32328,3.67255,1.37598,1.37516,,30.0,9.0
3678,3.32056,30.3268,16.1559,6.74826,7.26197,2.02652,2.02809,,30.0,9.0
3679,10.2726,20.5512,20.2316,73.4311,8.29405,1.28407,1.28286,,30.0,9.0
3680,16.295,26.7503,21.0019,15.1689,0.569821,1.80537,1.8064,,30.0,9.0
3681,13.1398,35.5349,12.7653,69.7657,6.52847,2.31266,2.31697,,30.0,9.0
3682,17.8443,33.6318,13.5221,33.648,7.44491,2.90144,2.90125,,30.0,9.0
3683,15.6376,31.7836,19.8657,71.5028,5.01444,1.95502,1.95658,,30.0,9.0
3684,4.73653,15.574,18.4467,66.5928,5.29339,0.827783,0.827965,,30.0,9.0
3685,7.43899,28.3799,21.5011,81.8228,2.05622,1.34656,1.3463,,30.0,9.0
3686,17.8409,16.3532,21.9778,44.5517,7.56287,1.38411,1.38749,,30.0,9.0
3687,14.6599,28.3299,14.2887,20.7967,3.98567,2.26061,2.26203,,30.0,9.0
3688,4.46625,27.1351,17.7793,90.3218,2.21567,1.17832,1.17832,,30.0,9.0
3689,7.83034,11.3166,12.7543,56.7584,2.20992,0.783861,0.78303,,30.0,9.0
3690,6.84635,34.8059,21.523,24.4667,5.96233,2.12218,2.11995,,30.0,9.0
3691,18.4185,31.219,21.7099,3.68175,8.16483,2.68005,2.68113,,30.0,9.0
3692,7.7888,20.9262,15.4579,35.1857,2.55132,1.26766,1.26796,,30.0,9.0
3693,12.4835,22.9789,19.1466,54.8958,7.77605,1.57852,1.58219,,30.0,9.0
3694,17.5074,23.9898,15.4183,88.5739,4.04945,1.55069,1.55298,,30.0,9.0
3695,12.598,15.1352,21.0636,82.7851,3.2898,0.955209,0.954221,,30.0,9.0
3696,7.17769,29.9947,15.2137,34.7672,4.48706,1.82301,1.8233,,30.0,9.0
3697,11.7279,15.2969,18.6475,42.5648,3.73274,1.11427,1.11301,,30.0,9.0
3698,17.9021,10.9525,12.8203,24.8871,5.61729,1.52078,1.52082,,30.0,9.0
3699,11.6906,10.4599,20.292,48.5808,9.35256,0.924304,0.925505,,30.0,9.0
3700,10.3348,30.8323,18.0317,49.1574,7.33729,2.00282,2.00799,,30.0,9.0
3701,7.58347,25.8622,17.84,95.6835,0.508429,1.16693,1.16618,,30.0,9.0
3702,9.16252,34.0454,17.6571,40.7787,5.93306,2.15344,2.15353,,30.0,9.0
3703,13.3645,42.1633,14.9044,73.4973,6.01251,2.67089,2.67587,,30.0,9.0
3704,18.3744,35.1635,14.6292,2.96608,0.0502209,2.73876,2.73816,,30.0,9.0
3705,5.12038,26.3519,15.9928,39.135,6.28158,1.56037,1.56569,,30.0,9.0
3706,6.44695,44.9637,17.9596,61.997,9.53772,2.9444,2.94764,,30.0,9.0
3707,10.3174,40.1015,20.3848,39.74,4.07341,2.4175,2.41939,,30.0,9.0
3708,5.90357,27.2687,16.362,85.9274,1.22953,1.21877,1.21791,,30.0,9.0
3709,13.0005,40.2587,15.3868,19.7918,2.06343,2.72275,2.72255,,30.0,9.0
3710,6.01652,22.0514,17.4591,32.5029,5.47091,1.33884,1.3433,,30.0,9.0
3711,14.6004,38.9279,16.2634,57.7823,1.01786,2.2616,2.26314,,30.0,9.0
3712,14.7683,18.3509,21.855,18.2294,6.93025,1.52924,1.52792,,30.0,9.0
3713,7.6462,23.3866,21.5522,63.2812,6.62164,1.3183,1.3194,,30.0,9.0
3714,5.31492,20.2075,15.9782,49.6024,8.20168,1.24457,1.25088,,30.0,9.0
3715,15.5479,13.304,21.2432,49.9819,3.74587,1.07317,1.07183,,30.0,9.0
3716,14.3089,23.8813,20.3512,66.5639,7.8106,1.60045,1.60526,,30.0,9.0
3717,17.3756,27.626,16.5966,8.7854,0.281021,2.10415,2.09888,,30.0,9.0
3718,7.5486,34.1894,14.331,67.1496,1.49428,1.6988,1.69657,,30.0,9.0
3719,4.12947,10.0873,20.2659,39.532,6.07426,0.622329,0.621777,,30.0,9.0
3720,5.93127,44.0343,15.098,68.9506,6.83756,2.60982,2.61266,,30.0,9.0
3721,17.5591,29.0281,14.7587,0.122795,9.44866,3.16502,3.16451,,30.0,9.0
3722,10.694,43.7429,14.7281,82.2598,3.20559,2.41776,2.41794,,30.0,9.0
3723,7.077,24.25,20.059,4.35002,6.84588,1.68237,1.68231,,30.0,9.0
3724,1.86218,18.8552,21.3276,93.7631,2.54442,0.741781,0.740626,,30.0,9.0
3725,10.0004,32.9049,13.7655,95.2654,0.403946,1.56193,1.55924,,30.0,9.0
3726,17.5166,28.882,17.055,25.1934,0.349223,2.01736,2.01268,,30.0,9.0
3727,9.83004,32.9448,21.0047,3.29727,2.94634,2.07285,2.07516,,30.0,9.0
3728,17.6999,36.335,13.7168,49.7975,3.94463,2.57766,2.57686,,30.0,9.0
3729,17.9636,10.4232,19.7604,97.1415,5.52966,0.892082,0.893212,,30.0,9.0
3730,14.9595,13.4039,18.5076,62.4516,2.40083,1.02649,1.02667,,30.0,9.0
3731,0.515283,39.9998,14.4957,42.8346,3.74941,1.96568,1.96237,,30.0,9.0
3732,2.22519,14.0733,13.9278,83.6884,8.45037,0.704748,0.705091,,30.0,9.0
3733,5.68631,23.6999,14.0826,92.6655,6.85166,1.21546,1.21543,,30.0,9.0
3734,6.59009,20.2358,18.3052,91.2476,5.74593,1.04193,1.04316,,30.0,9.0
3735,14.8004,33.7082,17.9379,47.7491,3.68151,2.16882,2.16513,,30.0,9.0
3736,1.97171,44.8698,18.4494,62.289,9.06559,2.68535,2.68957,,30.0,9.0
3737,11.8104,44.1366,14.8163,67.2873,5.30505,2.76855,2.77382,,30.0,9.0
3738,6.99611,33.7622,13.0547,60.9189,6.09924,1.97306,1.98022,,30.0,9.0
3739,10.8359,41.7901,21.1093,43.8909,1.40849,2.32656,2.32764,,30.0,9.0
3740,2.4377,28.6037,12.6902,39.1094,3.59497,1.43321,1.4382,,30.0,9.0
3741,1.23765,38.272,19.3785,45.9225,7.33552,2.09321,2.0962,,30.0,9.0
3742,12.3951,23.6497,18.2154,32.1276,1.02221,1.49877,1.49451,,30.0,9.0
3743,18.3696,26.3313,15.131,25.0446,3.40425,2.19633,2.19194,,30.0,9.0
3744,4.561,10.6187,18.7071,21.8357,8.42825,0.773669,0.776896,,30.0,9.0
3745,18.0104,31.0151,12.2323,93.6834,6.69559,2.03922,2.04256,,30.0,9.0
3746,15.469,23.3552,19.1736,17.7561,0.50257,1.64323,1.64465,,30.0,9.0
3747,4.2422,43.8941,15.902,7.18813,3.51463,2.75623,2.75598,,30.0,9.0
3748,12.9988,35.3023,21.0456,52.2659,6.71325,2.2666,2.267,,30.0,9.0
3749,1.9745,11.7613,18.2455,77.3276,3.21445,0.511895,0.513145,,30.0,9.0
3750,19.0253,34.1061,12.7573,21.9026,8.76858,3.40346,3.40893,,30.0,9.0
3751,17.2053,42.302,18.7167,76.6847,9.3865,2.94062,2.94146,,30.0,9.0
3752,12.5178,10.6639,21.3686,25.9329,7.34917,1.0018,1.00267,,30.0,9.0
3753,17.1841,19.4803,17.0734,82.0003,6.29351,1.39857,1.40084,,30.0,9.0
3754,10.0246,41.0661,13.6109,84.4744,9.11788,2.57998,2.5843,,30.0,9.0
3755,2.72922,19.1396,15.2879,79.7749,3.10346,0.828865,0.830295,,30.0,9.0
3756,5.71475,22.6124,20.1487,46.5907,0.742487,1.08938,1.08604,,30.0,9.0
3757,6.81837,13.5826,15.2239,81.787,9.99771,0.874122,0.877375,,30.0,9.0
3758,18.6406,24.4213,20.9788,85.4516,2.36998,1.50433,1.50165,,30.0,9.0
3759,4.44134,44.1057,13.4399,26.306,0.723182,2.30365,2.30808,,30.0,9.0
3760,9.86291,12.3235,18.2217,20.3172,4.4813,1.02434,1.02201,,30.0,9.0
3761,15.9848,27.3154,15.4594,36.3794,5.54253,2.12453,2.12641,,30.0,9.0
3762,12.1787,42.3971,20.5999,38.8838,1.79114,2.48864,2.48851,,30.0,9.0
3763,16.2724,44.9464,15.707,43.6428,2.1508,2.96899,2.97023,,30.0,9.0
3764,13.6271,12.8148,21.9806,84.881,8.38435,0.943089,0.944818,,30.0,9.0
3765,3.18573,38.5832,14.4729,68.8201,8.53375,2.19673,2.19636,,30.0,9.0
3766,9.17998,33.9888,19.1065,54.6635,7.0674,2.08127,2.08204,,30.0,9.0
3767,1.95493,15.8969,12.0885,25.7961,9.07914,1.06434,1.06071,,30.0,9.0
3768,18.164,13.6041,14.2848,18.8538,0.195315,1.46766,1.47128,,30.0,9.0
3769,9.23779,32.4471,20.9133,61.2951,0.0449689,1.58882,1.58928,,30.0,9.0
3770,18.1789,34.8935,12.4001,23.8515,4.41667,3.01481,3.01675,,30.0,9.0
3771,6.19895,42.3724,17.1642,62.9471,0.117012,1.99836,1.99895,,30.0,9.0
3772,2.95309,16.1351,19.0313,52.3689,1.10448,0.714432,0.716093,,30.0,9.0
3773,12.4614,43.1999,12.3231,37.7788,8.98666,3.57811,3.57807,,30.0,9.0
3774,16.8853,17.2439,20.764,22.0998,7.48739,1.57162,1.57266,,30.0,9.0
3775,6.51904,28.8323,14.9179,25.0881,7.31632,1.99584,1.99582,,30.0,9.0
3776,2.30991,32.6028,16.0099,96.6522,8.87241,1.60823,1.60961,,30.0,9.0
3777,2.0041,16.1863,19.3983,25.7762,2.33306,0.75133,0.752376,,30.0,9.0
3778,12.9325,16.4302,13.9258,88.414,7.84414,1.17007,1.16942,,30.0,9.0
3779,4.6789,44.6403,21.2145,16.4545,2.39318,2.47143,2.4727,,30.0,9.0
3780,3.14532,33.7702,13.4991,43.4612,6.67583,1.95824,1.96114,,30.0,9.0
3781,16.2048,36.4614,18.6712,47.9582,5.36406,2.47743,2.47877,,30.0,9.0
3782,8.31464,17.5275,16.2416,52.7512,3.0795,1.06237,1.06185,,30.0,9.0
3783,9.45011,17.1593,14.0332,7.12261,5.2331,1.53442,1.53319,,30.0,9.0
3784,1.49498,33.1335,13.9307,11.6799,6.30868,2.0717,2.07313,,30.0,9.0
3785,11.0711,16.8918,20.2332,78.96,6.53599,1.06946,1.06936,,30.0,9.0
3786,5.63626,33.7899,18.5654,89.2139,0.449963,1.44951,1.45059,,30.0,9.0
3787,13.915,26.6969,20.5193,72.0296,9.45952,1.76927,1.77343,,30.0,9.0
3788,15.7796,39.4406,14.1681,87.2292,4.76751,2.38504,2.38822,,30.0,9.0
3789,19.4778,25.9138,15.9856,11.7426,3.19806,2.32048,2.31677,,30.0,9.0
3790,13.07,31.2479,15.4921,69.5121,6.68704,1.99821,2.00269,,30.0,9.0
3791,6.9324,38.2392,16.1737,31.9247,8.70061,2.68957,2.69072,,30.0,9.0
3792,4.5724,30.8069,15.5415,91.9181,6.48717,1.51624,1.5215,,30.0,9.0
3793,11.2106,24.0227,18.1288,41.1043,7.8987,1.7103,1.70794,,30.0,9.0
3794,5.77016,34.3442,19.4906,57.4606,1.04521,1.61313,1.61106,,30.0,9.0
3795,11.8473,18.4627,15.6552,88.0037,0.31504,1.03978,1.03891,,30.0,9.0
3796,18.3191,19.1492,21.0954,5.43546,8.36013,1.87873,1.87663,,30.0,9.0
3797,0.458878,43.7761,18.4193,53.6455,0.0187136,1.78754,1.78942,,30.0,9.0
3798,4.53822,20.0538,19.8795,43.6057,7.81704,1.16515,1.16959,,30.0,9.0
3799,15.0247,16.6831,16.3386,20.5686,5.84127,1.59064,1.5894,,30.0,9.0
3800,10.7249,22.0194,20.7222,10.2617,4.23027,1.54557,1.54173,,30.0,9.0
3801,0.0108922,25.8283,13.0337,93.2177,3.26797,0.947096,0.946541,,30.0,9.0
3802,15.4045,10.5681,20.8962,16.9875,4.63451,1.10096,1.10163,,30.0,9.0
3803,16.8047,21.6205,13.3482,14.2048,2.46174,2.02857,2.02362,,30.0,9.0
3804,6.10888,43.4768,21.8379,13.0313,9.09861,3.12194,3.12268,,30.0,9.0
3805,19.3189,39.8327,13.0619,8.484,5.10862,3.84478,3.84947,,30.0,9.0
3806,2.99118,43.0194,13.0433,30.6376,5.55721,2.6998,2.7017,,30.0,9.0
3807,9.67083,34.178,21.2809,25.2906,3.38752,2.03043,2.03071,,30.0,9.0
3808,19.659,14.244,18.892,44.1624,2.32825,1.29172,1.28777,,30.0,9.0
3809,2.66635,27.1892,20.9508,2.6196,2.22699,1.32475,1.32716,,30.0,9.0
3810,7.28668,41.123,21.777,12.1442,9.92988,3.03433,3.035,,30.0,9.0
3811,17.7811,14.9602,18.1761,54.3292,0.854053,1.19017,1.19155,,30.0,9.0
3812,5.2927,29.0403,13.8312,60.3548,4.37605,1.52031,1.52564,,30.0,9.0
3813,13.5364,41.865,14.5079,57.8728,8.46217,3.03141,3.0334,,30.0,9.0
3814,14.094,22.152,16.1914,45.3628,8.69982,1.76565,1.76576,,30.0,9.0
3815,10.8859,16.5684,14.4431,21.5436,5.1457,1.42682,1.42622,,30.0,9.0
3816,2.11039,43.9128,15.4721,39.918,7.05241,2.70131,2.70354,,30.0,9.0
3817,11.0324,13.9476,20.6191,0.411175,7.04291,1.26298,1.26371,,30.0,9.0
3818,10.8733,15.478,17.0689,81.0358,5.38283,0.999759,1.0011,,30.0,9.0
3819,9.71336,35.4229,15.3649,94.3651,5.76027,1.91604,1.9231,,30.0,9.0
3820,0.991331,16.2914,15.5729,42.0552,6.45027,0.816056,0.816064,,30.0,9.0
3821,2.02906,22.4624,16.631,1.29427,8.53502,1.49709,1.49837,,30.0,9.0
3822,17.6279,24.2254,14.3824,81.3172,5.80312,1.68638,1.68742,,30.0,9.0
3823,3.93419,44.8384,21.2103,71.6528,5.32798,2.39834,2.39658,,30.0,9.0
3824,11.8038,25.4918,13.9478,30.6012,9.1047,2.13511,2.13948,,30.0,9.0
3825,0.288685,14.0578,16.0614,4.60924,8.20442,0.830752,0.830874,,30.0,9.0
3826,16.2371,36.03,18.1117,19.7745,9.15124,3.06366,3.06355,,30.0,9.0
3827,2.02721,41.446,16.3209,98.9085,1.91535,1.73557,1.73559,,30.0,9.0
3828,4.21701,15.5615,16.7193,75.7359,7.37267,0.835729,0.838202,,30.0,9.0
3829,11.4271,40.1075,20.8929,1.79707,4.32547,2.79187,2.79363,,30.0,9.0
3830,2.61031,15.3637,14.8602,37.1178,3.62901,0.792502,0.793269,,30.0,9.0
3831,10.2661,41.3929,21.6441,58.9782,1.63205,2.21101,2.21324,,30.0,9.0
3832,15.1894,18.2908,16.763,32.1698,6.16006,1.5831,1.58638,,30.0,9.0
3833,4.11876,31.5009,13.8725,34.0941,0.0799199,1.45994,1.46044,,30.0,9.0
3834,3.99614,35.6291,12.7353,35.64,1.33647,1.76196,1.76386,,30.0,9.0
3835,17.3941,35.8315,16.671,99.3833,8.68032,2.28476,2.28991,,30.0,9.0
3836,19.0649,28.0241,17.2249,15.4859,3.27703,2.31447,2.31038,,30.0,9.0
3837,11.3515,13.5969,18.8566,24.1221,8.5431,1.21785,1.22073,,30.0,9.0
3838,3.49781,34.3068,13.2941,7.73637,9.60162,2.71182,2.71303,,30.0,9.0
3839,12.6283,43.6942,18.2342,76.8083,9.92627,2.94623,2.94553,,30.0,9.0
3840,14.0177,36.7582,15.8292,57.0978,5.25356,2.39777,2.39859,,30.0,9.0
3841,9.29538,38.5508,13.5311,31.6445,9.69058,3.06425,3.06625,,30.0,9.0
3842,11.7936,18.3709,15.5262,53.0981,9.18653,1.42978,1.43087,,30.0,9.0
3843,16.9624,42.1924,21.1191,80.619,6.21093,2.65512,2.65322,,30.0,9.0
3844,7.38301,27.7243,12.7774,15.015,9.91508,2.37637,2.37478,,30.0,9.0
3845,0.352176,32.2961,13.283,99.8874,2.30441,1.18753,1.18944,,30.0,9.0
3846,15.2352,22.3578,12.1479,77.4903,7.83798,1.63939,1.64261,,30.0,9.0
3847,15.6127,18.1368,18.9175,64.5764,9.16575,1.40826,1.41126,,30.0,9.0
3848,9.92875,14.9152,20.4032,91.894,7.11339,0.915384,0.914737,,30.0,9.0
3849,8.97391,11.6083,18.1845,24.3309,7.03879,0.989755,0.991822,,30.0,9.0
3850,10.1003,10.983,19.0285,22.5533,5.78173,0.963425,0.964222,,30.0,9.0
3851,14.6445,34.2615,14.8628,14.6833,5.77976,2.86359,2.86731,,30.0,9.0
3852,4.41971,20.545,12.5125,40.7157,9.32275,1.37846,1.38371,,30.0,9.0
3853,19.3796,15.1157,20.7416,87.2687,0.259461,1.07095,1.07027,,30.0,9.0
3854,11.9964,41.8279,13.5452,70.7009,6.2824,2.658,2.66574,,30.0,9.0
3855,13.3523,37.9796,13.4303,14.3498,5.80943,3.2142,3.21295,,30.0,9.0
3856,4.46943,34.2729,17.6495,14.7164,2.65731,1.86896,1.86595,,30.0,9.0
3857,12.9251,32.755,18.8988,52.3548,5.30925,2.07066,2.07097,,30.0,9.0
3858,17.9163,37.6687,14.4846,80.2766,3.04914,2.30767,2.30586,,30.0,9.0
3859,1.66984,39.7554,20.2728,83.9236,7.70348,2.0258,2.02568,,30.0,9.0
3860,18.8944,43.7946,12.7705,32.0748,8.68278,4.07051,4.06848,,30.0,9.0
3861,1.15759,31.4277,16.2927,22.7741,3.67064,1.55993,1.56383,,30.0,9.0
3862,12.8403,32.4708,17.7197,74.5603,8.7664,2.0856,2.0916,,30.0,9.0
3863,2.42177,11.8499,18.9426,24.3021,6.09667,0.685175,0.683918,,30.0,9.0
3864,10.5501,26.84,19.0862,31.0265,5.07185,1.75958,1.76092,,30.0,9.0
3865,12.6476,14.5995,18.375,65.8733,6.90174,1.08489,1.08734,,30.0,9.0
3866,13.912,21.7713,19.5209,95.4577,6.3482,1.32397,1.32446,,30.0,9.0
3867,4.86304,30.9757,19.2943,50.9517,0.523666,1.40347,1.40103,,30.0,9.0
3868,14.4409,38.3769,12.674,39.9528,5.92807,2.91514,2.91758,,30.0,9.0
3869,13.3381,16.4382,19.7271,54.3626,0.138567,1.07259,1.07105,,30.0,9.0
3870,11.9541,26.197,20.5973,46.9137,9.8391,1.83956,1.84291,,30.0,9.0
3871,12.5086,14.019,12.6609,29.8423,5.19836,1.37132,1.37284,,30.0,9.0
3872,7.83291,21.3461,17.7512,33.4067,9.41569,1.52345,1.53044,,30.0,9.0
3873,14.0658,30.9188,13.5801,66.273,1.71912,1.83522,1.8333,,30.0,9.0
3874,19.6653,29.1155,12.8405,88.7399,7.0557,2.03476,2.03822,,30.0,9.0
3875,13.6024,15.6784,13.7677,44.8775,2.56889,1.26607,1.26468,,30.0,9.0
3876,12.7552,26.9339,21.4739,30.0637,4.87323,1.78868,1.78984,,30.0,9.0
3877,13.0064,35.8982,13.9219,84.8589,1.85725,1.94099,1.93911,,30.0,9.0
3878,2.54487,13.2175,18.5664,84.3642,8.21614,0.65981,0.660734,,30.0,9.0
3879,2.03801,43.5306,21.0503,1.26654,0.892423,2.11867,2.12043,,30.0,9.0
3880,7.2077,43.9417,16.7763,61.0611,0.85648,2.20929,2.21418,,30.0,9.0
3881,16.4844,41.1293,12.9885,84.7759,1.18605,2.33689,2.33988,,30.0,9.0
3882,11.3777,27.0274,19.5172,64.6617,0.644491,1.43622,1.43559,,30.0,9.0
3883,1.29597,37.1451,14.5712,84.055,9.46215,1.95515,1.95298,,30.0,9.0
