Material 1 : Cohesion (kN/m2),Material 1 : Phi (deg),Material 1 : Unit Weight (kN/m3),Load #1 Magnitude (kN/m),Load #2 Magnitude (kN/m),Factor of Safety - spencer,Factor of Safety - gle/morgenstern-price,
9.25214,27.0344,16.2721,25.7109,45.6386,2.03958,2.03881
12.8451,13.9206,16.3404,17.2906,43.0664,1.25036,1.25166
10.3626,30.1019,15.2261,89.1311,30.7357,1.67965,1.68048
8.00854,27.3663,14.5454,81.8012,41.8659,1.7061,1.70968
12.3133,40.8389,19.4886,75.3521,46.5373,2.73941,2.74062
5.51885,13.6477,20.9262,91.5072,64.228,0.868513,0.869169
9.60849,36.6256,13.364,95.4096,13.3442,1.58725,1.59085
4.88406,24.9439,12.1014,1.69703,2.79409,1.00001,0.994206
19.441,24.4347,20.2462,86.1016,59.6164,1.81757,1.81869
8.72489,12.2857,20.3588,56.6237,5.41544,0.536107,0.535179
9.53946,21.5231,14.3742,64.8108,19.7583,1.13019,1.13218
5.028,43.0035,19.2867,65.491,26.7355,2.25223,2.26148
5.89513,30.6107,18.6819,25.342,10.6952,1.26501,1.26797
18.4673,11.2863,12.7875,34.1217,57.9436,1.46079,1.46687
15.5717,17.4909,21.9468,48.3004,23.1152,1.01359,1.01331
5.8726,17.7398,15.9166,47.5093,29.6535,1.01962,1.02008
2.55826,11.246,21.949,6.71072,11.2412,0.437586,0.439179
13.5297,10.688,19.6785,88.8365,46.1074,0.797105,0.798328
3.71966,13.5265,20.3903,5.62014,66.1085,1.04697,1.06455
13.6633,14.8724,14.3845,8.13417,2.5902,0.880733,0.88488
14.6642,34.0562,17.8351,61.4394,51.6469,2.51838,2.51837
0.0459144,20.7633,12.802,93.3934,44.3933,1.09648,1.09978
14.569,20.9592,19.628,86.722,12.2935,0.955186,0.959659
3.65196,28.5114,12.9101,12.7192,21.6623,1.66234,1.66356
12.4104,25.7475,16.6887,5.20435,20.9637,1.64662,1.64685
6.18445,22.9187,18.5829,46.8142,33.8964,1.29466,1.29818
0.561921,30.8207,12.8072,86.235,69.3806,2.21401,2.2092
18.88,39.3772,17.0792,7.64736,69.7693,4.24062,4.35736
7.49724,42.2164,20.3112,15.9405,10.2672,1.87125,1.87255
3.58385,40.14,16.0798,48.1949,57.2075,3.10899,3.10438
14.6795,31.9393,21.615,56.0081,13.4416,1.46046,1.45679
2.75299,16.2996,18.9905,56.8213,28.6957,0.77499,0.775648
0.87532,31.1615,17.6981,81.904,6.45276,0.942706,0.944384
4.48589,43.2016,13.7236,91.3257,41.1323,2.73782,2.74332
3.84362,22.0095,16.5144,56.3741,31.9679,1.17207,1.17274
7.50729,31.3655,13.6935,47.7032,51.3812,2.42803,2.42474
10.6131,37.1993,12.4771,35.3252,28.5276,2.63079,2.63245
3.24265,39.0203,12.0246,32.2993,11.897,1.80672,1.81175
12.8284,34.8708,12.1702,75.7917,15.6185,1.78243,1.78078
9.69331,29.8417,15.7207,76.6738,52.0861,2.07666,2.07804
1.24815,39.1908,19.6695,9.20404,12.783,1.62532,1.62719
17.3694,23.4759,16.3815,40.8733,39.479,1.83459,1.8349
3.95435,38.8775,21.9954,57.9333,9.97685,1.44414,1.44711
17.2509,28.1716,14.8994,49.3066,30.6568,1.99559,1.9948
8.64921,36.7837,20.0463,9.48131,64.5118,3.11939,3.16367
2.48356,19.4578,19.0794,77.9718,35.8108,0.946973,0.947057
13.3058,34.6806,19.5966,37.5568,62.2837,2.81148,2.80769
14.2122,31.9904,12.4785,59.19,8.88087,1.54644,1.55218
0.706884,26.8167,20.5764,13.848,51.6767,1.71875,1.71684
12.8558,25.6665,12.4215,14.96,12.0855,1.58189,1.58244
14.6264,31.7724,14.6474,74.6497,21.879,1.76523,1.76209
13.0653,20.4832,18.074,25.9844,30.1482,1.39097,1.39069
5.02926,34.2215,15.4233,5.98928,55.3577,2.97728,3.04125
2.72378,36.0143,15.8558,7.80733,47.8369,2.79605,2.8193
14.4793,20.8526,17.1783,98.7546,8.86837,0.91705,0.922275
12.4296,37.8532,17.0239,56.4274,42.7987,2.66128,2.66088
8.10068,15.7336,13.5746,58.5152,24.3862,0.945085,0.946811
16.3675,42.1372,18.7607,78.421,30.927,2.54643,2.54541
13.8715,39.8519,15.1421,58.2456,20.1422,2.25245,2.25038
18.3844,22.6563,21.6945,78.9338,1.3819,0.954752,0.954918
1.92162,15.7936,17.7409,83.9419,31.7411,0.724628,0.725613
2.17619,44.6621,21.9602,31.9949,23.799,2.27535,2.27877
13.5454,35.2748,18.158,60.8324,31.8715,2.14134,2.14156
6.43955,27.1179,13.2793,87.0165,16.4916,1.18274,1.18163
12.7,33.532,12.044,71.04,69.7907,3.04942,3.04094
4.56763,18.0552,14.8681,9.18895,7.7116,0.774193,0.775242
15.9932,17.8715,19.6649,15.3094,2.11828,0.90184,0.900565
16.3482,36.2972,12.2017,44.4564,55.1767,3.45891,3.45073
11.3735,21.5876,16.1417,77.8731,9.73493,0.944842,0.94922
16.76,24.1957,20.581,43.8615,45.954,1.74792,1.74762
0.850175,38.1895,19.7757,41.1438,37.2276,2.19221,2.19389
11.2372,13.7848,21.2023,2.31851,68.9968,1.2769,1.30053
11.5294,22.7826,20.9728,93.182,19.3278,1.02219,1.0212
7.90655,43.8026,15.0564,58.3017,23.9564,2.51786,2.52248
6.37684,27.8955,17.6075,66.3564,8.41712,1.04471,1.04141
18.8505,31.9493,21.868,86.46,46.5848,2.06112,2.06189
10.4374,13.5398,16.7343,61.3438,26.9194,0.849966,0.852266
3.1326,18.3268,21.7944,28.8348,27.0373,0.872334,0.874174
