,Material 1 : Cohesion (kN/m2),Material 1 : Phi (deg),Material 1 : Unit Weight (kN/m3),Load #1 Magnitude (kN/m),Load #2 Magnitude (kN/m),Factor of Safety - spencer,Factor of Safety - gle/morgenstern-price,Unnamed: 7,slope_angle,slope_height
4342,17.9264,41.6148,20.81,67.6266,20.5224,1.79705,1.79995,,75.0,12.0
4343,19.0461,32.106,20.4738,87.8374,66.7853,1.96814,1.96666,,75.0,12.0
4344,2.95833,18.8822,12.635,90.1504,35.5236,0.766397,0.767874,,75.0,12.0
4345,9.85185,43.0901,14.3456,13.4695,56.0278,3.75375,3.87744,,75.0,12.0
4346,7.26486,40.5963,19.84,10.615,60.722,2.93741,3.02117,,75.0,12.0
4347,1.05738,31.7519,19.158,31.4852,50.8833,1.58976,1.61306,,75.0,12.0
4348,18.9325,20.6092,17.0146,58.6374,27.5687,1.16661,1.16688,,75.0,12.0
4349,10.088,39.532,21.7417,88.1405,5.47048,1.29956,1.30321,,75.0,12.0
4350,10.4563,33.2311,12.0153,28.7999,57.7891,2.79463,2.86991,,75.0,12.0
4351,17.5661,28.4699,20.8291,10.7559,4.42983,1.23134,1.22947,,75.0,12.0
4352,9.36339,10.9339,12.3078,26.6815,28.9116,0.853416,0.857564,,75.0,12.0
4353,17.1117,40.9137,19.8858,34.2781,41.2867,2.40143,2.42304,,75.0,12.0
4354,6.77309,21.446,13.9079,64.3525,19.3819,0.843522,0.845947,,75.0,12.0
4355,12.2408,30.2493,15.84,62.2335,33.1625,1.49442,1.4947,,75.0,12.0
4356,5.46013,43.8897,19.9388,82.7723,56.6144,2.27602,2.27462,,75.0,12.0
4357,14.5385,40.687,14.5912,11.7097,64.9023,4.03429,4.16874,,75.0,12.0
4358,2.51662,31.411,17.8111,61.167,20.5572,1.09536,1.10249,,75.0,12.0
4359,14.843,25.9528,18.487,67.9911,22.5926,1.1459,1.14608,,75.0,12.0
4360,0.0595453,19.1197,16.3347,75.4744,6.4165,0.494031,0.498665,,75.0,12.0
4361,12.9605,12.3052,18.097,73.5903,66.0917,0.914091,0.917026,,75.0,12.0
4362,17.049,20.8749,14.3225,21.5301,64.8495,2.11547,2.17086,,75.0,12.0
4363,9.2733,36.6962,20.7287,95.9262,29.8499,1.47128,1.47551,,75.0,12.0
4364,8.91461,17.1017,19.9856,12.636,48.4537,1.12166,1.14239,,75.0,12.0
4365,3.72916,35.5476,15.3024,7.26972,43.5416,2.31393,2.37226,,75.0,12.0
4366,4.02573,27.1282,12.8941,34.6127,32.9043,1.35307,1.34922,,75.0,12.0
4367,6.28811,44.9516,21.5962,88.287,20.3557,1.71604,1.71933,,75.0,12.0
4368,2.44705,18.6674,21.6698,39.1669,6.93292,0.532511,0.53363,,75.0,12.0
4369,6.50008,12.166,16.3678,31.802,1.27434,0.468607,0.469122,,75.0,12.0
4370,0.642765,15.5283,17.0572,76.2759,35.8315,0.558169,0.559262,,75.0,12.0
4371,10.2608,13.902,18.9736,48.9684,35.1145,0.763642,0.76449,,75.0,12.0
4372,18.0255,27.75,12.7881,26.1846,33.3798,2.0834,2.10513,,75.0,12.0
4373,6.5238,24.8433,17.3849,36.2767,48.0233,1.38546,1.399,,75.0,12.0
4374,12.1085,13.8955,21.1789,9.76399,16.9785,0.747976,0.749302,,75.0,12.0
4375,0.170412,30.1077,21.3039,68.4326,62.4938,1.38563,1.38449,,75.0,12.0
4376,0.0389589,37.9995,13.6891,93.9057,3.9992,0.970994,0.976455,,75.0,12.0
4377,7.60309,35.0597,14.9325,29.6688,59.7559,2.56049,2.62803,,75.0,12.0
4378,3.76418,12.0749,13.891,76.5667,38.3179,0.562578,0.562544,,75.0,12.0
4379,12.012,35.3325,20.5704,8.32802,68.9444,2.80943,2.89108,,75.0,12.0
4380,0.686816,18.2655,15.8137,48.5758,58.1087,0.937767,0.94613,,75.0,12.0
4381,15.1655,29.7388,16.8984,50.1744,64.535,2.13188,2.1593,,75.0,12.0
4382,1.55916,35.6544,13.1313,38.0793,51.0632,2.14831,2.18369,,75.0,12.0
4383,7.66118,36.8562,13.7217,0.821074,42.3486,2.91528,3.01528,,75.0,12.0
4384,7.98305,34.8241,20.8364,3.21468,35.9673,1.85119,1.87977,,75.0,12.0
4385,15.6634,19.3315,13.5064,83.2249,23.3504,0.99521,0.996023,,75.0,12.0
4386,14.5081,19.2176,13.2729,45.4193,15.6572,1.0322,1.03234,,75.0,12.0
4387,8.90681,28.2722,13.2419,72.8301,20.4326,1.14243,1.14582,,75.0,12.0
4388,10.4102,26.9932,18.1994,69.9932,20.7656,1.05938,1.06134,,75.0,12.0
4389,18.5654,14.3315,21.1704,9.89697,22.3203,0.974523,0.975472,,75.0,12.0
4390,10.4824,24.537,17.1251,41.9065,58.5825,1.62089,1.64433,,75.0,12.0
4391,9.68449,29.7603,15.8865,51.361,5.81378,1.06362,1.06237,,75.0,12.0
4392,4.81966,40.4734,18.1672,28.7186,16.1963,1.52993,1.53441,,75.0,12.0
4393,16.4342,19.4259,17.2649,0.901632,14.2625,1.20154,1.20271,,75.0,12.0
4394,2.76411,14.3126,13.2088,58.1542,53.45,0.795307,0.795453,,75.0,12.0
4395,2.1509,33.8887,16.7379,4.08753,36.301,1.81823,1.85918,,75.0,12.0
4396,15.0223,38.3907,20.4808,21.6208,58.728,2.71993,2.77567,,75.0,12.0
4397,3.16955,25.8711,15.8066,12.9711,16.7074,0.967205,0.967441,,75.0,12.0
4398,8.4422,16.0861,16.9728,44.0693,48.5485,0.99022,0.993977,,75.0,12.0
4399,8.71783,13.9558,18.0855,3.49924,20.6824,0.778297,0.781416,,75.0,12.0
4400,19.5523,31.522,16.6567,73.9837,16.9657,1.40692,1.41011,,75.0,12.0
4401,7.64219,28.1055,21.2312,71.7684,69.5836,1.55621,1.55423,,75.0,12.0
4402,13.2463,17.9367,16.319,31.0682,64.7679,1.51895,1.55166,,75.0,12.0
4403,4.35029,38.7103,19.5657,84.4476,53.3295,1.83277,1.83211,,75.0,12.0
4404,19.0559,43.165,20.4459,36.0927,35.9877,2.41288,2.40974,,75.0,12.0
4405,8.44772,28.2379,13.509,34.9929,65.2189,2.20788,2.2679,,75.0,12.0
4406,1.4209,42.6605,14.3413,24.5949,15.2546,1.58277,1.58514,,75.0,12.0
4407,17.3892,32.2159,21.5348,5.52911,9.99539,1.43314,1.43224,,75.0,12.0
4408,15.7388,14.6397,12.6095,58.3967,60.6979,1.34849,1.35222,,75.0,12.0
4409,9.57262,18.1668,19.2763,7.79386,61.9709,1.42773,1.46203,,75.0,12.0
4410,16.282,21.1213,18.602,2.80764,4.47122,1.03188,1.03273,,75.0,12.0
4411,14.0526,23.7805,21.2666,9.01564,56.4864,1.73396,1.76757,,75.0,12.0
4412,2.83861,16.3932,17.4882,70.9739,1.18051,0.444889,0.449333,,75.0,12.0
4413,15.5643,15.5312,14.8181,97.9752,32.3886,0.857732,0.85838,,75.0,12.0
4414,15.1311,32.9585,14.9927,82.4047,58.9641,2.08992,2.08745,,75.0,12.0
4415,2.94272,16.8337,12.3417,2.79371,17.6175,0.778633,0.787188,,75.0,12.0
4416,12.7473,26.9975,17.3835,79.5487,27.0149,1.16968,1.17064,,75.0,12.0
4417,10.5284,38.2517,12.4257,18.8149,31.6284,2.50236,2.53315,,75.0,12.0
4418,7.12045,34.9092,14.3878,97.7807,67.6813,2.03254,2.02914,,75.0,12.0
4419,8.48504,32.818,18.7428,2.41214,34.1031,1.84522,1.87354,,75.0,12.0
4420,5.44981,31.2365,15.2673,62.6812,25.0993,1.21793,1.21974,,75.0,12.0
4421,14.532,27.8488,17.0041,89.6164,41.7262,1.40084,1.40104,,75.0,12.0
4422,9.60668,19.4139,15.6695,1.21954,30.1893,1.31111,1.32761,,75.0,12.0
4423,0.624854,31.4896,16.8493,68.03,29.7976,1.15404,1.15871,,75.0,12.0
4424,1.99706,39.2561,20.0516,23.0442,65.6207,2.54864,2.62041,,75.0,12.0
4425,4.31489,28.7748,16.5494,37.8597,41.4111,1.43196,1.43238,,75.0,12.0
4426,4.80834,29.2455,20.4227,41.5508,4.58617,0.88889,0.890845,,75.0,12.0
4427,1.55358,21.8765,14.9023,70.6944,52.9085,1.03454,1.03326,,75.0,12.0
4428,12.6395,36.748,18.1309,99.6341,7.17366,1.31627,1.32004,,75.0,12.0
4429,14.9183,25.5784,17.3877,22.0419,68.0409,2.17059,2.22805,,75.0,12.0
4430,7.35517,14.9083,17.9749,68.4606,50.666,0.815664,0.815476,,75.0,12.0
4431,17.4444,28.9527,17.9954,99.904,8.10257,1.08937,1.09352,,75.0,12.0
4432,3.74209,18.5469,14.9147,7.71333,30.8666,0.989611,1.00641,,75.0,12.0
4433,5.62787,26.6476,14.9093,16.3613,53.7541,1.89214,1.94367,,75.0,12.0
4434,11.0067,15.7989,13.7531,82.0477,48.1488,0.98894,0.988643,,75.0,12.0
4435,16.422,22.2651,18.4373,67.6496,2.98668,0.887282,0.890674,,75.0,12.0
4436,7.80303,26.0595,16.9843,70.374,24.7439,1.02829,1.0294,,75.0,12.0
4437,4.92454,32.9344,20.8347,12.3618,28.0086,1.38669,1.38789,,75.0,12.0
4438,10.8669,11.974,21.7229,14.6757,57.1314,0.924322,0.938074,,75.0,12.0
4439,11.0724,39.4619,21.6136,24.852,8.79588,1.49225,1.49408,,75.0,12.0
4440,18.1114,29.922,20.3703,73.4769,21.7778,1.29996,1.30237,,75.0,12.0
4441,13.1543,28.3419,21.6036,22.2033,1.20844,1.05826,1.05591,,75.0,12.0
4442,15.4263,19.5657,20.9852,62.705,23.8835,0.916291,0.916306,,75.0,12.0
4443,1.90711,43.6696,21.4888,74.1222,9.69393,1.45297,1.45811,,75.0,12.0
4444,11.831,35.6629,17.8213,31.518,3.19383,1.31982,1.31916,,75.0,12.0
4445,3.79416,28.1108,16.1372,99.6146,51.9374,1.25099,1.25106,,75.0,12.0
4446,18.3762,14.3368,12.5852,80.3229,52.5565,1.22162,1.22116,,75.0,12.0
4447,7.36224,40.4654,16.0994,5.32933,39.3454,2.68524,2.74205,,75.0,12.0
4448,4.69945,35.7784,21.687,3.12141,34.0275,1.6873,1.71053,,75.0,12.0
4449,5.53564,12.9665,20.3643,7.35091,34.5248,0.697241,0.704632,,75.0,12.0
4450,5.13722,36.7635,19.8196,96.7593,42.7047,1.56216,1.55989,,75.0,12.0
4451,10.0663,14.7373,12.4621,94.9442,26.4842,0.716671,0.717834,,75.0,12.0
4452,18.9476,20.5295,15.5147,48.4695,25.2547,1.22899,1.22965,,75.0,12.0
4453,6.80616,19.6133,18.5083,10.9075,61.0279,1.42202,1.45713,,75.0,12.0
4454,9.18656,23.9507,17.0978,75.9522,50.1996,1.26669,1.26522,,75.0,12.0
4455,12.6628,19.0711,17.8914,11.2847,68.5983,1.72114,1.76753,,75.0,12.0
4456,4.76023,19.3203,13.5601,14.4994,6.2898,0.723906,0.718966,,75.0,12.0
4457,10.1885,27.0999,13.2249,80.9217,0.436216,0.914335,0.920445,,75.0,12.0
4458,6.80072,12.5573,20.4682,79.5364,47.2611,0.611554,0.612779,,75.0,12.0
4459,19.6122,14.1669,16.4249,1.10429,29.2227,1.39708,1.40544,,75.0,12.0
4460,9.20693,43.3771,14.3331,63.0275,0.529219,1.47675,1.48025,,75.0,12.0
4461,5.95519,20.9161,14.8424,43.0248,20.7123,0.858833,0.859115,,75.0,12.0
4462,16.5829,22.6837,16.1353,89.5538,4.15187,0.895681,0.897105,,75.0,12.0
4463,18.3078,35.35,13.0286,41.8961,28.4919,2.16455,2.16408,,75.0,12.0
4464,3.86346,25.641,16.4627,26.2899,42.8266,1.34986,1.36918,,75.0,12.0
4465,13.9356,31.3316,12.1629,48.2626,43.9376,2.16049,2.15787,,75.0,12.0
4466,10.674,17.1381,14.1421,3.82933,7.49471,0.911586,0.909859,,75.0,12.0
4467,3.07483,27.6152,17.1402,75.458,67.452,1.48248,1.47992,,75.0,12.0
4468,3.05742,39.0695,14.4027,52.7815,36.0513,1.8332,1.83214,,75.0,12.0
4469,13.2966,11.0133,17.8199,74.6722,0.039868,0.511248,0.50795,,75.0,12.0
4470,0.303682,40.71,19.0243,65.2848,37.9006,1.72601,1.73039,,75.0,12.0
4471,18.7601,23.6919,16.8363,6.00894,61.6621,2.34593,2.41106,,75.0,12.0
4472,1.55066,25.9664,16.7042,27.625,9.80102,0.778511,0.776502,,75.0,12.0
4473,13.0947,37.746,21.7282,94.7492,3.44807,1.25353,1.25802,,75.0,12.0
4474,11.7585,32.6982,20.9013,79.6508,5.88192,1.10133,1.105,,75.0,12.0
4475,2.9681,37.8234,15.7118,54.0563,63.1503,2.31925,2.33878,,75.0,12.0
4476,9.12823,11.0517,20.5096,50.395,30.3459,0.567214,0.567593,,75.0,12.0
4477,11.2563,37.3401,21.1448,57.9993,48.4095,1.93562,1.93156,,75.0,12.0
4478,17.7567,24.1651,19.133,96.5462,43.425,1.254,1.25485,,75.0,12.0
4479,9.05896,40.7003,18.1271,52.6021,61.3308,2.57909,2.59262,,75.0,12.0
4480,11.7646,28.1237,12.3686,47.1094,67.4157,2.29748,2.33894,,75.0,12.0
4481,10.0105,10.7559,18.6894,35.4045,27.8569,0.630642,0.6313,,75.0,12.0
4482,7.51023,36.8415,16.6034,25.262,25.9558,1.70776,1.70842,,75.0,12.0
4483,16.3016,13.769,21.9287,81.9538,56.1491,0.876728,0.878548,,75.0,12.0
4484,17.747,17.2913,13.7939,31.8243,41.0792,1.50619,1.52301,,75.0,12.0
4485,10.5218,41.2318,21.3815,80.5496,40.9512,1.87185,1.87354,,75.0,12.0
4486,10.6314,16.4645,20.5581,13.911,28.8293,0.899945,0.902917,,75.0,12.0
4487,12.3962,35.9587,17.5492,1.19982,21.3985,1.87896,1.89811,,75.0,12.0
4488,7.42863,33.3996,12.1305,71.1412,25.0748,1.42399,1.42546,,75.0,12.0
4489,4.83463,28.7471,16.6169,32.2391,31.691,1.29344,1.29434,,75.0,12.0
4490,2.97491,21.7365,16.8692,81.6602,27.4817,0.77684,0.777586,,75.0,12.0
4491,12.9592,38.3408,20.7885,11.8054,36.2475,2.14953,2.17579,,75.0,12.0
4492,3.23414,16.7175,15.9453,2.05842,8.37629,0.597512,0.597466,,75.0,12.0
4493,1.51093,30.4483,12.6716,55.1635,35.5176,1.33734,1.33786,,75.0,12.0
4494,9.96093,16.7861,15.0547,50.6826,60.3683,1.21402,1.22588,,75.0,12.0
4495,8.23464,25.5355,20.9064,3.74396,46.5,1.55227,1.58351,,75.0,12.0
4496,17.5551,29.7943,16.6689,21.8051,55.014,2.39363,2.44437,,75.0,12.0
4497,3.30655,33.4088,21.0812,8.55323,38.4983,1.59545,1.62473,,75.0,12.0
4498,0.613087,15.0962,13.0696,31.3151,19.6276,0.541296,0.542176,,75.0,12.0
4499,7.29003,40.4867,12.1368,8.30081,47.3407,3.50618,3.62025,,75.0,12.0
4500,0.896741,13.4901,18.5306,68.5672,23.6608,0.434799,0.436538,,75.0,12.0
4501,18.8083,17.2167,18.6428,52.9907,34.6234,1.07862,1.08033,,75.0,12.0
4502,7.71352,21.6967,19.437,55.0562,57.8113,1.21456,1.21389,,75.0,12.0
4503,9.48862,29.5295,13.7109,54.5791,17.9551,1.23134,1.23215,,75.0,12.0
4504,11.6452,24.6279,15.2348,63.7452,13.2095,0.996254,0.999234,,75.0,12.0
4505,5.20615,28.0514,15.0861,97.5615,61.0173,1.44727,1.4469,,75.0,12.0
4506,1.57634,11.8377,21.3905,78.1211,6.7767,0.334457,0.332799,,75.0,12.0
4507,16.9753,27.7411,13.1961,67.4685,22.0637,1.3961,1.39619,,75.0,12.0
4508,10.9861,35.4827,21.6368,56.0421,32.7815,1.55079,1.55135,,75.0,12.0
4509,19.8963,21.8231,21.475,67.2415,23.8528,1.0575,1.05738,,75.0,12.0
4510,12.4032,40.6028,19.9237,85.8504,10.42,1.4452,1.44724,,75.0,12.0
4511,10.1118,16.7446,21.3599,99.6639,53.3765,0.830315,0.830498,,75.0,12.0
4512,17.0723,18.1892,12.3676,15.4302,66.829,2.2323,2.30075,,75.0,12.0
4513,15.2856,10.6745,21.6779,83.3242,55.168,0.721285,0.721323,,75.0,12.0
4514,9.93979,21.9386,13.8621,62.8513,2.60734,0.797786,0.797623,,75.0,12.0
4515,17.4025,35.9411,18.8659,74.0159,53.3645,2.11602,2.11498,,75.0,12.0
4516,6.70529,27.4963,21.6857,29.7593,17.7353,1.00743,1.00804,,75.0,12.0
4517,18.6452,24.7166,16.2855,20.2825,15.3258,1.36105,1.36557,,75.0,12.0
4518,15.2599,11.2222,17.6558,62.0799,11.2061,0.61693,0.616414,,75.0,12.0
4519,5.23729,43.2368,13.8552,87.942,23.4971,1.73521,1.73555,,75.0,12.0
4520,17.4787,30.9803,12.4675,94.3333,24.6585,1.4824,1.48267,,75.0,12.0
4521,7.39079,17.6648,19.4511,30.5381,46.9279,1.00138,1.01252,,75.0,12.0
4522,12.3917,21.1009,19.7247,32.3332,29.672,1.07208,1.07291,,75.0,12.0
4523,2.76917,42.9715,18.5412,11.8571,27.2999,1.92157,1.92251,,75.0,12.0
4524,7.42022,25.2789,15.5478,67.7559,33.052,1.12008,1.12045,,75.0,12.0
4525,16.5734,14.1218,14.1322,65.3319,52.0029,1.16935,1.16428,,75.0,12.0
4526,12.1242,17.2185,16.2376,33.8395,10.5815,0.813745,0.813423,,75.0,12.0
4527,16.6865,40.0965,14.6663,39.6098,32.1834,2.38418,2.38333,,75.0,12.0
4528,1.38898,26.9047,17.4928,1.12822,53.0146,1.73056,1.7803,,75.0,12.0
4529,3.77833,25.7779,21.1646,73.6826,60.9431,1.22419,1.22334,,75.0,12.0
4530,5.63114,31.8369,17.9508,72.2558,43.0442,1.42484,1.4247,,75.0,12.0
4531,11.2622,18.286,12.627,36.3454,69.8132,1.69885,1.74176,,75.0,12.0
4532,17.6345,39.8652,21.3123,58.4762,18.5407,1.70141,1.70368,,75.0,12.0
4533,3.29345,43.1133,12.3308,87.1266,47.1182,2.26326,2.26485,,75.0,12.0
4534,8.28288,22.7971,17.8981,53.8488,7.0234,0.7983,0.797686,,75.0,12.0
4535,7.59978,37.3443,12.2588,47.4755,40.5919,2.22103,2.21854,,75.0,12.0
4536,10.7875,32.6827,21.4685,22.6216,38.9504,1.6852,1.70305,,75.0,12.0
4537,15.6092,21.9222,21.8861,76.7018,5.28295,0.831421,0.832969,,75.0,12.0
4538,4.07042,21.1058,14.6488,21.231,49.6042,1.34855,1.37441,,75.0,12.0
4539,4.20544,20.7442,14.0069,7.28262,69.0378,1.8521,1.9318,,75.0,12.0
4540,19.1515,38.3793,15.0403,92.0019,33.8337,1.94257,1.94392,,75.0,12.0
4541,19.8857,38.1595,20.501,59.9481,52.8125,2.31332,2.31119,,75.0,12.0
4542,6.57632,24.5447,18.612,97.936,30.4809,0.939663,0.941282,,75.0,12.0
4543,18.2927,41.238,12.282,88.0311,51.2288,2.71034,2.70933,,75.0,12.0
4544,0.0426136,24.0778,13.673,45.2231,16.1035,0.76337,0.764879,,75.0,12.0
4545,16.2999,24.0408,17.4388,18.0838,1.60701,1.06947,1.07081,,75.0,12.0
4546,3.46709,40.4996,19.9376,54.2221,15.8538,1.37611,1.37887,,75.0,12.0
4547,16.3165,29.7295,19.6707,36.0164,58.6184,2.03254,2.06889,,75.0,12.0
4548,6.03939,40.1578,12.9322,70.1387,31.9242,1.84372,1.84499,,75.0,12.0
4549,9.70167,17.5552,21.1358,69.122,48.1314,0.891319,0.891774,,75.0,12.0
4550,2.94549,18.7322,18.5499,9.50352,52.6231,1.12116,1.14912,,75.0,12.0
4551,10.6404,32.4863,13.5724,34.2306,34.6894,1.92241,1.92523,,75.0,12.0
4552,17.1691,33.3658,19.4661,76.3891,2.63692,1.22632,1.23226,,75.0,12.0
4553,14.6074,19.5972,19.9641,98.8544,8.509,0.750671,0.75414,,75.0,12.0
4554,5.57294,42.2328,13.0469,2.85799,23.4761,2.40388,2.43487,,75.0,12.0
4555,7.67246,41.048,15.735,44.0345,56.5119,2.70647,2.73491,,75.0,12.0
4556,7.23043,31.65,19.5319,46.5096,16.4043,1.14791,1.14839,,75.0,12.0
4557,14.8518,29.3675,19.9037,21.0105,1.40134,1.14615,1.1447,,75.0,12.0
4558,7.91376,22.3065,15.7934,97.9454,12.3172,0.785251,0.78502,,75.0,12.0
4559,6.78735,25.8018,19.9119,17.9232,21.3706,1.05197,1.05116,,75.0,12.0
4560,14.4891,32.7437,13.3004,64.1934,15.9584,1.44221,1.44412,,75.0,12.0
4561,17.7334,37.3944,18.1241,80.6378,34.2063,1.81626,1.81728,,75.0,12.0
4562,0.564404,22.5343,12.7622,37.4387,11.6387,0.702504,0.704423,,75.0,12.0
4563,5.12569,41.2547,13.5024,39.7247,51.6281,2.72945,2.76497,,75.0,12.0
4564,5.09963,18.1583,14.2354,4.64653,2.22294,0.667571,0.667133,,75.0,12.0
4565,5.74499,17.021,13.0393,68.16,36.7318,0.847855,0.848213,,75.0,12.0
4566,17.8835,14.7198,18.1682,30.0311,65.0849,1.38653,1.41425,,75.0,12.0
4567,17.6937,25.9765,21.1492,81.4458,56.3659,1.49547,1.49497,,75.0,12.0
4568,12.5385,27.8308,14.2823,97.829,32.2003,1.26792,1.27069,,75.0,12.0
4569,19.1586,11.2565,15.3981,13.6246,33.1193,1.22916,1.23497,,75.0,12.0
4570,13.7115,31.8298,20.5463,10.3037,57.8288,2.31179,2.37044,,75.0,12.0
4571,10.0305,40.9388,15.6647,7.45547,52.2354,3.35092,3.4531,,75.0,12.0
4572,9.28779,42.5327,19.9978,73.1527,3.38579,1.42151,1.42658,,75.0,12.0
4573,3.98547,21.9431,19.2579,18.6024,1.66667,0.664546,0.667056,,75.0,12.0
4574,17.9098,18.3996,15.5507,4.02904,18.9474,1.38015,1.38303,,75.0,12.0
4575,19.5625,10.5061,14.8072,96.2564,21.8462,0.685635,0.684652,,75.0,12.0
4576,8.58328,39.4925,12.9465,3.43176,6.04885,1.66976,1.66838,,75.0,12.0
4577,4.84735,25.7553,18.3633,39.2136,16.1616,0.901457,0.901779,,75.0,12.0
4578,18.7435,37.2158,13.8752,82.6027,29.3998,1.88806,1.89125,,75.0,12.0
4579,2.83548,43.0991,17.7864,22.8536,50.51,2.65079,2.70672,,75.0,12.0
4580,15.0171,44.5738,12.1527,92.6809,1.00065,1.68347,1.68971,,75.0,12.0
4581,5.63413,16.2064,18.1343,43.3405,14.3911,0.606503,0.605849,,75.0,12.0
4582,2.91717,15.6602,18.7189,16.9161,17.4926,0.568165,0.568332,,75.0,12.0
4583,19.048,30.5231,14.4105,40.9745,50.2298,2.33061,2.35075,,75.0,12.0
4584,7.92166,21.2191,15.5925,91.5582,15.0651,0.756059,0.762385,,75.0,12.0
4585,3.59312,26.2008,19.2223,38.927,68.2013,1.56297,1.59717,,75.0,12.0
4586,19.7994,20.5591,19.8081,29.9754,36.4533,1.35428,1.36445,,75.0,12.0
4587,14.1201,22.1362,20.2412,56.8406,0.577814,0.829114,0.827297,,75.0,12.0
4588,5.80182,37.6571,21.0618,45.5004,2.68233,1.17617,1.18052,,75.0,12.0
4589,0.599724,15.2542,14.4495,55.6683,40.9741,0.634254,0.634189,,75.0,12.0
4590,7.31018,18.8239,14.0045,61.237,26.322,0.84793,0.848009,,75.0,12.0
4591,0.14823,30.1413,19.9765,37.5013,7.79098,0.818731,0.820418,,75.0,12.0
4592,8.50418,29.2787,17.8537,29.9931,26.0805,1.31071,1.31058,,75.0,12.0
4593,13.1167,24.0121,13.3376,25.8057,4.78063,1.08851,1.08769,,75.0,12.0
4594,0.923583,29.7716,21.182,18.2644,29.8212,1.10864,1.10852,,75.0,12.0
4595,14.5837,30.4463,19.3737,32.0579,58.4455,2.07836,2.1192,,75.0,12.0
4596,11.5584,19.6454,17.3194,93.4509,46.4765,1.0138,1.014,,75.0,12.0
4597,4.20979,17.3697,20.2191,39.1988,58.975,0.945457,0.957882,,75.0,12.0
4598,16.1248,43.8735,14.7025,82.4805,33.3333,2.24567,2.24689,,75.0,12.0
4599,17.3137,13.5439,17.9714,87.4307,58.7872,0.985647,0.985653,,75.0,12.0
4600,14.8909,43.0742,15.1333,88.1027,8.69263,1.70788,1.71373,,75.0,12.0
4601,4.04149,23.7193,21.3006,10.2548,22.6772,0.901905,0.901956,,75.0,12.0
4602,17.9057,27.7146,17.3758,70.4542,67.7036,1.93805,1.93746,,75.0,12.0
4603,13.6362,44.9802,19.3884,4.05198,11.9609,2.03935,2.03931,,75.0,12.0
4604,19.6961,13.1926,15.4628,50.5987,35.335,1.06393,1.06822,,75.0,12.0
4605,7.58872,44.9007,12.4864,76.0256,34.8726,2.26058,2.26221,,75.0,12.0
4606,13.249,11.5635,20.5368,59.8188,20.2749,0.604825,0.6047,,75.0,12.0
4607,14.1366,22.7532,18.8796,89.505,8.69765,0.856082,0.858797,,75.0,12.0
4608,6.33506,21.8105,17.5026,44.1932,40.394,1.07869,1.07816,,75.0,12.0
4609,16.3465,24.446,19.5885,51.9603,9.81429,1.02919,1.02834,,75.0,12.0
4610,18.3966,18.5989,21.785,61.3088,42.3163,1.08419,1.08796,,75.0,12.0
4611,1.41366,30.9067,19.5678,31.6078,8.34304,0.894126,0.896162,,75.0,12.0
4612,4.87188,37.5041,15.1723,23.1265,66.0554,2.93437,3.03279,,75.0,12.0
4613,18.5323,38.4266,17.896,69.595,21.7318,1.72983,1.73378,,75.0,12.0
4614,7.48737,28.3135,15.1474,67.0497,44.9733,1.4593,1.45808,,75.0,12.0
4615,5.40311,36.1291,17.4804,40.3692,60.1315,2.23784,2.27466,,75.0,12.0
4616,14.3007,26.3233,12.7318,91.7167,21.2363,1.16969,1.17274,,75.0,12.0
4617,16.7024,17.5127,13.1719,86.4369,26.6104,0.977122,0.977804,,75.0,12.0
4618,19.5038,25.0402,20.5875,84.7353,46.9582,1.37421,1.37766,,75.0,12.0
4619,5.35206,36.026,19.0831,6.09982,15.0864,1.3858,1.38612,,75.0,12.0
4620,8.17085,41.3753,17.532,5.17054,39.9338,2.66983,2.72293,,75.0,12.0
4621,14.8283,29.8289,16.4066,88.2279,32.585,1.39548,1.39631,,75.0,12.0
4622,7.3711,39.2058,20.7039,67.5476,56.6789,2.06988,2.06908,,75.0,12.0
4623,5.43502,26.2301,13.9791,85.4054,66.6333,1.51501,1.51251,,75.0,12.0
4624,12.7161,30.0294,13.4417,11.4101,12.0631,1.49795,1.49851,,75.0,12.0
4625,7.61296,22.4229,18.7463,75.8829,37.7343,0.96844,0.968693,,75.0,12.0
4626,15.9055,17.5994,16.1197,42.6296,18.9349,0.970255,0.970743,,75.0,12.0
4627,14.7571,41.0774,20.5121,79.0752,55.2113,2.28986,2.28725,,75.0,12.0
4628,6.21759,12.7,17.2104,86.8558,2.009,0.424031,0.424815,,75.0,12.0
4629,11.0458,35.7886,21.9575,86.6624,21.1791,1.31993,1.32719,,75.0,12.0
4630,4.52661,28.2061,20.1348,89.1877,67.3571,1.40702,1.40553,,75.0,12.0
4631,10.0631,29.1824,20.3264,41.9962,42.449,1.47804,1.47796,,75.0,12.0
4632,17.7933,30.3406,15.2814,61.3386,24.1742,1.52102,1.52128,,75.0,12.0
4633,8.1822,18.4479,20.0414,25.6127,56.9771,1.17715,1.19926,,75.0,12.0
4634,4.06529,18.0308,16.907,97.5913,51.2868,0.800184,0.800219,,75.0,12.0
4635,2.48536,13.7316,16.9409,84.0091,66.9492,0.701826,0.702363,,75.0,12.0
4636,16.8441,43.352,20.7269,19.9269,62.386,3.3303,3.39908,,75.0,12.0
4637,13.2896,27.9182,14.2759,93.5426,8.19511,1.02822,1.03192,,75.0,12.0
4638,17.2154,44.4301,17.0926,82.9085,9.468,1.75142,1.75743,,75.0,12.0
