Cohesion,Phi,Unit_weight,Pe,Ps,FSs,FSgmp,slope_angle,slope_height
17.4399,30.677,15.4127,81.3273,97.4665,2.4446,2.48808,90.0,12.0
6.55452,31.3845,21.2056,17.5672,61.7944,1.92566,1.97656,90.0,12.0
4.851,38.1067,17.1131,66.0412,14.5639,1.39167,1.39297,90.0,12.0
8.00162,18.4966,14.0438,88.5104,29.1787,0.811572,0.812877,90.0,12.0
10.8307,10.6544,14.9346,22.0183,28.5992,0.800666,0.805009,90.0,12.0
13.846,20.9432,16.2882,70.4631,43.9283,1.17873,1.17981,90.0,12.0
19.4559,25.2119,18.2873,79.2511,114.686,2.13562,2.18629,90.0,12.0
19.4043,28.8166,16.606,39.825,14.5347,1.4464,1.44496,90.0,12.0
11.9317,23.8651,18.6258,28.7224,101.501,2.16099,2.25566,90.0,12.0
10.6889,15.6072,17.3317,42.8868,87.9545,1.31374,1.35147,90.0,12.0
16.943,16.9244,16.2516,73.2642,80.6687,1.38703,1.39466,90.0,12.0
13.5226,44.4805,17.0873,84.6994,44.8093,2.33962,2.3399,90.0,12.0
19.5119,41.5062,17.9276,39.9825,12.1276,1.94386,1.94312,90.0,12.0
16.9891,23.4019,19.7491,20.2089,83.8303,2.09594,2.16094,90.0,12.0
18.823,24.8481,16.5328,99.2682,17.9627,1.12618,1.12428,90.0,12.0
3.29912,38.6402,12.3032,24.7647,11.3919,1.50818,1.50731,90.0,12.0
4.89265,17.798,15.5914,20.0124,8.01253,0.680149,0.681011,90.0,12.0
8.30738,19.3493,20.0774,33.3479,83.4579,1.4037,1.44693,90.0,12.0
1.43546,44.9238,16.9249,63.519,41.3445,2.11533,2.11724,90.0,12.0
7.2602,22.2912,17.7048,62.3211,61.0397,1.23547,1.23639,90.0,12.0
5.37164,40.6403,19.0961,19.0099,39.0907,2.09082,2.10269,90.0,12.0
17.0405,15.1757,13.3537,8.00002,103.934,2.3935,2.49138,90.0,12.0
16.7095,25.0792,15.4653,64.8588,19.9993,1.22501,1.22656,90.0,12.0
2.33212,20.9787,20.9104,20.4289,15.9327,0.741215,0.739754,90.0,12.0
0.846444,28.9968,15.2587,32.7466,33.0727,1.22045,1.21707,90.0,12.0
7.80594,31.1286,12.909,45.9151,72.6624,2.36591,2.44359,90.0,12.0
7.70001,30.0433,18.9528,43.1694,1.27065,1.05613,1.0603,90.0,12.0
11.7395,20.1438,13.805,1.44689,110.857,2.90285,3.07535,90.0,12.0
6.91809,19.5598,18.3789,15.3681,30.9415,0.961396,0.973265,90.0,12.0
2.46689,36.0107,15.9978,65.5734,105.336,2.70868,2.81361,90.0,12.0
5.40537,18.3837,14.0371,3.81223,13.9658,0.838208,0.839316,90.0,12.0
1.90299,23.5112,13.7416,56.8146,19.9336,0.830246,0.831047,90.0,12.0
8.74101,11.1489,16.0387,43.9636,19.564,0.587474,0.587415,90.0,12.0
7.3872,31.8022,19.8339,82.3635,24.9675,1.21265,1.21271,90.0,12.0
14.1473,31.4419,14.8472,18.5914,111.31,3.81596,3.94108,90.0,12.0
19.2547,35.9773,13.2001,24.9613,88.6599,4.10072,4.27902,90.0,12.0
11.2701,14.852,12.549,36.4002,107.415,1.76439,1.83454,90.0,12.0
7.99173,40.5246,18.1559,37.5951,114.843,3.87789,4.07948,90.0,12.0
1.48507,15.888,16.4526,94.6005,40.7247,0.58365,0.581659,90.0,12.0
0.719895,40.2953,12.149,69.1018,97.8786,3.1708,3.31053,90.0,12.0
14.4189,17.7269,12.9376,95.3558,7.62747,0.801624,0.801874,90.0,12.0
6.21373,22.4037,18.5461,57.8924,60.4197,1.19801,1.20256,90.0,12.0
14.7549,42.5947,15.3842,62.5442,96.1602,3.70098,3.82679,90.0,12.0
4.58109,33.3449,15.4164,19.1712,63.8601,2.45593,2.52282,90.0,12.0
1.29875,24.1015,19.9606,28.1344,72.4118,1.4095,1.45389,90.0,12.0
4.95959,24.2569,14.2023,74.9852,39.1125,1.07365,1.07395,90.0,12.0
12.4847,17.8381,15.3046,91.32,54.062,1.04947,1.04998,90.0,12.0
15.0378,44.6501,19.6434,62.5733,35.3024,2.24495,2.24565,90.0,12.0
19.0306,13.8701,18.286,95.5594,48.2726,0.905956,0.906718,90.0,12.0
2.85605,33.4745,17.7742,29.08,17.0488,1.24015,1.24194,90.0,12.0
19.9748,34.6968,21.6329,11.0073,98.0003,3.36637,3.51188,90.0,12.0
16.8298,39.0743,18.6238,44.3831,76.9453,2.98841,3.068,90.0,12.0
10.1879,27.5751,12.9966,30.9768,102.034,2.92154,3.07824,90.0,12.0
16.7716,17.0773,14.8022,88.0965,10.6337,0.831878,0.833057,90.0,12.0
6.27553,42.7053,12.3934,53.0685,1.78057,1.56875,1.57674,90.0,12.0
10.4605,12.7428,13.0171,31.9055,87.5755,1.39607,1.44231,90.0,12.0
4.15469,44.8847,18.3306,25.4703,20.1346,1.92012,1.92475,90.0,12.0
11.7015,22.6214,19.5066,13.6928,28.0105,1.17063,1.18479,90.0,12.0
19.1622,17.8553,15.1748,43.5673,100.572,1.96146,2.02744,90.0,12.0
12.2632,16.0248,18.6646,59.3455,8.89583,0.711805,0.710338,90.0,12.0
9.454,15.7403,16.0519,22.1184,0.82709,0.689733,0.688131,90.0,12.0
15.3967,36.2732,20.808,10.4958,80.0378,3.15175,3.21522,90.0,12.0
8.93443,18.5894,19.4847,92.8772,37.3068,0.8087,0.809118,90.0,12.0
17.619,11.9185,16.502,62.5803,93.4475,1.22893,1.24789,90.0,12.0
18.512,40.0084,21.4581,90.2161,10.5933,1.64619,1.65526,90.0,12.0
10.8961,19.6098,13.7625,67.416,96.5546,1.6381,1.69589,90.0,12.0
15.7462,15.8743,14.4821,51.4596,115.264,1.76721,1.84896,90.0,12.0
15.944,28.255,12.0996,74.9083,20.8895,1.38618,1.38803,90.0,12.0
0.854105,32.6706,15.1648,89.2892,89.3647,1.94071,1.97792,90.0,12.0
17.0906,30.4671,19.1635,96.195,67.2785,1.77539,1.7727,90.0,12.0
1.24189,13.1648,20.3784,57.6169,96.2819,0.782522,0.806541,90.0,12.0
13.2809,22.5625,13.3178,80.9832,93.182,1.80336,1.84503,90.0,12.0
9.89491,34.6201,17.1898,78.8759,85.9137,2.29345,2.32932,90.0,12.0
15.3476,30.2619,12.8453,3.15612,115.695,4.70039,5.30704,90.0,12.0
4.16865,11.1091,20.9751,10.2839,93.2317,0.904671,0.940345,90.0,12.0
11.4907,26.206,21.9423,34.6774,47.4107,1.3845,1.40245,90.0,12.0
7.64844,17.0108,20.1939,95.9833,85.2547,0.981536,0.981239,90.0,12.0
10.6501,43.9326,18.138,44.303,117.936,4.3222,4.57607,90.0,12.0
18.384,27.813,14.0414,56.3377,31.3929,1.61651,1.61681,90.0,12.0
19.1341,23.5388,15.0216,98.6736,79.3564,1.71584,1.71387,90.0,12.0
6.58685,11.4838,16.4825,4.86583,11.8492,0.575243,0.574054,90.0,12.0
5.07701,26.1675,15.1073,97.2779,90.4044,1.5876,1.60055,90.0,12.0
2.2983,11.5687,17.4404,37.0494,53.5532,0.601008,0.610549,90.0,12.0
4.14786,40.0182,21.0428,83.2177,60.9896,1.95508,1.95347,90.0,12.0
18.3506,20.7755,18.3206,23.267,22.7887,1.22027,1.22601,90.0,12.0
2.9792,28.1877,14.1668,3.08373,51.7295,2.04921,2.12085,90.0,12.0
17.8361,43.8291,18.4564,23.9273,73.9819,3.82758,3.91984,90.0,12.0
3.43708,42.0284,20.7436,31.7063,1.99607,1.48339,1.48648,90.0,12.0
12.1888,12.6275,19.9314,44.3669,73.4986,0.990662,1.00729,90.0,12.0
8.20331,34.1574,14.3536,11.965,12.6923,1.5118,1.51168,90.0,12.0
6.6337,11.722,21.5927,11.925,44.5656,0.695756,0.706081,90.0,12.0
7.12561,44.7863,21.8703,29.4638,49.3248,2.46335,2.46797,90.0,12.0
16.0039,26.2496,15.6225,70.3037,92.6626,2.10914,2.15624,90.0,12.0
6.94371,12.187,15.5244,60.5498,45.1574,0.689852,0.690916,90.0,12.0
5.21927,27.382,13.229,40.4698,27.027,1.22998,1.22999,90.0,12.0
16.0821,21.6109,14.6411,39.5901,59.0522,1.75622,1.77881,90.0,12.0
13.6716,29.8353,14.0757,90.1052,44.9606,1.58432,1.5844,90.0,12.0
15.1154,16.9394,18.6205,98.5628,80.3131,1.15307,1.1515,90.0,12.0
19.6176,24.9174,13.1109,45.7376,14.8152,1.3924,1.39206,90.0,12.0
6.51166,27.4507,16.0765,19.3639,39.6799,1.52013,1.55403,90.0,12.0
8.79595,25.9203,14.1761,34.5955,5.89193,1.02734,1.03196,90.0,12.0
15.3944,32.2517,17.5448,46.1735,50.5094,1.9903,1.99759,90.0,12.0
1.12309,31.5656,14.9634,11.0979,54.7571,2.08582,2.17661,90.0,12.0
15.4588,23.868,13.9694,99.7321,96.9972,1.82428,1.82833,90.0,12.0
9.30617,41.706,12.6942,57.9635,36.198,2.24644,2.24658,90.0,12.0
13.6351,28.4356,21.3118,76.786,61.8283,1.54946,1.54985,90.0,12.0
1.22394,43.4024,12.3208,78.3031,118.484,3.82666,4.0195,90.0,12.0
15.9808,16.5041,16.0845,65.7419,28.9855,0.952051,0.953476,90.0,12.0
4.19115,21.6004,15.6959,39.7185,59.4854,1.27715,1.30211,90.0,12.0
18.2497,35.3651,21.2252,93.8762,0.455275,1.34614,1.35144,90.0,12.0
12.0805,20.6136,14.1603,44.7676,37.0984,1.24658,1.25288,90.0,12.0
5.53157,10.7806,17.0671,33.0841,80.3633,0.863659,0.877873,90.0,12.0
5.41932,29.959,15.2252,28.1796,29.7086,1.397,1.39567,90.0,12.0
12.8094,14.7014,13.5692,49.0366,6.75524,0.758746,0.758808,90.0,12.0
16.6138,36.3452,20.8127,52.4766,85.6276,2.65805,2.73543,90.0,12.0
15.0831,19.1844,17.7005,44.7169,5.77593,0.886215,0.888122,90.0,12.0
8.26432,33.8031,15.1611,11.1479,83.7704,3.3259,3.51716,90.0,12.0
12.9749,28.3959,20.3606,45.3009,100.914,2.29706,2.33453,90.0,12.0
0.818907,25.2363,13.6832,66.1352,113.747,1.92288,2.01977,90.0,12.0
16.5369,44.7135,21.0174,13.9391,69.0418,3.62018,3.74735,90.0,12.0
9.73014,44.0919,19.2495,46.7556,100.389,3.73144,3.88095,90.0,12.0
18.9554,23.5637,15.8649,83.6599,12.4469,1.09394,1.0942,90.0,12.0
3.34121,21.082,14.9417,72.637,35.2649,0.85701,0.857838,90.0,12.0
13.8536,18.551,21.3336,88.8157,65.2219,1.065,1.06574,90.0,12.0
15.1828,33.2921,16.3551,91.1801,94.4356,2.3985,2.42639,90.0,12.0
19.0056,12.7732,13.8853,40.4938,0.028728,0.814148,0.812196,90.0,12.0
6.04249,29.6907,20.3775,91.0613,7.9075,0.986496,0.989456,90.0,12.0
5.25851,30.4072,20.1004,66.3825,49.8712,1.3898,1.38727,90.0,12.0
16.9326,13.9653,21.791,16.4875,65.0648,1.22611,1.25182,90.0,12.0
3.9918,13.8229,13.3756,90.2531,39.3025,0.607049,0.607358,90.0,12.0
15.9909,40.4784,19.4922,35.826,68.5461,2.94607,3.01289,90.0,12.0
15.7637,14.3487,16.1803,79.501,94.1062,1.25146,1.26997,90.0,12.0
2.79826,11.6707,16.8344,24.4182,96.7974,0.969279,1.00956,90.0,12.0
1.72609,26.1469,18.2934,66.0016,115.029,1.83958,1.91382,90.0,12.0
13.3038,38.2366,20.4067,59.0209,94.0002,2.8241,2.90325,90.0,12.0
8.87231,27.0754,13.0249,51.1149,7.94819,1.06526,1.0687,90.0,12.0
4.49771,17.6094,16.593,60.2494,65.6379,0.993055,1.00344,90.0,12.0
15.8554,40.5775,18.0267,70.4316,19.1941,1.78368,1.78733,90.0,12.0
14.3174,16.3721,21.0085,66.084,91.8427,1.23464,1.25244,90.0,12.0
17.0646,16.2768,14.9707,17.0387,47.6093,1.55076,1.57151,90.0,12.0
2.96246,30.4568,12.437,98.9708,45.1043,1.30663,1.30729,90.0,12.0
13.752,34.2883,14.3514,49.3786,21.1426,1.64446,1.64069,90.0,12.0
1.26836,14.7493,12.8699,33.7535,12.7474,0.503213,0.503217,90.0,12.0
18.7006,41.6856,21.0463,55.0626,74.2098,2.89983,2.957,90.0,12.0
12.1963,12.8099,13.0453,69.3407,30.9811,0.794029,0.796078,90.0,12.0
15.904,17.8515,13.5875,23.415,52.4951,1.68349,1.71756,90.0,12.0
18.047,15.2067,17.6708,45.832,66.5927,1.32131,1.33752,90.0,12.0
4.84377,11.891,16.9013,81.5079,80.8353,0.729133,0.731914,90.0,12.0
12.9651,33.736,21.9217,36.1979,14.4508,1.39334,1.39424,90.0,12.0
17.5948,24.5703,13.8798,29.5035,24.777,1.53544,1.54938,90.0,12.0
15.6513,28.1318,16.5001,83.0542,82.9204,1.97045,1.98855,90.0,12.0
10.9072,43.212,17.9228,80.0293,35.1547,2.02049,2.02213,90.0,12.0
11.1092,30.4393,16.9676,79.8689,110.139,2.32822,2.4089,90.0,12.0
15.7155,29.3698,14.8285,63.3614,56.8272,1.94942,1.94564,90.0,12.0
9.12259,20.2702,12.8793,75.2179,13.6855,0.831883,0.835305,90.0,12.0
7.18015,42.0464,15.6778,58.4296,112.61,3.80786,4.00413,90.0,12.0
13.5074,34.6483,12.7109,10.009,87.0795,4.22146,4.47922,90.0,12.0
19.8181,23.4615,18.5861,89.2437,19.1026,1.09584,1.09747,90.0,12.0
13.5004,24.086,18.9129,57.5995,1.43228,0.936159,0.93869,90.0,12.0
14.0919,19.4535,18.2119,3.24455,54.3489,1.64455,1.68293,90.0,12.0
3.4756,28.4136,14.054,78.2973,32.7263,1.13607,1.13442,90.0,12.0
5.79433,39.5337,14.9699,55.644,118.543,3.70043,3.88981,90.0,12.0
18.2715,42.5039,17.2099,38.2775,101.357,4.22837,4.42213,90.0,12.0
9.90526,33.9634,16.2282,11.1304,19.1089,1.61914,1.61964,90.0,12.0
2.34119,37.4291,13.0136,1.04526,1.51105,1.3306,1.33246,90.0,12.0
8.55343,33.636,14.3783,7.88471,59.8083,2.90458,2.9791,90.0,12.0
3.40128,39.1644,12.1222,7.60305,84.8257,4.48608,4.76703,90.0,12.0
10.419,36.909,12.0734,78.2355,106.434,3.18162,3.30936,90.0,12.0
5.25121,34.534,21.089,7.49827,112.358,3.27987,3.43169,90.0,12.0
10.6978,29.4603,21.5911,26.6557,26.5512,1.32192,1.32202,90.0,12.0
0.915762,28.8093,15.1089,14.3942,27.8265,1.21425,1.21409,90.0,12.0
16.0772,20.5084,14.3263,47.8584,5.03279,0.998806,0.998303,90.0,12.0
11.0387,20.807,20.6578,41.5066,79.3219,1.45721,1.49351,90.0,12.0
19.8786,22.3791,20.4401,51.193,60.4991,1.53969,1.5592,90.0,12.0
14.5673,36.849,18.6151,22.8972,94.77,3.45615,3.60809,90.0,12.0
17.2409,23.4218,21.9102,95.5676,116.137,1.71732,1.75659,90.0,12.0
13.3452,30.958,14.0094,17.3028,85.4607,3.28019,3.45017,90.0,12.0
11.1825,34.4465,18.0921,65.9553,59.6451,1.96943,1.96697,90.0,12.0
17.1735,30.9308,12.2472,73.5476,85.8191,2.59858,2.65959,90.0,12.0
11.2831,44.3445,17.417,87.8707,37.6826,2.11893,2.12075,90.0,12.0
11.6996,14.8155,14.307,55.8153,81.5479,1.28616,1.32,90.0,12.0
1.13519,25.2436,21.0793,68.8184,77.9819,1.26461,1.29335,90.0,12.0
11.6568,41.4096,17.1452,26.7255,32.2029,2.21565,2.21746,90.0,12.0
0.691831,15.2383,20.4672,26.1444,74.8009,0.870236,0.897429,90.0,12.0
8.65814,30.4874,15.5235,69.2675,7.09166,1.12639,1.12895,90.0,12.0
6.59504,39.6245,19.8155,68.7865,42.2449,1.81162,1.81357,90.0,12.0
10.3224,36.7188,19.9719,53.9691,5.3035,1.39173,1.3947,90.0,12.0
14.8095,37.9878,17.43,95.9643,114.942,2.94993,3.01974,90.0,12.0
8.2205,16.934,13.7701,54.7055,1.54723,0.662588,0.661264,90.0,12.0
7.55912,27.2777,13.0915,42.3957,29.2321,1.33243,1.33313,90.0,12.0
11.4151,27.9832,20.0119,42.3147,107.298,2.31648,2.40574,90.0,12.0
9.15795,37.7922,14.5336,54.6182,28.9173,1.78035,1.78072,90.0,12.0
12.2061,19.8532,17.326,37.0643,117.536,1.98597,2.08106,90.0,12.0
0.202857,10.5252,19.1669,29.8732,57.2992,0.495093,0.506269,90.0,12.0
18.4812,20.4102,21.77,48.9484,93.5912,1.66275,1.70062,90.0,12.0
10.7628,18.6567,21.1061,84.0667,102.684,1.26502,1.28411,90.0,12.0
5.48794,11.1891,18.941,81.4674,66.8657,0.618118,0.619172,90.0,12.0
11.6169,38.98,12.2246,90.4983,19.7064,1.65534,1.65598,90.0,12.0
16.4576,33.9403,18.7016,74.3781,72.8255,2.19819,2.20305,90.0,12.0
3.71324,15.0728,18.59,66.3393,66.442,0.786951,0.788491,90.0,12.0
12.6954,20.4489,20.5114,89.7318,20.467,0.848014,0.846882,90.0,12.0
9.18333,42.926,12.18,83.0909,63.5299,2.78374,2.77952,90.0,12.0
7.45678,26.7433,16.2349,40.0824,11.3046,1.04105,1.04658,90.0,12.0
11.6775,38.1374,16.8256,18.4922,82.0926,3.50278,3.63996,90.0,12.0
6.99134,32.8484,15.822,33.9229,32.4367,1.58628,1.5876,90.0,12.0
5.80575,12.6424,21.8245,60.5187,95.4793,0.833607,0.853138,90.0,12.0
9.74221,39.893,12.0195,74.4251,74.1967,2.88851,2.92554,90.0,12.0
8.81201,27.1566,18.5123,41.9224,97.3469,2.14725,2.21923,90.0,12.0
5.42394,18.8341,15.0151,10.8088,117.908,2.16867,2.29976,90.0,12.0
6.62285,27.9789,18.0218,16.799,86.2067,2.31679,2.41984,90.0,12.0
3.70179,22.4999,13.9003,23.6518,62.4063,1.59068,1.64652,90.0,12.0
2.52691,36.1457,15.6084,86.6327,14.6883,1.23415,1.23584,90.0,12.0
3.5468,31.0614,13.7505,4.36181,35.2115,1.83502,1.88789,90.0,12.0
17.5903,31.0708,15.1846,69.6831,97.3706,2.61977,2.68824,90.0,12.0
2.9153,23.6284,17.2362,72.9716,21.9989,0.822792,0.827269,90.0,12.0
2.72772,28.3518,20.1899,28.6508,15.3334,1.00417,1.00621,90.0,12.0
0.3581,34.7864,14.3087,0.0655395,1.07084,1.13506,1.13908,90.0,12.0
0.482833,37.173,20.0484,31.6832,4.90057,1.21498,1.22191,90.0,12.0
17.2646,31.7908,17.483,3.77909,47.518,2.50257,2.56018,90.0,12.0
9.21402,11.6475,21.9545,5.61649,95.7007,1.11854,1.1508,90.0,12.0
11.2941,36.7403,18.5579,64.8907,48.3956,1.91774,1.91708,90.0,12.0
3.86522,31.5699,18.9762,83.8153,88.7989,1.83642,1.86821,90.0,12.0
3.75181,33.6951,19.9321,40.8423,15.4823,1.2293,1.22801,90.0,12.0
6.40654,21.8978,21.7197,34.7985,76.0324,1.36079,1.39622,90.0,12.0
10.0207,25.8783,15.4378,1.49557,75.6854,2.59222,2.72316,90.0,12.0
2.25187,40.4304,13.3691,32.1147,81.5224,3.48122,3.63703,90.0,12.0
13.3149,19.1707,20.1478,99.7678,66.7335,1.08449,1.08488,90.0,12.0
15.2667,36.9465,21.8889,72.1351,36.0746,1.7136,1.71396,90.0,12.0
4.5906,32.1906,14.2004,85.9604,94.7143,2.16251,2.21804,90.0,12.0
12.5915,41.5264,14.4541,28.2447,70.5928,3.66574,3.80745,90.0,12.0
5.82302,27.7987,17.6638,45.6079,53.6199,1.47885,1.48955,90.0,12.0
8.64672,20.6002,18.7761,46.9552,2.59587,0.751661,0.753667,90.0,12.0
18.7683,35.8749,12.5934,79.4297,63.0937,2.56515,2.55854,90.0,12.0
3.5989,24.3443,13.2513,5.55115,109.938,2.93927,3.15824,90.0,12.0
19.3747,17.0619,20.565,55.875,52.7873,1.16558,1.18074,90.0,12.0
6.60444,28.9182,14.0957,3.47653,41.6255,2.02391,2.07756,90.0,12.0
12.3822,42.6634,19.8255,29.4352,116.626,4.31576,4.55091,90.0,12.0
16.065,14.7858,19.0195,37.8213,96.3104,1.44837,1.49534,90.0,12.0
4.77868,38.5357,21.0876,62.3708,28.7463,1.53463,1.53688,90.0,12.0
16.4384,40.7029,16.5873,65.2723,2.28005,1.66181,1.66289,90.0,12.0
1.10453,43.2655,14.1382,54.8225,75.7966,3.07117,3.17607,90.0,12.0
14.7458,12.2181,13.4939,40.2135,110.129,1.55987,1.63368,90.0,12.0
14.9474,37.7761,12.4403,50.5219,49.5866,2.64044,2.65069,90.0,12.0
18.0032,29.3452,20.7524,26.0771,99.4155,2.66672,2.7622,90.0,12.0
10.826,42.541,17.6895,88.7939,26.8051,1.8287,1.8323,90.0,12.0
13.5185,13.3937,20.7587,42.9909,9.7687,0.661072,0.661511,90.0,12.0
3.6029,39.289,18.1417,97.4011,33.5732,1.54518,1.54543,90.0,12.0
15.8242,20.7365,14.9558,41.1892,51.8537,1.57284,1.5962,90.0,12.0
15.2695,12.9483,12.065,6.76155,79.9256,1.97064,2.05051,90.0,12.0
7.06857,16.0158,16.3422,27.0929,48.7398,1.02018,1.03721,90.0,12.0
19.6905,31.1698,20.488,61.7011,5.67746,1.29991,1.30055,90.0,12.0
0.216761,26.1906,20.9888,36.5056,98.2313,1.75442,1.81109,90.0,12.0
7.74739,40.4194,12.395,7.16011,13.8185,1.95384,1.95375,90.0,12.0
16.7525,30.5004,18.0039,25.5761,92.9019,2.87248,2.98992,90.0,12.0
11.3904,34.3382,21.1622,50.3631,57.3223,1.90065,1.90352,90.0,12.0
13.4432,37.8779,15.4454,16.8747,41.1824,2.60253,2.64354,90.0,12.0
4.39638,33.6777,17.9976,14.9096,32.3034,1.57321,1.57363,90.0,12.0
16.4627,33.5743,13.2368,79.9515,115.716,3.07462,3.19517,90.0,12.0
17.8237,28.6715,13.4518,64.0897,113.646,2.85107,2.97407,90.0,12.0
17.142,44.8093,17.4029,21.7621,106.287,5.08827,5.28966,90.0,12.0
17.4303,27.886,17.8299,67.0196,4.60969,1.15297,1.15408,90.0,12.0
10.0199,37.9385,16.5201,69.5342,54.4842,2.11292,2.10987,90.0,12.0
0.831801,41.7596,19.1987,51.5624,99.0326,3.11471,3.2163,90.0,12.0
17.6654,11.8804,14.2558,49.4902,83.0316,1.35054,1.38168,90.0,12.0
1.417,34.8637,20.4512,82.8961,86.1801,1.9154,1.95071,90.0,12.0
3.20437,41.0596,20.7615,71.4588,65.4904,2.14741,2.14858,90.0,12.0
12.4752,42.7383,14.9738,31.6308,89.8801,4.22126,4.3984,90.0,12.0
12.7249,28.7257,18.3852,0.536615,108.514,3.26548,3.41315,90.0,12.0
17.3286,24.4996,14.5235,91.5859,62.9033,1.62312,1.62232,90.0,12.0
6.90155,34.1687,20.3521,61.0844,15.6955,1.28181,1.28164,90.0,12.0
0.283078,12.0134,16.9119,46.3306,41.0923,0.473807,0.473451,90.0,12.0
4.65548,32.264,14.0512,94.6711,28.558,1.24052,1.24066,90.0,12.0
7.82276,11.5215,18.808,63.7257,36.6488,0.588949,0.589008,90.0,12.0
16.0448,16.1195,15.973,80.2988,32.6016,0.923243,0.923811,90.0,12.0
13.1316,18.5682,12.1429,59.1312,100.98,1.841,1.89906,90.0,12.0
15.5846,19.4666,17.5587,43.735,43.6002,1.2518,1.26777,90.0,12.0
18.2012,40.2785,17.0206,52.8666,31.7531,2.14224,2.14059,90.0,12.0
2.06951,14.9519,18.29,39.0347,73.8029,0.883966,0.907788,90.0,12.0
19.9902,31.3258,16.2978,52.0137,24.9117,1.6598,1.66014,90.0,12.0
1.09607,40.2071,14.5039,80.1707,40.6247,1.749,1.74976,90.0,12.0
10.0465,15.8665,17.3898,28.507,105.773,1.56024,1.62968,90.0,12.0
7.94807,20.8371,14.5263,59.5053,24.8567,0.924563,0.924784,90.0,12.0
3.88793,31.2584,21.3428,47.6598,70.996,1.72223,1.75937,90.0,12.0
4.0858,12.0866,21.2136,50.236,110.4,0.874656,0.910404,90.0,12.0
6.86126,43.5051,20.3335,13.2438,115.832,4.55938,4.78643,90.0,12.0
2.8696,28.014,13.1345,23.8724,25.3621,1.23011,1.22893,90.0,12.0
16.4667,40.955,17.3906,55.2895,57.7631,2.66838,2.67752,90.0,12.0
0.947835,15.9556,18.9897,6.1775,21.8525,0.577502,0.57711,90.0,12.0
5.34684,16.2118,15.9839,90.7304,37.9329,0.691394,0.691608,90.0,12.0
4.3895,11.5023,19.5043,7.08209,16.1387,0.490744,0.490648,90.0,12.0
8.78557,25.3943,21.3666,0.166378,14.9925,1.07545,1.075,90.0,12.0
3.65457,11.4136,19.3656,82.3243,63.9656,0.563108,0.564274,90.0,12.0
2.93833,32.14,14.9837,76.6464,90.2881,2.09688,2.15783,90.0,12.0
15.4437,14.1113,20.2529,90.9555,17.48,0.681294,0.680394,90.0,12.0
1.48822,36.3209,20.952,58.1658,43.7709,1.53918,1.53939,90.0,12.0
13.65,40.1756,14.5728,50.7761,7.07556,1.70748,1.71377,90.0,12.0
5.87825,33.076,12.1248,59.4877,93.7773,2.7075,2.80704,90.0,12.0
19.4631,33.7166,17.8884,66.9118,103.908,2.83863,2.93637,90.0,12.0
12.1431,24.6095,17.3932,80.6634,104.002,1.83034,1.87336,90.0,12.0
12.6331,18.4732,21.4654,84.2412,107.254,1.31861,1.33559,90.0,12.0
15.86,41.9712,21.3248,35.0756,85.7273,3.3439,3.46255,90.0,12.0
19.3058,23.5976,18.6674,12.1986,80.0427,2.32488,2.40753,90.0,12.0
10.6574,34.4335,15.3825,46.1953,55.6924,2.19573,2.22069,90.0,12.0
19.2325,39.6868,16.7078,19.5019,19.5024,2.14237,2.14229,90.0,12.0
18.5202,29.4485,19.3162,51.135,116.231,2.70135,2.80533,90.0,12.0
13.3327,38.1644,18.2538,75.3331,41.7043,1.89573,1.89589,90.0,12.0
8.1114,15.3156,12.4585,88.72,111.117,1.25641,1.29008,90.0,12.0
0.549329,12.047,14.2663,61.1231,81.2826,0.713212,0.737161,90.0,12.0
4.40276,29.0369,17.5551,1.47083,5.70576,1.04856,1.04714,90.0,12.0
9.77911,33.2195,17.9449,35.8474,72.4606,2.35783,2.42212,90.0,12.0
19.1679,38.3647,15.6739,91.2072,70.1919,2.56387,2.55953,90.0,12.0
5.37694,18.063,21.1562,94.0936,96.482,1.03263,1.04558,90.0,12.0
18.4286,13.0187,14.5975,11.3572,70.5814,1.71323,1.76163,90.0,12.0
2.77742,17.5606,17.362,75.9195,28.6832,0.638829,0.637631,90.0,12.0
16.8232,26.6105,14.5385,49.1672,14.4759,1.3124,1.31421,90.0,12.0
12.9189,10.811,19.9154,18.9677,15.426,0.654037,0.654399,90.0,12.0
11.6358,26.3725,19.8452,52.8572,18.7858,1.09988,1.10095,90.0,12.0
16.2445,22.9096,13.3258,92.4732,25.0389,1.13888,1.14017,90.0,12.0
18.5502,27.7934,21.2835,23.0954,47.6915,1.7859,1.81018,90.0,12.0
12.1738,40.0105,18.816,19.5227,67.7914,3.08817,3.20335,90.0,12.0
17.8892,25.2542,16.3731,80.9677,65.8846,1.69826,1.69367,90.0,12.0
3.04936,10.0112,15.0793,15.7761,35.6559,0.556964,0.565409,90.0,12.0
5.54821,23.6084,21.4878,84.5654,23.4937,0.848954,0.847043,90.0,12.0
0.328415,13.1336,15.7632,9.07023,116.79,1.3256,1.38081,90.0,12.0
12.2161,24.7535,17.5163,49.5553,70.5028,1.7109,1.74766,90.0,12.0
9.3406,44.6896,14.0866,80.7161,3.82327,1.69449,1.70322,90.0,12.0
7.73625,31.3584,13.8098,34.476,71.8341,2.466,2.55957,90.0,12.0
11.5452,28.8264,16.0,69.4745,100.943,2.25526,2.32454,90.0,12.0
7.24451,40.7648,14.8734,29.6838,59.2638,2.94124,3.03225,90.0,12.0
