Material 1 : Cohesion (kN/m2),Material 1 : Phi (deg),Material 1 : Unit Weight (kN/m3),Load #1 Magnitude (kN/m),Load #2 Magnitude (kN/m),Factor of Safety - spencer,Factor of Safety - gle/morgenstern-price,
9.25214,27.0344,16.2721,25.7109,19.5594,2.28799,2.29012
12.8451,13.9206,16.3404,17.2906,18.457,1.45727,1.45636
10.3626,30.1019,15.2261,89.1311,13.1725,1.89509,1.90078
8.00854,27.3663,14.5454,81.8012,17.9425,1.84142,1.84869
12.3133,40.8389,19.4886,75.3521,19.9446,3.04319,3.04575
5.51885,13.6477,20.9262,91.5072,27.5263,0.944293,0.946318
9.60849,36.6256,13.364,95.4096,5.71896,1.96211,1.96933
4.88406,24.9439,12.1014,1.69703,1.19747,1.38017,1.37873
19.441,24.4347,20.2462,86.1016,25.5499,1.99319,1.99528
8.72489,12.2857,20.3588,56.6237,2.3209,0.727457,0.724626
9.53946,21.5231,14.3742,64.8108,8.46783,1.36496,1.36749
5.028,43.0035,19.2867,65.491,11.4581,2.6644,2.66654
5.89513,30.6107,18.6819,25.342,4.58367,1.66681,1.66404
18.4673,11.2863,12.7875,34.1217,24.833,1.63433,1.63602
15.5717,17.4909,21.9468,48.3004,9.90652,1.28395,1.28409
5.8726,17.7398,15.9166,47.5093,12.7086,1.18188,1.18582
2.55826,11.246,21.949,6.71072,4.81765,0.586242,0.585214
13.5297,10.688,19.6785,88.8365,19.7603,0.905463,0.905808
3.71966,13.5265,20.3903,5.62014,28.3322,1.1654,1.16546
13.6633,14.8724,14.3845,8.13417,1.11008,1.24681,1.24679
14.6642,34.0562,17.8351,61.4394,22.1344,2.77552,2.7772
0.0459144,20.7633,12.802,93.3934,19.0257,1.13624,1.13749
14.569,20.9592,19.628,86.722,5.26863,1.24829,1.24819
3.65196,28.5114,12.9101,12.7192,9.28382,1.95553,1.95711
12.4104,25.7475,16.6887,5.20435,8.98444,2.03619,2.04284
6.18445,22.9187,18.5829,46.8142,14.527,1.50041,1.50319
0.561921,30.8207,12.8072,86.235,29.7345,2.18793,2.19039
18.88,39.3772,17.0792,7.64736,29.9011,4.6276,4.62727
7.49724,42.2164,20.3112,15.9405,4.40023,2.48147,2.47884
3.58385,40.14,16.0798,48.1949,24.5175,3.30724,3.31006
14.6795,31.9393,21.615,56.0081,5.76068,1.90376,1.90419
2.75299,16.2996,18.9905,56.8213,12.2981,0.914513,0.915295
0.87532,31.1615,17.6981,81.904,2.76547,1.25103,1.25165
4.48589,43.2016,13.7236,91.3257,17.6281,2.90652,2.91244
3.84362,22.0095,16.5144,56.3741,13.7005,1.33812,1.34011
7.50729,31.3655,13.6935,47.7032,22.0205,2.59385,2.59574
10.6131,37.1993,12.4771,35.3252,12.2261,2.97814,2.97996
3.24265,39.0203,12.0246,32.2993,5.09871,2.24217,2.24339
12.8284,34.8708,12.1702,75.7917,6.69366,2.14886,2.15556
9.69331,29.8417,15.7207,76.6738,22.3226,2.22175,2.22424
1.24815,39.1908,19.6695,9.20404,5.47844,2.10716,2.1095
17.3694,23.4759,16.3815,40.8733,16.9196,2.09241,2.09775
3.95435,38.8775,21.9954,57.9333,4.27579,1.92024,1.92077
17.2509,28.1716,14.8994,49.3066,13.1386,2.28944,2.29695
8.64921,36.7837,20.0463,9.48131,27.6479,3.46849,3.46884
2.48356,19.4578,19.0794,77.9718,15.3475,1.07528,1.08262
13.3058,34.6806,19.5966,37.5568,26.693,3.10489,3.10627
14.2122,31.9904,12.4785,59.19,3.80609,1.99375,1.99699
0.706884,26.8167,20.5764,13.848,22.1472,1.92545,1.92598
12.8558,25.6665,12.4215,14.96,5.17951,2.0285,2.02781
14.6264,31.7724,14.6474,74.6497,9.37669,2.09709,2.10165
