Material 1 : Cohesion (kN/m2),Material 1 : Phi (deg),Material 1 : Unit Weight (kN/m3),Load #1 Magnitude (kN/m),Load #2 Magnitude (kN/m),Factor of Safety - spencer,Factor of Safety - gle/morgenstern-price,
9.25214,27.0344,16.2721,25.7109,32.599,1.98207,1.9834
12.8451,13.9206,16.3404,17.2906,30.7617,1.28274,1.28265
10.3626,30.1019,15.2261,89.1311,21.9541,1.56895,1.56883
8.00854,27.3663,14.5454,81.8012,29.9042,1.59001,1.59174
12.3133,40.8389,19.4886,75.3521,33.2409,2.57053,2.57158
5.51885,13.6477,20.9262,91.5072,45.8772,0.818771,0.819608
9.60849,36.6256,13.364,95.4096,9.53161,1.53019,1.53002
4.88406,24.9439,12.1014,1.69703,1.99578,1.04596,1.03919
19.441,24.4347,20.2462,86.1016,42.5831,1.75225,1.75261
8.72489,12.2857,20.3588,56.6237,3.86817,0.554257,0.553206
9.53946,21.5231,14.3742,64.8108,14.113,1.10035,1.10037
5.028,43.0035,19.2867,65.491,19.0968,2.11204,2.11472
5.89513,30.6107,18.6819,25.342,7.63945,1.26115,1.26185
18.4673,11.2863,12.7875,34.1217,41.3883,1.50533,1.50776
15.5717,17.4909,21.9468,48.3004,16.5109,1.02941,1.02999
5.8726,17.7398,15.9166,47.5093,21.1811,0.985565,0.986557
2.55826,11.246,21.949,6.71072,8.02942,0.443827,0.44493
13.5297,10.688,19.6785,88.8365,32.9339,0.789436,0.789552
3.71966,13.5265,20.3903,5.62014,47.2203,1.01584,1.02294
13.6633,14.8724,14.3845,8.13417,1.85014,0.973711,0.970775
14.6642,34.0562,17.8351,61.4394,36.8906,2.40504,2.40759
0.0459144,20.7633,12.802,93.3934,31.7095,0.970822,0.972268
14.569,20.9592,19.628,86.722,8.78105,0.966957,0.966933
3.65196,28.5114,12.9101,12.7192,15.473,1.61343,1.6142
12.4104,25.7475,16.6887,5.20435,14.9741,1.68002,1.68021
6.18445,22.9187,18.5829,46.8142,24.2117,1.24289,1.24437
0.561921,30.8207,12.8072,86.235,49.5575,1.96566,1.96608
18.88,39.3772,17.0792,7.64736,49.8352,4.12951,4.21237
7.49724,42.2164,20.3112,15.9405,7.33371,1.86889,1.86769
3.58385,40.14,16.0798,48.1949,40.8625,2.87193,2.87309
14.6795,31.9393,21.615,56.0081,9.60114,1.46516,1.46482
2.75299,16.2996,18.9905,56.8213,20.4969,0.73224,0.733387
0.87532,31.1615,17.6981,81.904,4.60911,0.913955,0.918705
4.48589,43.2016,13.7236,91.3257,29.3802,2.48042,2.48149
3.84362,22.0095,16.5144,56.3741,22.8342,1.10543,1.10711
7.50729,31.3655,13.6935,47.7032,36.7009,2.28397,2.28178
10.6131,37.1993,12.4771,35.3252,20.3768,2.53119,2.52912
3.24265,39.0203,12.0246,32.2993,8.49785,1.73106,1.73817
12.8284,34.8708,12.1702,75.7917,11.1561,1.71876,1.71569
9.69331,29.8417,15.7207,76.6738,37.2044,1.94122,1.9389
1.24815,39.1908,19.6695,9.20404,9.13074,1.57933,1.58237
17.3694,23.4759,16.3815,40.8733,28.1993,1.82607,1.82701
3.95435,38.8775,21.9954,57.9333,7.12632,1.41828,1.42025
17.2509,28.1716,14.8994,49.3066,21.8977,1.96128,1.96304
8.64921,36.7837,20.0463,9.48131,46.0799,3.00385,3.01428
2.48356,19.4578,19.0794,77.9718,25.5791,0.878152,0.879146
13.3058,34.6806,19.5966,37.5568,44.4884,2.70427,2.70327
14.2122,31.9904,12.4785,59.19,6.34348,1.55533,1.55759
0.706884,26.8167,20.5764,13.848,36.9119,1.62638,1.62599
12.8558,25.6665,12.4215,14.96,8.63252,1.6259,1.62634
14.6264,31.7724,14.6474,74.6497,15.6278,1.69432,1.69524
13.0653,20.4832,18.074,25.9844,21.5345,1.40366,1.40432
5.02926,34.2215,15.4233,5.98928,39.5412,2.83956,2.88131
2.72378,36.0143,15.8558,7.80733,34.1692,2.65659,2.65871
14.4793,20.8526,17.1783,98.7546,6.33455,0.931422,0.933499
12.4296,37.8532,17.0239,56.4274,30.5705,2.52744,2.52555
8.10068,15.7336,13.5746,58.5152,17.4187,0.912062,0.913441
16.3675,42.1372,18.7607,78.421,22.0907,2.4124,2.41479
13.8715,39.8519,15.1421,58.2456,14.3873,2.16673,2.16947
18.3844,22.6563,21.6945,78.9338,0.987069,0.994839,0.998013
1.92162,15.7936,17.7409,83.9419,22.6722,0.66933,0.670816
2.17619,44.6621,21.9602,31.9949,16.9993,2.16054,2.16241
13.5454,35.2748,18.158,60.8324,22.7653,2.05869,2.05584
6.43955,27.1179,13.2793,87.0165,11.7797,1.12031,1.12496
12.7,33.532,12.044,71.04,49.8505,2.82992,2.82954
4.56763,18.0552,14.8681,9.18895,5.50829,0.795615,0.793906
15.9932,17.8715,19.6649,15.3094,1.51306,0.976698,0.973003
16.3482,36.2972,12.2017,44.4564,39.4119,3.30975,3.30768
11.3735,21.5876,16.1417,77.8731,6.95352,0.952675,0.95278
16.76,24.1957,20.581,43.8615,32.8243,1.73198,1.73293
0.850175,38.1895,19.7757,41.1438,26.5911,2.03663,2.04114
11.2372,13.7848,21.2023,2.31851,49.2834,1.28806,1.3073
11.5294,22.7826,20.9728,93.182,13.8056,1.00919,1.00525
7.90655,43.8026,15.0564,58.3017,17.1117,2.36862,2.36794
6.37684,27.8955,17.6075,66.3564,6.01223,1.03391,1.03822
18.8505,31.9493,21.868,86.46,33.2748,1.98183,1.98366
10.4374,13.5398,16.7343,61.3438,19.2281,0.83587,0.836802
3.1326,18.3268,21.7944,28.8348,19.3124,0.842797,0.843861
14.3224,39.0782,13.0498,50.0553,19.9069,2.58642,2.5896
1.68396,38.6152,18.3454,15.2525,40.7272,2.83191,2.82964
15.4016,10.4428,19.2651,84.3087,23.629,0.757957,0.758298
18.3224,15.8624,14.7495,64.6818,36.4165,1.44282,1.44366
17.4196,23.3839,16.1598,94.241,29.4662,1.52256,1.52346
15.0492,26.468,15.6719,6.31379,27.2107,2.24369,2.24485
7.62201,12.135,15.7513,93.8075,31.0479,0.745323,0.746492
