,Material 1 : Cohesion (kN/m2),Material 1 : Phi (deg),Material 1 : Unit Weight (kN/m3),Load #1 Magnitude (kN/m),Load #2 Magnitude (kN/m),Factor of Safety - spencer,Factor of Safety - gle/morgenstern-price,Unnamed: 7,slope_angle,slope_height
301,16.4174,20.4575,17.8579,67.7085,18.5615,1.19857,1.19851,,75.0,6.0
302,18.0908,22.2045,20.4007,6.19466,13.7465,1.87102,1.8762,,75.0,6.0
303,2.69965,43.0577,14.7139,76.9501,29.2677,2.01511,2.02097,,75.0,6.0
304,0.890857,40.5677,20.2029,10.8273,20.2784,1.95688,1.97847,,75.0,6.0
305,13.7839,26.6154,17.1876,94.2179,26.6567,1.35674,1.35574,,75.0,6.0
306,18.1234,34.5122,16.0838,73.0069,19.1776,1.85281,1.85327,,75.0,6.0
307,14.184,11.008,20.8485,11.9949,28.553,1.33012,1.33875,,75.0,6.0
308,19.7299,29.9313,19.867,77.7476,0.644983,1.2729,1.27793,,75.0,6.0
309,3.16765,10.1258,12.7428,26.8207,5.15292,0.457107,0.456417,,75.0,6.0
310,8.04429,41.0877,21.0411,84.7429,11.125,1.47411,1.48062,,75.0,6.0
311,3.01105,39.1584,20.065,32.8138,27.3018,2.02695,2.02602,,75.0,6.0
312,6.36655,32.718,12.5204,87.7838,20.0474,1.34386,1.34565,,75.0,6.0
313,17.6865,21.976,15.3553,60.0103,19.2604,1.42345,1.42418,,75.0,6.0
314,1.27635,32.0439,19.7127,44.0146,10.8122,0.996642,1.00104,,75.0,6.0
315,13.5792,16.3874,14.6135,31.0504,1.88395,0.991662,0.99622,,75.0,6.0
316,9.56808,26.0387,12.3085,14.313,26.5083,2.46682,2.51555,,75.0,6.0
317,16.0423,20.6612,14.2573,49.4068,20.5876,1.48655,1.48945,,75.0,6.0
318,12.9896,26.662,20.6355,32.3051,10.5953,1.3454,1.34527,,75.0,6.0
319,11.6023,12.9879,20.1664,58.0316,5.54427,0.676975,0.677988,,75.0,6.0
320,19.4266,41.775,20.8561,53.9199,11.5177,2.07011,2.07273,,75.0,6.0
321,4.09378,22.1173,19.2265,97.8962,16.2597,0.739002,0.740198,,75.0,6.0
322,3.22185,14.1335,16.7952,9.55035,16.7912,0.808135,0.817179,,75.0,6.0
323,9.52025,38.9087,14.4064,82.7056,3.26689,1.37103,1.37439,,75.0,6.0
324,7.7263,25.5723,14.5798,53.7072,22.3755,1.35726,1.35368,,75.0,6.0
325,13.2422,38.7437,19.1252,92.5164,0.263893,1.35339,1.35585,,75.0,6.0
326,12.7375,10.4359,19.1864,20.1458,29.8273,1.20753,1.22395,,75.0,6.0
327,14.6717,25.1183,20.6152,33.6817,3.56475,1.20783,1.20709,,75.0,6.0
328,18.6591,28.5264,21.1547,96.7246,25.5697,1.46215,1.46327,,75.0,6.0
329,12.0486,20.8228,13.2431,94.9765,26.7564,1.13498,1.13694,,75.0,6.0
330,2.10118,34.4901,19.4974,19.6879,22.6043,1.68228,1.68378,,75.0,6.0
331,10.5644,27.4898,12.0096,26.5117,14.1481,1.77558,1.77586,,75.0,6.0
332,6.98426,33.6597,16.4617,52.8243,14.8329,1.42558,1.42999,,75.0,6.0
333,10.1653,18.1028,14.6255,18.0139,7.78694,1.13851,1.13865,,75.0,6.0
334,0.265483,41.9117,15.8716,43.1137,10.5997,1.38211,1.38805,,75.0,6.0
335,1.93722,42.4694,13.7083,41.8356,15.8582,1.77424,1.77866,,75.0,6.0
336,15.0153,18.0033,21.4363,72.4834,27.401,1.09293,1.09269,,75.0,6.0
337,5.55539,16.74,20.6288,4.16049,25.8672,1.21357,1.23394,,75.0,6.0
338,8.43161,22.5025,21.0344,68.05,1.81265,0.788915,0.793328,,75.0,6.0
339,11.5383,35.134,19.7664,37.3411,6.94539,1.51622,1.51841,,75.0,6.0
340,15.6446,19.0283,21.9532,71.2698,24.5975,1.10844,1.10982,,75.0,6.0
341,17.2035,35.8468,12.5013,30.7678,3.44811,1.94666,1.94635,,75.0,6.0
342,12.3176,15.4731,20.1813,79.172,8.48728,0.733343,0.733012,,75.0,6.0
343,3.85469,19.6786,12.7365,76.2546,23.2789,0.846182,0.848671,,75.0,6.0
344,8.26067,19.6874,15.6145,55.9538,10.0545,0.879676,0.880204,,75.0,6.0
345,16.3551,23.147,17.4603,2.75259,17.8026,2.29948,2.31409,,75.0,6.0
346,12.1148,29.1506,18.6986,32.4499,28.3967,2.01206,2.01167,,75.0,6.0
347,12.3481,23.5354,19.2737,24.4542,18.7521,1.51886,1.519,,75.0,6.0
348,16.7742,28.7584,20.4116,25.3127,19.9604,1.93672,1.93704,,75.0,6.0
349,14.9653,30.7458,15.8753,93.0954,22.0767,1.51011,1.51229,,75.0,6.0
350,6.27765,36.989,16.5398,91.235,26.8982,1.60413,1.60767,,75.0,6.0
351,18.1137,38.9104,13.2194,23.7145,19.4817,3.25691,3.25821,,75.0,6.0
352,9.5063,41.7225,20.245,38.3133,27.8844,2.47824,2.47793,,75.0,6.0
353,15.0848,14.1493,14.6184,18.2824,1.60521,1.10719,1.10922,,75.0,6.0
354,6.3693,42.9687,21.5782,23.6639,6.47774,1.68024,1.68105,,75.0,6.0
355,8.98658,10.6041,17.4139,89.232,16.0479,0.552479,0.553529,,75.0,6.0
356,3.72038,28.5785,14.5756,75.241,15.0419,1.01113,1.0126,,75.0,6.0
357,9.59265,39.3936,21.5751,36.87,20.1733,1.98197,1.98222,,75.0,6.0
358,9.80735,32.4636,16.1516,55.7819,4.50204,1.25455,1.25582,,75.0,6.0
359,10.6832,33.3321,16.8774,48.5079,23.9988,1.88894,1.89108,,75.0,6.0
360,3.49507,12.6482,18.5909,51.5805,6.68587,0.45355,0.456052,,75.0,6.0
361,14.193,37.6185,13.7746,74.9616,19.6296,1.92889,1.93392,,75.0,6.0
362,6.43093,21.0915,20.4298,71.0832,28.9691,0.99795,0.998167,,75.0,6.0
363,12.2253,14.8325,12.3738,3.95351,2.6665,1.36386,1.35862,,75.0,6.0
364,12.2989,27.781,19.4295,63.155,29.8447,1.59198,1.59395,,75.0,6.0
365,16.5478,14.6937,20.1988,40.8183,2.80156,0.889725,0.889681,,75.0,6.0
366,5.81319,25.8095,19.2013,71.4325,29.9251,1.208,1.20843,,75.0,6.0
367,19.9379,10.5925,15.3099,16.7504,24.1813,1.8181,1.83649,,75.0,6.0
368,14.5513,17.0647,16.204,32.6933,8.0205,1.12135,1.12069,,75.0,6.0
369,3.96499,25.0724,12.4926,95.8004,1.43851,0.691554,0.694985,,75.0,6.0
370,19.4218,11.1702,14.866,53.1715,24.6268,1.2305,1.23151,,75.0,6.0
371,15.3304,37.1579,12.9414,67.9624,4.59679,1.60752,1.61009,,75.0,6.0
372,3.03777,24.9816,21.422,28.4216,0.559536,0.743376,0.742464,,75.0,6.0
373,6.84193,39.7065,17.9492,39.2789,0.539738,1.36717,1.36939,,75.0,6.0
374,3.57757,10.3789,20.1772,30.9302,1.73154,0.393502,0.395093,,75.0,6.0
375,14.8227,14.6601,13.104,95.7881,20.8586,0.89639,0.89738,,75.0,6.0
376,4.03028,42.4354,14.6596,89.9875,2.7933,1.24639,1.25582,,75.0,6.0
377,18.6953,41.1086,18.6443,14.7596,23.7611,3.38316,3.42477,,75.0,6.0
378,15.8492,22.6464,20.4481,42.6744,19.5947,1.39832,1.3981,,75.0,6.0
379,17.0542,13.7592,12.5708,71.2409,15.0623,1.00128,1.00136,,75.0,6.0
380,13.6826,42.7671,17.9135,26.0351,5.35014,2.03431,2.03567,,75.0,6.0
381,11.3643,26.545,21.0384,97.0985,1.05721,0.91096,0.915194,,75.0,6.0
382,12.9023,15.3426,16.7541,16.3524,29.3419,1.66579,1.69115,,75.0,6.0
383,7.76492,19.6266,14.1217,21.8872,25.2496,1.54711,1.55999,,75.0,6.0
384,15.0064,32.171,20.4336,32.864,3.8516,1.48672,1.48295,,75.0,6.0
385,6.6463,27.3578,18.0473,59.1033,26.2658,1.34148,1.34173,,75.0,6.0
386,4.68706,22.1424,13.2702,49.5111,2.27639,0.744018,0.750939,,75.0,6.0
387,4.66164,24.6088,17.9177,94.7687,21.0881,0.902644,0.905907,,75.0,6.0
388,13.213,17.1847,21.8986,67.8276,3.78438,0.782447,0.781839,,75.0,6.0
389,15.883,25.5037,14.2964,9.65142,27.3444,2.90689,2.96662,,75.0,6.0
390,0.0732077,42.0734,15.0841,92.2609,11.0027,1.20699,1.21473,,75.0,6.0
391,2.32393,21.6381,17.3133,77.9928,20.5617,0.761416,0.764148,,75.0,6.0
392,18.5561,21.0221,15.8904,17.3706,2.33658,1.46012,1.45002,,75.0,6.0
393,15.1249,39.9905,12.2604,11.7861,14.4315,3.34878,3.38101,,75.0,6.0
394,6.2363,10.3967,14.8213,65.531,7.78886,0.487665,0.488135,,75.0,6.0
395,11.9947,27.4105,18.66,96.6819,7.4334,1.03227,1.03454,,75.0,6.0
396,8.67123,42.6367,16.0065,9.02332,29.88,3.79264,3.88892,,75.0,6.0
397,10.8806,35.9756,17.4722,19.5849,28.7915,2.72625,2.76339,,75.0,6.0
398,5.84357,22.0981,15.2644,89.8577,20.2721,0.87956,0.884321,,75.0,6.0
399,19.0153,23.7608,12.6782,13.3955,21.8252,2.89058,2.92419,,75.0,6.0
400,1.18349,15.4525,15.0637,65.8009,2.99891,0.396556,0.397432,,75.0,6.0
401,8.5742,15.9599,17.8373,19.0441,25.065,1.26287,1.27652,,75.0,6.0
402,9.9148,41.7424,18.0446,48.4805,27.2561,2.43232,2.43224,,75.0,6.0
403,19.7865,13.1521,21.8941,58.4971,8.25087,0.882716,0.881827,,75.0,6.0
404,18.911,31.0123,21.7215,56.9377,19.4756,1.70357,1.70379,,75.0,6.0
405,18.3406,24.781,19.1652,87.5639,23.2358,1.35104,1.35154,,75.0,6.0
406,19.6483,42.4854,13.4341,12.8203,21.7589,4.26655,4.33349,,75.0,6.0
407,9.20829,24.4175,20.6234,66.4093,27.1145,1.22344,1.22377,,75.0,6.0
408,10.354,36.9064,17.5977,4.24392,27.9774,3.23986,3.31673,,75.0,6.0
409,17.9305,20.4694,21.2519,69.7108,28.3298,1.31518,1.31476,,75.0,6.0
410,9.63441,39.1451,18.7532,38.3426,19.5497,2.03414,2.0353,,75.0,6.0
411,2.35115,25.107,21.1532,9.33414,27.323,1.40519,1.43445,,75.0,6.0
412,18.2524,21.3292,18.5219,8.97955,9.53357,1.71772,1.71782,,75.0,6.0
413,2.41327,14.0503,21.1953,26.7138,23.7101,0.665148,0.665513,,75.0,6.0
414,1.84751,43.2833,20.5229,82.5902,16.5809,1.46879,1.47253,,75.0,6.0
415,3.87968,42.5662,13.9035,69.1655,7.04898,1.39538,1.40129,,75.0,6.0
416,10.3563,26.5866,17.8625,35.2019,28.1821,1.77769,1.77624,,75.0,6.0
417,16.9071,22.7653,15.3291,3.91235,2.99244,1.75021,1.7385,,75.0,6.0
418,19.4902,35.4342,20.6251,43.0894,0.526041,1.61776,1.61362,,75.0,6.0
419,9.88396,42.3358,16.4084,91.8242,17.0783,1.75822,1.76343,,75.0,6.0
420,18.9424,36.0515,14.8224,14.2388,14.5236,2.90807,2.92547,,75.0,6.0
421,6.62569,20.5772,18.1057,80.3703,19.9919,0.857117,0.859854,,75.0,6.0
422,10.2255,15.5698,14.4779,17.1277,27.9854,1.60679,1.63603,,75.0,6.0
423,10.5394,44.631,14.6875,56.5149,0.936392,1.68759,1.69015,,75.0,6.0
424,0.0125883,22.5676,13.3566,8.71291,6.27833,0.681243,0.681943,,75.0,6.0
425,16.859,11.6593,17.294,87.6001,24.5811,0.852627,0.853126,,75.0,6.0
426,10.0407,31.5312,18.2067,64.6485,22.1283,1.51993,1.52189,,75.0,6.0
427,17.7846,27.256,16.5513,60.1892,14.1275,1.50377,1.50423,,75.0,6.0
428,1.63092,23.1629,21.0309,91.755,22.5066,0.74393,0.747937,,75.0,6.0
429,6.85079,35.0382,19.8223,64.782,6.05668,1.19047,1.19803,,75.0,6.0
430,16.7426,33.5929,18.1482,33.7847,20.3911,2.17144,2.17416,,75.0,6.0
431,0.833156,21.2946,15.0395,36.9393,26.2974,0.991735,0.991322,,75.0,6.0
432,11.4777,26.7923,15.8032,58.0031,15.7476,1.33499,1.33578,,75.0,6.0
433,0.796927,11.3059,19.4958,43.5195,8.37607,0.325953,0.326499,,75.0,6.0
434,13.3504,40.9727,20.7047,26.8605,25.1158,2.65866,2.66679,,75.0,6.0
435,4.51306,44.0727,12.0503,89.5987,20.8232,1.81525,1.82112,,75.0,6.0
436,18.4699,18.1245,16.548,31.348,4.45232,1.22668,1.22695,,75.0,6.0
437,16.3358,38.632,17.2026,19.6669,14.4113,2.47469,2.50076,,75.0,6.0
438,12.9105,33.1593,12.753,88.663,20.1569,1.5967,1.60115,,75.0,6.0
439,14.1106,41.4087,14.0225,65.0147,21.2879,2.30032,2.30237,,75.0,6.0
440,16.102,40.4448,16.6969,74.2531,16.5527,1.97305,1.97689,,75.0,6.0
441,1.39254,12.5984,17.5683,80.155,25.2417,0.46048,0.460826,,75.0,6.0
442,8.3388,13.6118,18.4821,14.2466,27.7881,1.20729,1.22531,,75.0,6.0
443,5.38856,23.9777,14.8483,43.1308,22.9884,1.27256,1.2725,,75.0,6.0
444,3.43098,36.8948,18.1871,37.2375,22.3558,1.73692,1.73622,,75.0,6.0
445,9.81336,21.891,20.8698,59.387,7.64652,0.899778,0.897116,,75.0,6.0
446,17.3522,22.9741,17.7109,52.2882,20.6996,1.48086,1.48029,,75.0,6.0
447,3.88048,41.672,21.2611,56.1405,20.9024,1.71834,1.72306,,75.0,6.0
448,16.8102,18.0939,21.9227,14.5807,16.6414,1.45812,1.46402,,75.0,6.0
449,5.71116,16.621,13.0073,43.3958,19.7988,0.944972,0.942448,,75.0,6.0
450,14.8444,26.6445,15.3525,6.80277,6.15218,1.84659,1.84471,,75.0,6.0
451,16.396,12.5897,14.5599,62.2147,22.8169,1.06437,1.06555,,75.0,6.0
452,18.8759,30.4724,12.4655,39.8629,6.86958,1.81227,1.81064,,75.0,6.0
453,15.574,37.581,16.9282,13.838,7.75983,2.16444,2.16478,,75.0,6.0
454,14.6384,35.9875,19.4479,87.3388,23.9662,1.73401,1.73979,,75.0,6.0
455,19.2915,26.483,13.934,88.5457,19.565,1.48307,1.48293,,75.0,6.0
456,16.6636,29.0219,17.3807,95.7368,17.0035,1.35815,1.36072,,75.0,6.0
457,7.77498,10.4483,14.7573,20.8618,8.38663,0.730371,0.730694,,75.0,6.0
458,11.2048,42.4747,14.9741,74.4456,5.31902,1.64288,1.64201,,75.0,6.0
459,17.1169,22.8291,15.8263,50.0796,19.7233,1.52887,1.52908,,75.0,6.0
460,16.4314,28.5415,18.9451,49.6603,14.5884,1.53916,1.53935,,75.0,6.0
461,17.0696,12.6181,21.0038,1.0948,2.81817,1.19189,1.18358,,75.0,6.0
462,11.9767,22.0629,16.1267,31.661,25.5945,1.6952,1.6927,,75.0,6.0
463,4.22508,40.9071,16.4157,53.6016,10.8953,1.49315,1.50167,,75.0,6.0
464,14.0762,26.4894,14.093,33.6765,24.3323,2.10811,2.10506,,75.0,6.0
465,14.277,20.809,17.862,78.8397,7.60709,0.953813,0.956084,,75.0,6.0
466,0.485955,34.2541,17.691,59.2542,14.2226,1.06758,1.07238,,75.0,6.0
467,1.45241,11.4456,14.5926,89.4542,7.62155,0.316771,0.321433,,75.0,6.0
468,11.7103,16.8772,17.1174,73.5388,3.75637,0.75903,0.758372,,75.0,6.0
469,4.32197,12.8458,21.1756,24.5522,22.2636,0.702679,0.707743,,75.0,6.0
470,11.9679,11.5818,18.4431,12.9516,9.98722,0.989317,0.988714,,75.0,6.0
471,12.2282,14.6233,16.3593,9.58962,12.6092,1.35,1.35295,,75.0,6.0
472,14.0828,12.9004,13.3704,60.2608,19.343,0.992061,0.992341,,75.0,6.0
473,3.06376,39.0881,16.7327,76.3157,17.0973,1.39725,1.40118,,75.0,6.0
474,9.55218,14.2104,21.9671,9.68877,29.8542,1.2587,1.27677,,75.0,6.0
475,2.54904,30.8918,20.8025,25.4986,2.13125,0.927231,0.924586,,75.0,6.0
476,12.4964,32.5061,15.0909,77.0558,21.0513,1.61146,1.61347,,75.0,6.0
477,17.8112,22.18,16.7968,37.9189,10.5412,1.3997,1.39982,,75.0,6.0
478,18.8869,34.2283,15.5696,4.81792,25.7677,3.80434,3.887,,75.0,6.0
479,3.36155,28.9619,16.8547,14.6107,6.78398,1.08862,1.08928,,75.0,6.0
480,8.36573,36.2023,19.3368,42.4027,28.0852,2.05751,2.05621,,75.0,6.0
481,4.79499,11.3831,12.2628,21.3268,4.38549,0.6014,0.602766,,75.0,6.0
482,3.92925,13.517,12.7128,89.6585,21.2457,0.566826,0.568934,,75.0,6.0
483,11.9695,37.2417,19.0218,33.8867,6.6657,1.6522,1.6541,,75.0,6.0
484,0.162847,20.681,18.7415,83.0068,25.7859,0.668395,0.669927,,75.0,6.0
485,17.6086,18.9322,15.5102,41.0572,17.0174,1.4328,1.43334,,75.0,6.0
486,0.204912,11.4762,18.7941,89.9698,29.3598,0.378406,0.37951,,75.0,6.0
487,2.80737,14.3957,15.4889,60.7086,28.3,0.693437,0.693498,,75.0,6.0
488,16.0185,13.2882,16.3167,42.8024,2.9479,0.89367,0.89133,,75.0,6.0
489,17.5218,14.5319,17.966,7.38734,26.7618,1.94672,1.97043,,75.0,6.0
490,8.59533,11.4193,14.5167,56.5531,19.3691,0.735264,0.735768,,75.0,6.0
491,10.6258,29.5482,13.0932,22.8634,29.1107,2.55825,2.58446,,75.0,6.0
492,7.57494,34.0152,17.2332,57.5396,19.806,1.54933,1.55102,,75.0,6.0
493,12.5266,40.5116,16.5121,25.4314,7.68281,2.01026,2.00922,,75.0,6.0
494,16.1114,11.8713,15.485,88.0633,12.3126,0.757002,0.757212,,75.0,6.0
495,9.35315,41.3171,20.3688,57.8218,25.0779,2.08036,2.08055,,75.0,6.0
496,1.63335,42.8345,15.5626,72.6633,0.640094,1.17058,1.17178,,75.0,6.0
497,5.58816,34.1115,15.554,21.1214,5.03524,1.33494,1.33961,,75.0,6.0
498,5.85703,18.1275,19.6237,86.2686,28.463,0.810285,0.810772,,75.0,6.0
499,16.1858,40.3658,15.3246,11.3785,3.73995,2.2703,2.26966,,75.0,6.0
500,12.7957,28.3384,13.7556,68.4404,17.3607,1.45315,1.4556,,75.0,6.0
501,13.874,44.2892,18.0643,4.88512,23.7777,3.81871,3.8972,,75.0,6.0
502,14.7949,44.9097,12.327,67.8928,13.9826,2.2649,2.26699,,75.0,6.0
503,9.56737,42.8602,18.0118,98.5891,26.3947,1.94383,1.94685,,75.0,6.0
504,10.1776,26.8017,16.4927,42.1846,13.1775,1.32597,1.32581,,75.0,6.0
505,18.4419,29.95,17.3458,23.1631,16.0383,2.13323,2.13381,,75.0,6.0
506,12.1574,25.4082,13.3813,30.1354,29.6716,2.20369,2.20746,,75.0,6.0
507,19.8423,41.2869,13.122,32.362,10.3307,2.60471,2.60476,,75.0,6.0
508,3.0062,25.2216,14.8314,17.427,5.45951,0.921584,0.921306,,75.0,6.0
509,9.64894,23.3251,20.2744,92.1453,6.82507,0.840636,0.845776,,75.0,6.0
510,0.268593,30.6796,13.8378,76.59,5.07912,0.74782,0.753234,,75.0,6.0
511,2.88953,21.5187,17.3953,53.9404,4.88153,0.650797,0.650513,,75.0,6.0
512,16.1768,32.3269,18.2173,94.5807,4.10783,1.26821,1.27195,,75.0,6.0
513,15.7287,28.3702,13.725,87.5072,5.40865,1.2158,1.2184,,75.0,6.0
514,2.26971,43.559,19.0149,70.9129,26.2456,1.87615,1.88053,,75.0,6.0
515,13.8204,11.2428,18.8736,86.9442,6.60889,0.618934,0.618916,,75.0,6.0
516,15.487,30.7069,21.9995,20.7285,25.5157,2.17809,2.19854,,75.0,6.0
517,18.2247,17.6055,16.7135,93.0725,27.3085,1.12979,1.1305,,75.0,6.0
518,18.2473,32.5181,13.5362,83.7585,6.44692,1.46997,1.47051,,75.0,6.0
519,15.2461,14.8177,19.785,0.27107,0.928179,1.18805,1.17826,,75.0,6.0
520,9.89174,30.5096,17.4058,61.3967,11.1665,1.27381,1.27456,,75.0,6.0
521,14.2506,12.1367,19.19,1.77827,29.7599,1.67098,1.69618,,75.0,6.0
522,6.62811,31.1191,14.4537,56.2299,12.2299,1.26056,1.26687,,75.0,6.0
523,3.31458,14.3446,16.8786,79.7055,9.26857,0.474277,0.47515,,75.0,6.0
524,5.30905,44.7596,17.7471,67.6615,19.1487,1.88536,1.89126,,75.0,6.0
525,10.2353,17.5223,16.31,60.4982,24.1869,1.05162,1.04863,,75.0,6.0
526,0.18374,12.1093,21.4036,10.0388,11.5725,0.382646,0.382854,,75.0,6.0
527,13.2711,13.3677,16.0368,16.5599,12.3861,1.22443,1.2276,,75.0,6.0
528,15.9646,10.2662,15.3754,79.0462,8.59485,0.708945,0.708414,,75.0,6.0
529,7.99205,35.807,14.1918,30.8446,4.90401,1.49321,1.49318,,75.0,6.0
530,7.63731,12.0178,18.3575,57.2379,2.85274,0.540513,0.538427,,75.0,6.0
531,19.4454,40.6605,16.165,46.2677,3.551,1.97505,1.97544,,75.0,6.0
532,14.1674,35.3962,21.4952,58.5743,14.5338,1.62662,1.62586,,75.0,6.0
533,13.5849,21.5684,18.9963,37.2199,18.8751,1.34668,1.35045,,75.0,6.0
534,12.9219,17.6244,18.2253,50.5711,12.4477,0.989749,0.990027,,75.0,6.0
535,8.68402,41.5208,14.707,63.2403,15.1949,1.847,1.85047,,75.0,6.0
536,0.350404,31.6872,19.1553,97.1605,21.8578,0.973756,0.980846,,75.0,6.0
537,3.78902,37.0904,16.9057,69.3296,18.0498,1.39841,1.40082,,75.0,6.0
538,0.675068,38.0646,16.2457,98.4883,8.73414,1.0172,1.02839,,75.0,6.0
539,9.58809,24.7585,15.406,29.4462,8.03188,1.22741,1.22736,,75.0,6.0
540,12.0353,11.3428,13.8769,90.6309,21.1471,0.718272,0.718881,,75.0,6.0
541,14.5316,28.4259,15.7974,45.1985,28.1157,2.06088,2.06093,,75.0,6.0
542,16.052,11.1425,13.7007,72.7062,14.8448,0.849827,0.850099,,75.0,6.0
543,14.4306,44.2369,18.1196,39.2458,22.7859,2.75885,2.75786,,75.0,6.0
544,16.7234,29.7623,16.3894,25.8393,16.4822,2.07495,2.07144,,75.0,6.0
545,16.0978,34.7528,15.7749,6.95636,25.4455,3.47266,3.54489,,75.0,6.0
546,7.50237,25.4816,15.4475,84.8748,4.91869,0.865818,0.870846,,75.0,6.0
547,0.159411,34.7688,19.5845,17.7017,1.69266,0.950543,0.95,,75.0,6.0
548,11.0083,26.6366,17.6849,18.6529,25.2583,1.99428,2.0265,,75.0,6.0
549,9.01609,33.3886,12.4191,19.13,17.202,2.31156,2.31435,,75.0,6.0
550,13.6431,34.4694,12.2826,62.1561,11.3403,1.67242,1.67681,,75.0,6.0
551,9.91766,15.0223,14.1491,14.8576,25.3571,1.5664,1.58766,,75.0,6.0
552,8.82417,10.5793,12.3051,21.707,29.9445,1.28929,1.30776,,75.0,6.0
553,1.61241,44.3268,20.5486,55.9819,22.4026,1.83046,1.8332,,75.0,6.0
554,4.19274,38.0222,16.8009,9.1007,21.5838,2.37771,2.41762,,75.0,6.0
555,3.63355,14.7176,20.1144,96.2783,8.14469,0.458704,0.460903,,75.0,6.0
556,2.61432,42.412,15.327,85.7629,27.8682,1.82524,1.83061,,75.0,6.0
557,1.89773,37.6827,12.3886,68.9311,27.8218,1.73393,1.73532,,75.0,6.0
558,8.68218,30.8771,14.5463,45.2478,25.3121,1.85604,1.85563,,75.0,6.0
559,0.775291,14.2246,17.1151,0.853257,13.083,0.598588,0.606656,,75.0,6.0
560,10.7805,40.1938,17.1066,26.9621,24.9289,2.71141,2.71214,,75.0,6.0
561,0.443822,12.278,16.4435,69.1895,9.0718,0.315153,0.316699,,75.0,6.0
562,17.3477,33.0524,14.1865,15.8861,0.432131,1.85913,1.85362,,75.0,6.0
563,5.56238,40.8027,16.5302,63.989,13.4808,1.56669,1.5733,,75.0,6.0
564,6.74069,12.805,16.5795,68.7159,26.7767,0.722958,0.722865,,75.0,6.0
565,2.44322,44.2085,19.469,69.6354,15.1628,1.57205,1.57724,,75.0,6.0
566,11.6657,31.8857,19.8029,61.7615,11.3672,1.35007,1.35225,,75.0,6.0
567,18.9171,26.9481,19.4483,51.9011,13.12,1.49426,1.49429,,75.0,6.0
568,19.2606,23.105,19.9067,88.2459,5.62551,1.07012,1.07255,,75.0,6.0
569,9.27629,34.3213,12.7401,35.7022,10.2855,1.68215,1.68593,,75.0,6.0
570,14.9485,21.3211,18.3478,1.30444,9.1554,1.7261,1.72744,,75.0,6.0
571,13.2596,43.9198,12.1353,11.4432,29.7941,4.88145,5.01753,,75.0,6.0
572,8.95905,18.4671,18.3286,41.4677,28.2254,1.21752,1.21842,,75.0,6.0
573,16.4818,26.0067,21.9685,0.949474,4.32176,1.57582,1.56758,,75.0,6.0
574,7.99968,24.4083,15.6396,39.8862,21.0411,1.37906,1.37674,,75.0,6.0
575,2.74267,40.3231,21.0708,70.8647,24.3991,1.60468,1.60654,,75.0,6.0
576,10.2157,11.8421,15.1492,19.2008,23.7806,1.2502,1.26365,,75.0,6.0
577,12.9386,27.5949,12.7222,35.4243,5.01372,1.4251,1.4257,,75.0,6.0
578,5.10618,19.7625,13.7298,54.1861,2.08115,0.682281,0.684737,,75.0,6.0
579,2.1297,39.3263,18.5428,89.5394,25.469,1.48371,1.48842,,75.0,6.0
580,8.02006,33.8529,12.8189,3.34835,19.8875,2.97742,3.04158,,75.0,6.0
581,12.3865,15.4362,17.039,26.2192,1.82607,0.903963,0.90391,,75.0,6.0
582,17.6435,22.172,18.4731,36.5352,18.8104,1.55464,1.55518,,75.0,6.0
583,19.1446,12.0389,12.7931,64.4565,24.6216,1.2068,1.21028,,75.0,6.0
584,1.11096,18.1693,13.5997,77.5081,16.7515,0.568669,0.572277,,75.0,6.0
585,9.43959,10.1767,21.4282,13.2168,13.2663,0.78213,0.783343,,75.0,6.0
586,7.0342,36.1676,13.401,84.6276,20.48,1.53563,1.53768,,75.0,6.0
587,12.8231,19.366,13.341,21.7492,24.048,1.90631,1.92434,,75.0,6.0
588,3.73611,38.678,16.8521,50.7483,27.9815,1.9665,1.96609,,75.0,6.0
589,3.78601,11.8181,17.3204,92.9932,12.8291,0.421146,0.423243,,75.0,6.0
590,17.327,19.2949,13.3832,64.7625,5.90655,1.09411,1.09036,,75.0,6.0
591,4.12113,33.9959,14.6567,39.4576,25.5237,1.84822,1.84703,,75.0,6.0
592,3.12945,30.7971,14.7624,75.1278,12.8006,1.00737,1.01195,,75.0,6.0
593,8.54235,36.0022,13.9514,70.8591,0.659669,1.21594,1.22162,,75.0,6.0
594,1.29158,39.4335,21.1398,44.8497,1.84922,1.11328,1.11272,,75.0,6.0
595,18.7129,30.4289,21.4335,15.6093,25.3034,2.46191,2.49064,,75.0,6.0
596,7.76814,16.9637,17.2157,73.5003,12.8075,0.732808,0.73236,,75.0,6.0
597,16.3827,24.6825,13.5054,25.2567,16.0833,1.98068,2.00283,,75.0,6.0
598,18.6653,14.4444,20.544,83.168,6.52848,0.812841,0.812553,,75.0,6.0
599,7.59559,37.3598,12.8984,96.847,22.9007,1.59915,1.60442,,75.0,6.0
600,18.2792,28.4091,19.8102,10.7736,2.08997,1.62131,1.60667,,75.0,6.0
601,2.60361,14.3119,19.0669,45.1744,17.3722,0.56952,0.569981,,75.0,6.0
602,9.665,11.6237,19.7436,13.2995,7.45368,0.802151,0.800739,,75.0,6.0
603,6.88537,39.4872,16.6347,6.97845,4.56375,1.72387,1.7226,,75.0,6.0
604,5.25552,17.6347,12.3512,22.3655,2.75643,0.781607,0.781387,,75.0,6.0
