,Material 1 : Cohesion (kN/m2),Material 1 : Phi (deg),Material 1 : Unit Weight (kN/m3),Load #1 Magnitude (kN/m),Load #2 Magnitude (kN/m),Factor of Safety - spencer,Factor of Safety - gle/morgenstern-price,Unnamed: 7,slope_angle,slope_height
3818,10.8733,15.478,17.0689,81.0358,21.5313,1.09883,1.10012,,45.0,6.0
3819,9.71336,35.4229,15.3649,94.3651,23.0411,2.06917,2.07002,,45.0,6.0
3820,0.991331,16.2914,15.5729,42.0552,25.8011,1.00423,1.00468,,45.0,6.0
3821,2.02906,22.4624,16.631,1.29427,34.1401,2.32263,2.41072,,45.0,6.0
3822,17.6279,24.2254,14.3824,81.3172,23.2125,1.89635,1.89693,,45.0,6.0
3823,3.93419,44.8384,21.2103,71.6528,21.3119,2.55754,2.56416,,45.0,6.0
3824,11.8038,25.4918,13.9478,30.6012,36.4188,2.87698,2.8719,,45.0,6.0
3825,0.288685,14.0578,16.0614,4.60924,32.8177,1.26281,1.31718,,45.0,6.0
3826,16.2371,36.03,18.1117,19.7745,36.6049,4.18157,4.21422,,45.0,6.0
3827,2.02721,41.446,16.3209,98.9085,7.6614,1.4576,1.45815,,45.0,6.0
3828,4.21701,15.5615,16.7193,75.7359,29.4907,0.976914,0.97572,,45.0,6.0
3829,11.4271,40.1075,20.8929,1.79707,17.3019,3.43577,3.43859,,45.0,6.0
3830,2.61031,15.3637,14.8602,37.1178,14.516,0.879432,0.881865,,45.0,6.0
3831,10.2661,41.3929,21.6441,58.9782,6.52819,1.91603,1.91523,,45.0,6.0
3832,15.1894,18.2908,16.763,32.1698,24.6402,1.99661,1.99661,,45.0,6.0
3833,4.11876,31.5009,13.8725,34.0941,0.319679,1.12574,1.1287,,45.0,6.0
3834,3.99614,35.6291,12.7353,35.64,5.34588,1.5873,1.59129,,45.0,6.0
3835,17.3941,35.8315,16.671,99.3833,34.7213,2.65024,2.65509,,45.0,6.0
3836,19.0649,28.0241,17.2249,15.4859,13.1081,2.75635,2.75648,,45.0,6.0
3837,11.3515,13.5969,18.8566,24.1221,34.1724,1.62044,1.62203,,45.0,6.0
3838,3.49781,34.3068,13.2941,7.73637,38.4065,4.29785,4.48672,,45.0,6.0
3839,12.6283,43.6942,18.2342,76.8083,39.7051,3.61938,3.62258,,45.0,6.0
3840,14.0177,36.7582,15.8292,57.0978,21.0143,2.73146,2.73562,,45.0,6.0
3841,9.29538,38.5508,13.5311,31.6445,38.7623,4.19867,4.20829,,45.0,6.0
3842,11.7936,18.3709,15.5262,53.0981,36.7461,1.82818,1.82674,,45.0,6.0
3843,16.9624,42.1924,21.1191,80.619,24.8437,2.91592,2.92151,,45.0,6.0
3844,7.38301,27.7243,12.7774,15.015,39.6603,3.51238,3.65869,,45.0,6.0
3845,0.352176,32.2961,13.283,99.8874,9.21764,1.03548,1.04018,,45.0,6.0
3846,15.2352,22.3578,12.1479,77.4903,31.3519,1.96822,1.97112,,45.0,6.0
3847,15.6127,18.1368,18.9175,64.5764,36.663,1.74576,1.74659,,45.0,6.0
3848,9.92875,14.9152,20.4032,91.894,28.4535,1.02713,1.029,,45.0,6.0
3849,8.97391,11.6083,18.1845,24.3309,28.1552,1.28657,1.28577,,45.0,6.0
3850,10.1003,10.983,19.0285,22.5533,23.1269,1.22819,1.22746,,45.0,6.0
3851,14.6445,34.2615,14.8628,14.6833,23.119,3.76882,3.76816,,45.0,6.0
3852,4.41971,20.545,12.5125,40.7157,37.291,1.84088,1.83785,,45.0,6.0
3853,19.3796,15.1157,20.7416,87.2687,1.03785,0.920754,0.919147,,45.0,6.0
3854,11.9964,41.8279,13.5452,70.7009,25.1296,3.07568,3.07897,,45.0,6.0
3855,13.3523,37.9796,13.4303,14.3498,23.2377,4.28167,4.28664,,45.0,6.0
3856,4.46943,34.2729,17.6495,14.7164,10.6292,2.03756,2.03915,,45.0,6.0
3857,12.9251,32.755,18.8988,52.3548,21.237,2.35966,2.36274,,45.0,6.0
3858,17.9163,37.6687,14.4846,80.2766,12.1965,2.23034,2.22789,,45.0,6.0
3859,1.66984,39.7554,20.2728,83.9236,30.8139,2.32118,2.32257,,45.0,6.0
3860,18.8944,43.7946,12.7705,32.0748,34.7311,5.45325,5.4419,,45.0,6.0
3861,1.15759,31.4277,16.2927,22.7741,14.6826,1.79402,1.79825,,45.0,6.0
3862,12.8403,32.4708,17.7197,74.5603,35.0656,2.52001,2.52324,,45.0,6.0
3863,2.42177,11.8499,18.9426,24.3021,24.3867,0.854462,0.854709,,45.0,6.0
3864,10.5501,26.84,19.0862,31.0265,20.2874,2.10051,2.10183,,45.0,6.0
3865,12.6476,14.5995,18.375,65.8733,27.607,1.28696,1.28866,,45.0,6.0
3866,13.912,21.7713,19.5209,95.4577,25.3928,1.44815,1.45109,,45.0,6.0
3867,4.86304,30.9757,19.2943,50.9517,2.09466,1.11129,1.11589,,45.0,6.0
3868,14.4409,38.3769,12.674,39.9528,23.7123,3.60479,3.60653,,45.0,6.0
3869,13.3381,16.4382,19.7271,54.3626,0.554269,0.915306,0.916744,,45.0,6.0
3870,11.9541,26.197,20.5973,46.9137,39.3564,2.37079,2.36892,,45.0,6.0
3871,12.5086,14.019,12.6609,29.8423,20.7934,1.73362,1.73363,,45.0,6.0
3872,7.83291,21.3461,17.7512,33.4067,37.6628,2.02683,2.0252,,45.0,6.0
3873,14.0658,30.9188,13.5801,66.273,6.87647,1.65576,1.65915,,45.0,6.0
3874,19.6653,29.1155,12.8405,88.7399,28.2228,2.35188,2.35419,,45.0,6.0
3875,13.6024,15.6784,13.7677,44.8775,10.2756,1.33899,1.33608,,45.0,6.0
3876,12.7552,26.9339,21.4739,30.0637,19.4929,2.10229,2.10359,,45.0,6.0
3877,13.0064,35.8982,13.9219,84.8589,7.42899,1.69932,1.70216,,45.0,6.0
3878,2.54487,13.2175,18.5664,84.3642,32.8645,0.766306,0.768628,,45.0,6.0
3879,2.03801,43.5306,21.0503,1.26654,3.56969,1.84024,1.83968,,45.0,6.0
3880,7.2077,43.9417,16.7763,61.0611,3.42592,1.79969,1.8003,,45.0,6.0
3881,16.4844,41.1293,12.9885,84.7759,4.7442,1.9659,1.96981,,45.0,6.0
3882,11.3777,27.0274,19.5172,64.6617,2.57796,1.19385,1.19194,,45.0,6.0
3883,1.29597,37.1451,14.5712,84.055,37.8486,2.39146,2.39454,,45.0,6.0
3884,17.3653,37.053,20.1235,66.8405,27.9021,2.86322,2.86474,,45.0,6.0
3885,4.71612,30.0378,19.5199,59.7129,9.00336,1.27409,1.2774,,45.0,6.0
3886,9.88685,44.4849,14.349,96.0561,39.8626,3.35811,3.36329,,45.0,6.0
3887,11.6254,25.1637,15.1948,89.6925,15.5291,1.40283,1.4046,,45.0,6.0
3888,13.4035,12.275,14.286,57.8086,38.3581,1.48823,1.48628,,45.0,6.0
3889,19.4092,24.8657,13.1556,9.91778,9.43024,2.95611,2.95991,,45.0,6.0
3890,18.2838,23.0664,19.415,73.0478,22.8142,1.79016,1.79285,,45.0,6.0
3891,6.04893,34.6278,21.0744,39.3211,3.28573,1.39285,1.39719,,45.0,6.0
3892,19.1852,25.721,19.9486,57.5143,18.7456,2.00763,2.00995,,45.0,6.0
3893,11.9563,36.9381,18.6911,97.2817,28.3613,2.33286,2.33822,,45.0,6.0
3894,4.695,43.4959,18.8387,5.08397,1.65352,1.88652,1.88463,,45.0,6.0
3895,1.12715,44.8642,12.1608,87.1474,4.14007,1.43836,1.44608,,45.0,6.0
3896,4.05658,28.9368,19.2608,86.9022,18.2342,1.34776,1.35258,,45.0,6.0
3897,10.2803,33.7378,14.268,20.0376,33.8982,3.806,3.85286,,45.0,6.0
3898,7.51795,22.2503,17.5864,18.8627,32.9611,2.20523,2.21568,,45.0,6.0
3899,11.4007,25.4465,20.1617,98.818,35.9893,1.71859,1.72156,,45.0,6.0
3900,2.8258,36.6856,18.7506,62.261,19.7052,1.97269,1.972,,45.0,6.0
3901,10.7939,35.891,15.7018,39.0658,0.16352,1.59132,1.59591,,45.0,6.0
3902,14.9615,11.5484,17.0242,12.251,7.42038,1.41031,1.40983,,45.0,6.0
3903,13.5583,18.3409,13.1161,38.8123,26.1115,2.03366,2.03366,,45.0,6.0
3904,5.96273,15.4192,16.5357,84.1361,18.2967,0.847393,0.848449,,45.0,6.0
3905,6.93603,30.3771,16.6128,86.6138,28.6532,1.85114,1.85513,,45.0,6.0
3906,12.4359,40.8706,19.3953,99.4171,37.9702,2.91062,2.91552,,45.0,6.0
3907,19.9064,11.2115,16.2329,15.3309,1.76917,1.45886,1.45865,,45.0,6.0
3908,13.2314,15.6524,20.73,50.9354,9.71242,1.072,1.07338,,45.0,6.0
3909,7.01818,25.2256,17.2051,20.3859,13.2966,1.7494,1.7482,,45.0,6.0
3910,14.1628,38.3527,19.2631,63.2289,30.0424,3.00557,3.00889,,45.0,6.0
3911,1.99281,40.5306,17.9144,15.2655,23.9959,3.22255,3.21993,,45.0,6.0
3912,16.8556,20.5005,18.7923,87.3742,35.863,1.72723,1.73009,,45.0,6.0
3913,5.15063,39.9799,19.2698,48.8644,28.3853,2.87804,2.88094,,45.0,6.0
3914,18.189,13.53,19.0082,49.058,16.2282,1.38209,1.38271,,45.0,6.0
3915,15.063,16.4814,15.5288,24.4267,30.5874,2.1818,2.1826,,45.0,6.0
3916,18.619,11.7358,21.9304,23.7724,27.3141,1.61688,1.61888,,45.0,6.0
3917,15.9205,32.765,12.935,93.8835,7.69241,1.62747,1.63168,,45.0,6.0
3918,12.4441,22.5974,16.207,1.91495,39.5542,3.41443,3.55896,,45.0,6.0
3919,13.6885,42.0746,12.6063,71.9957,18.0581,2.83925,2.84565,,45.0,6.0
3920,17.3996,16.9107,13.9815,69.2182,21.7304,1.59993,1.6022,,45.0,6.0
3921,15.9522,36.7347,20.1505,17.447,15.5391,3.05482,3.05566,,45.0,6.0
3922,18.2601,44.7534,21.8464,89.3548,17.8021,2.69523,2.69355,,45.0,6.0
3923,14.913,35.7444,18.1951,28.3125,19.9766,3.08047,3.08198,,45.0,6.0
3924,18.8005,20.8472,13.7817,64.1699,7.80519,1.49892,1.4952,,45.0,6.0
3925,5.67701,34.5477,12.834,36.7679,17.93,2.44606,2.44412,,45.0,6.0
3926,8.76629,26.7727,21.2442,85.5627,28.9122,1.64964,1.65287,,45.0,6.0
3927,8.31819,31.9182,18.2633,64.9646,30.8013,2.2707,2.26836,,45.0,6.0
3928,11.4046,11.6795,16.3839,58.5952,26.5331,1.15523,1.15632,,45.0,6.0
3929,4.70669,36.5957,12.5268,47.2017,34.2172,3.08442,3.07937,,45.0,6.0
3930,10.6472,28.9758,12.2119,45.7062,20.0033,2.3217,2.32444,,45.0,6.0
3931,13.2735,44.1529,16.7485,48.3545,26.6366,3.77279,3.77635,,45.0,6.0
3932,11.2012,41.9575,12.133,64.2855,20.8924,3.00517,3.01112,,45.0,6.0
3933,12.0015,16.3126,17.2401,85.6284,37.4755,1.36467,1.36647,,45.0,6.0
3934,3.59026,40.8689,13.389,92.7462,37.1081,2.7029,2.70773,,45.0,6.0
3935,18.1563,18.2583,16.0568,26.4273,14.2902,2.01777,2.01811,,45.0,6.0
3936,16.5667,32.012,20.3144,34.5622,21.2639,2.69155,2.6933,,45.0,6.0
3937,7.51243,39.2793,13.2023,18.3365,3.61204,2.09036,2.09508,,45.0,6.0
3938,13.1994,23.4841,13.8924,76.5593,30.6889,1.89307,1.8964,,45.0,6.0
3939,9.64676,15.9995,14.5127,19.4795,31.8187,1.97167,1.98595,,45.0,6.0
3940,14.3559,16.9993,15.4437,18.9476,4.83683,1.49338,1.49326,,45.0,6.0
3941,8.14072,23.7473,12.5086,73.3218,34.4032,1.80987,1.81164,,45.0,6.0
3942,13.7405,17.992,14.6626,57.1558,35.9596,1.86601,1.86594,,45.0,6.0
3943,9.72362,15.9868,13.5527,38.2537,15.8575,1.40021,1.4016,,45.0,6.0
3944,17.5304,39.4469,12.9123,65.3109,30.5499,3.51439,3.5182,,45.0,6.0
3945,15.2529,23.6783,12.4971,57.7244,31.7943,2.34217,2.3429,,45.0,6.0
3946,16.2596,39.7746,17.6925,70.0525,16.9419,2.58389,2.58703,,45.0,6.0
3947,8.66145,39.6742,14.1987,14.1611,17.0944,3.54363,3.54196,,45.0,6.0
3948,16.5304,28.7389,18.8468,38.4753,15.6089,2.24917,2.25112,,45.0,6.0
3949,18.6786,15.4948,17.419,18.3155,23.9117,2.15293,2.15506,,45.0,6.0
3950,19.7263,12.4876,15.908,65.5598,23.7775,1.46762,1.46898,,45.0,6.0
3951,15.0035,27.3918,21.7752,66.7739,1.18328,1.26043,1.2566,,45.0,6.0
3952,7.69093,41.4332,18.0582,52.5926,29.8232,3.20094,3.20394,,45.0,6.0
3953,0.42169,25.3328,16.3867,63.0514,20.6669,1.22377,1.22863,,45.0,6.0
3954,6.37352,29.9844,18.2402,90.3972,11.77,1.28174,1.28276,,45.0,6.0
3955,19.1114,40.9227,15.7083,82.3166,31.9172,3.31899,3.32408,,45.0,6.0
3956,6.95893,38.6844,13.9194,45.5326,36.9972,3.53267,3.52756,,45.0,6.0
3957,11.7553,40.5392,12.7851,90.7854,8.94175,1.90936,1.91314,,45.0,6.0
3958,2.21947,12.7455,16.9623,86.9865,2.76551,0.400328,0.40133,,45.0,6.0
3959,12.8847,35.0059,19.1422,63.5731,33.4505,2.78438,2.78715,,45.0,6.0
3960,6.00991,15.5505,21.3961,60.8972,9.08737,0.744341,0.744498,,45.0,6.0
3961,2.86381,29.3935,13.8466,79.2912,0.136588,0.830934,0.835778,,45.0,6.0
3962,19.416,37.2786,19.7344,10.1502,14.0392,3.40318,3.40319,,45.0,6.0
3963,0.393684,29.0042,12.7071,62.9943,16.8205,1.3418,1.34799,,45.0,6.0
3964,10.427,29.9641,16.6516,68.0626,36.8487,2.38403,2.38562,,45.0,6.0
3965,15.8239,16.3304,16.3067,89.7604,22.7079,1.28999,1.28916,,45.0,6.0
3966,16.1305,12.8724,18.8742,28.4087,5.74512,1.19862,1.19886,,45.0,6.0
3967,18.4758,19.1028,13.2866,67.5029,39.0361,2.1424,2.14185,,45.0,6.0
3968,0.537549,22.5465,12.4506,25.7361,21.0602,1.50105,1.49761,,45.0,6.0
3969,17.4521,27.9235,12.2999,33.3011,2.0077,1.88243,1.88237,,45.0,6.0
3970,12.8344,43.6279,12.9815,15.4658,22.6968,4.91454,4.90804,,45.0,6.0
3971,18.1655,35.6711,19.2794,12.0763,28.2393,3.96484,3.99745,,45.0,6.0
3972,3.27501,39.8158,14.7156,44.6861,36.3537,3.37716,3.36889,,45.0,6.0
3973,7.9303,18.6786,14.895,12.4638,36.6915,2.32918,2.39545,,45.0,6.0
3974,19.7466,14.0366,16.2569,75.6617,27.9706,1.51129,1.51289,,45.0,6.0
3975,12.3038,31.4404,19.7528,16.2776,19.6611,2.70075,2.70079,,45.0,6.0
3976,17.2621,13.8871,14.569,98.3194,32.4657,1.32635,1.32826,,45.0,6.0
3977,4.18551,10.36,14.604,64.942,21.2482,0.684465,0.682661,,45.0,6.0
3978,12.7299,27.2746,21.7312,76.3541,21.4488,1.70512,1.70755,,45.0,6.0
3979,8.16148,28.2963,20.1748,85.2796,20.8688,1.54127,1.5392,,45.0,6.0
3980,9.09743,20.8825,16.9179,47.1987,31.6069,1.79236,1.7925,,45.0,6.0
3981,0.131698,40.1256,14.2396,64.2039,26.2794,2.43144,2.436,,45.0,6.0
3982,5.26717,23.5513,18.4412,53.3278,3.20025,0.91165,0.911679,,45.0,6.0
3983,16.0091,28.2229,16.5272,95.9083,13.3566,1.56333,1.56038,,45.0,6.0
3984,17.8722,13.8734,21.1967,81.2412,2.409,0.880858,0.884534,,45.0,6.0
3985,18.6277,32.3845,16.9189,4.58667,38.6197,4.81768,4.99267,,45.0,6.0
3986,14.4628,42.9577,12.5434,24.7175,23.1339,4.63969,4.6361,,45.0,6.0
3987,19.5944,23.2568,13.6055,20.4439,1.72163,1.95787,1.95767,,45.0,6.0
3988,18.2992,41.1708,19.5518,41.9524,7.95504,2.53459,2.53242,,45.0,6.0
3989,5.18739,16.2633,18.5527,45.5784,5.85854,0.756643,0.755171,,45.0,6.0
3990,19.8106,31.9946,13.4743,92.4399,28.0615,2.46521,2.46902,,45.0,6.0
3991,0.996692,37.6755,21.8059,53.565,34.5161,2.54535,2.54612,,45.0,6.0
3992,17.5324,35.3429,13.3911,47.5542,34.7198,3.71825,3.71373,,45.0,6.0
3993,5.78064,34.9963,21.7724,65.739,36.8324,2.46913,2.4715,,45.0,6.0
3994,3.80429,44.6027,21.7156,32.7331,33.2968,3.71107,3.70721,,45.0,6.0
3995,2.40313,30.5784,21.4231,22.3014,2.37988,1.0719,1.07279,,45.0,6.0
3996,17.8021,28.1601,15.4602,4.47697,6.77915,2.70577,2.70481,,45.0,6.0
3997,7.8788,34.8852,17.1566,44.9911,26.0565,2.63494,2.63725,,45.0,6.0
3998,8.40555,25.4147,16.0543,19.6383,3.31194,1.37307,1.3695,,45.0,6.0
3999,15.6754,44.5656,13.2322,75.1041,4.69831,2.19256,2.19684,,45.0,6.0
4000,14.5591,27.5873,16.517,78.8478,2.49943,1.27997,1.28071,,45.0,6.0
4001,6.76894,37.8125,19.4456,44.6473,23.0012,2.59551,2.59664,,45.0,6.0
4002,3.56459,30.0635,17.1369,28.352,0.905147,1.0719,1.06841,,45.0,6.0
4003,1.04899,22.5121,16.2677,89.076,24.7521,1.05602,1.0599,,45.0,6.0
4004,15.3102,23.237,19.783,38.362,3.90231,1.38716,1.38846,,45.0,6.0
4005,3.78336,15.3848,19.3519,64.3686,18.4856,0.820852,0.821004,,45.0,6.0
4006,2.71178,41.665,14.693,5.0455,9.41155,2.69099,2.69285,,45.0,6.0
4007,13.7252,28.2691,14.4175,37.7142,5.17015,1.73117,1.72721,,45.0,6.0
4008,11.0887,10.3775,14.7513,40.1529,21.8475,1.20536,1.20579,,45.0,6.0
4009,8.25511,25.9675,13.6582,31.3884,36.3721,2.68043,2.67615,,45.0,6.0
4010,3.39795,38.4894,14.1716,60.173,14.32,1.98451,1.98488,,45.0,6.0
4011,12.0276,29.2715,12.5152,20.5293,38.7968,3.8387,3.9251,,45.0,6.0
4012,7.5213,34.9429,20.0871,0.314067,4.89349,1.90397,1.90401,,45.0,6.0
4013,3.32508,44.9652,14.9876,8.67439,35.2829,5.38431,5.61651,,45.0,6.0
4014,8.37597,21.5922,20.7865,93.9259,10.7695,0.959736,0.963546,,45.0,6.0
4015,7.10685,30.1475,14.6387,22.1391,35.6036,3.14406,3.17245,,45.0,6.0
4016,17.0141,13.1461,12.5962,10.6673,0.12459,1.59438,1.59282,,45.0,6.0
4017,4.25383,21.553,15.2034,47.2449,4.92096,0.893149,0.89419,,45.0,6.0
4018,19.9013,43.4658,19.6854,5.44617,14.0645,4.11313,4.11457,,45.0,6.0
4019,4.82985,44.4046,12.9029,40.1952,0.0960848,1.62861,1.63197,,45.0,6.0
4020,12.8813,41.4208,18.7661,24.5253,3.50969,2.22675,2.2293,,45.0,6.0
4021,15.8989,43.6788,20.1538,40.7477,11.5655,2.85104,2.85364,,45.0,6.0
4022,12.3425,27.8512,14.8102,81.779,37.7384,2.20505,2.20758,,45.0,6.0
4023,19.468,32.4068,21.9825,65.6465,26.7082,2.51099,2.51409,,45.0,6.0
4024,18.5902,22.3022,16.5767,93.3403,30.6976,1.80683,1.80989,,45.0,6.0
4025,5.64185,34.9754,18.6031,37.1649,19.5183,2.29215,2.29476,,45.0,6.0
4026,10.1558,20.1539,12.7684,48.4145,2.01749,1.06762,1.06671,,45.0,6.0
4027,1.08458,38.8025,13.7068,76.0593,10.4938,1.53432,1.53931,,45.0,6.0
4028,9.50145,34.9409,18.4921,85.6953,20.873,1.98599,1.98663,,45.0,6.0
4029,3.65814,15.6173,15.7193,96.8137,31.7506,0.890539,0.892817,,45.0,6.0
4030,9.67719,35.7642,12.4384,72.9507,32.864,2.73663,2.74003,,45.0,6.0
4031,1.34658,20.3472,14.3437,13.1515,16.8699,1.37008,1.36846,,45.0,6.0
4032,18.3251,17.151,16.6652,0.663875,6.02257,2.06827,2.07095,,45.0,6.0
4033,17.4253,15.7855,21.4664,12.8452,29.2629,2.03658,2.04787,,45.0,6.0
4034,5.27379,23.4487,15.5023,65.0826,7.89611,1.00886,1.01211,,45.0,6.0
4035,17.2327,16.0496,20.9923,51.7008,34.1961,1.70066,1.70092,,45.0,6.0
4036,9.59659,16.8989,16.3506,93.3185,15.2169,0.944177,0.945398,,45.0,6.0
4037,17.421,40.6234,19.2432,0.742687,20.1228,4.30981,4.36234,,45.0,6.0
4038,4.28927,43.8352,20.6999,93.8524,7.18462,1.66277,1.66661,,45.0,6.0
4039,3.3311,34.2768,13.1384,82.2303,35.2448,2.22508,2.2283,,45.0,6.0
4040,19.1839,18.9509,14.1098,75.5231,9.04801,1.36665,1.36332,,45.0,6.0
4041,12.6183,26.626,21.9353,80.1167,11.8521,1.35718,1.35808,,45.0,6.0
4042,14.0324,21.0273,13.823,72.3336,18.0316,1.54924,1.55111,,45.0,6.0
4043,9.95181,38.5887,13.8122,86.3001,12.8484,1.95025,1.94853,,45.0,6.0
4044,19.5311,10.5151,16.6955,13.3279,32.1475,2.09842,2.12374,,45.0,6.0
4045,13.2094,42.4533,18.5456,95.5904,37.5997,3.13776,3.14274,,45.0,6.0
4046,10.9154,41.572,12.5323,94.1668,28.7453,2.79629,2.80264,,45.0,6.0
4047,2.67777,30.0806,18.2546,23.0198,26.762,2.25289,2.25048,,45.0,6.0
4048,7.79788,39.837,21.2552,32.8386,15.6703,2.52648,2.52685,,45.0,6.0
4049,1.16554,26.7243,12.4955,64.7596,21.7911,1.40629,1.40907,,45.0,6.0
4050,17.3004,34.0875,14.1312,64.1139,17.587,2.50678,2.51306,,45.0,6.0
4051,15.5067,39.3071,12.0315,62.7561,30.2564,3.48488,3.48813,,45.0,6.0
4052,2.81199,10.5993,20.5211,18.7673,9.84832,0.588608,0.589153,,45.0,6.0
4053,19.5185,24.9717,12.5522,5.83633,30.5084,4.36686,4.50562,,45.0,6.0
4054,14.1426,22.0731,16.4269,9.43867,38.0958,3.10877,3.19696,,45.0,6.0
4055,16.813,35.4939,12.121,43.759,36.2695,3.95861,3.94977,,45.0,6.0
4056,13.175,28.8016,16.8281,17.74,13.6665,2.45235,2.45302,,45.0,6.0
4057,2.4547,28.8086,20.2674,43.8532,8.33124,1.16882,1.16809,,45.0,6.0
4058,6.8993,30.2929,20.2509,28.945,15.9925,1.93671,1.93407,,45.0,6.0
4059,2.7003,15.7173,14.062,63.008,2.39416,0.537916,0.535101,,45.0,6.0
4060,8.7578,35.066,13.095,21.6817,28.0767,3.63186,3.6248,,45.0,6.0
4061,9.24669,42.2425,17.8225,47.3703,19.5899,2.9423,2.94622,,45.0,6.0
4062,17.799,34.3884,18.1221,39.6746,25.0112,3.12541,3.12701,,45.0,6.0
4063,9.92626,19.0886,21.6424,51.5183,1.44635,0.887783,0.886801,,45.0,6.0
4064,1.14581,40.1889,19.4737,33.3309,5.43046,1.54643,1.54732,,45.0,6.0
4065,10.4471,14.9426,14.1041,88.437,3.05684,0.746203,0.742331,,45.0,6.0
4066,3.97917,19.3915,17.1991,5.50149,15.37,1.43933,1.44034,,45.0,6.0
4067,10.8488,42.0919,12.6049,37.5627,39.7331,4.6851,4.67376,,45.0,6.0
4068,15.0296,29.109,14.4901,3.30999,37.6316,4.59945,4.78238,,45.0,6.0
4069,7.83792,41.2199,19.1493,33.9524,33.1308,3.65357,3.64861,,45.0,6.0
4070,7.74074,40.3874,15.6183,55.4123,26.5632,3.00606,3.00916,,45.0,6.0
4071,17.0345,17.1269,18.8343,90.1765,36.3296,1.51873,1.52114,,45.0,6.0
4072,13.5105,37.6397,19.2114,28.6991,39.2737,3.96109,3.95559,,45.0,6.0
4073,9.29073,40.6106,13.9839,78.8926,14.1496,2.1859,2.1844,,45.0,6.0
4074,14.4495,42.9377,13.643,21.1686,9.09127,3.39158,3.39297,,45.0,6.0
4075,18.4503,27.3738,19.1189,9.26923,30.6355,3.36489,3.41668,,45.0,6.0
4076,19.1017,21.4737,20.1052,70.0389,3.41134,1.23499,1.23938,,45.0,6.0
4077,8.35167,15.8197,19.9449,77.809,31.3528,1.1315,1.13113,,45.0,6.0
4078,2.05596,41.5565,17.6392,69.0546,24.0119,2.42467,2.42614,,45.0,6.0
4079,12.2339,19.9789,18.8159,49.9304,21.5848,1.5857,1.58733,,45.0,6.0
4080,13.3691,41.8801,12.1858,85.7056,22.996,2.83283,2.83877,,45.0,6.0
4081,7.81562,43.1475,12.6287,85.3402,28.0811,2.89194,2.89809,,45.0,6.0
4082,5.54605,20.5672,13.1273,42.97,0.986143,0.850282,0.854633,,45.0,6.0
4083,13.0508,36.4873,17.1526,10.9215,10.401,2.88421,2.88475,,45.0,6.0
4084,1.1381,20.5202,21.8391,91.8722,38.6902,1.12702,1.12764,,45.0,6.0
4085,0.0623774,40.2266,15.3808,33.5632,2.70785,1.29693,1.3009,,45.0,6.0
4086,0.662248,26.6776,20.4525,11.2341,5.2783,0.990743,0.995658,,45.0,6.0
4087,6.82114,10.8855,17.7358,50.4908,17.7301,0.819568,0.820384,,45.0,6.0
4088,18.0612,43.1199,17.6266,70.1095,28.6401,3.48823,3.49161,,45.0,6.0
4089,7.17407,30.3052,20.9572,6.39178,26.9755,2.68225,2.70748,,45.0,6.0
4090,0.776398,18.3066,21.9643,53.1334,1.68748,0.499233,0.501792,,45.0,6.0
4091,2.18656,31.7318,15.6478,41.136,18.0884,1.83428,1.83903,,45.0,6.0
4092,14.3371,17.4547,16.8621,27.4291,5.48008,1.36686,1.36555,,45.0,6.0
4093,11.2325,40.8124,14.8878,10.5962,16.0091,3.81737,3.81435,,45.0,6.0
4094,19.8557,16.866,18.3894,32.5906,37.275,2.27571,2.2752,,45.0,6.0
4095,11.4845,31.3528,20.454,73.8396,24.9449,2.03999,2.04368,,45.0,6.0
4096,11.1273,37.1336,15.3151,28.0291,15.3194,2.90417,2.90661,,45.0,6.0
4097,9.37413,13.12,15.0193,92.9101,24.2805,0.934428,0.936567,,45.0,6.0
4098,11.1005,12.228,19.9468,17.8678,17.627,1.27756,1.27756,,45.0,6.0
4099,4.09174,15.5136,13.5833,17.1448,26.4775,1.49534,1.49475,,45.0,6.0
4100,6.80914,24.3024,13.405,50.0093,4.06152,1.09681,1.09733,,45.0,6.0
4101,6.45066,19.7054,16.9507,56.8731,4.46445,0.865858,0.865674,,45.0,6.0
4102,13.616,37.6471,12.6324,90.5511,38.054,2.94707,2.94837,,45.0,6.0
4103,9.53165,30.269,20.8514,51.4359,14.0308,1.71838,1.71969,,45.0,6.0
4104,13.15,13.8292,14.4715,14.8632,10.035,1.61925,1.61918,,45.0,6.0
4105,19.0179,43.5131,16.9715,96.2948,36.7292,3.45501,3.46057,,45.0,6.0
4106,14.1975,19.9165,12.4832,94.1497,30.947,1.59327,1.59691,,45.0,6.0
4107,15.2482,36.6137,21.2196,15.7359,21.7809,3.30433,3.30372,,45.0,6.0
4108,19.669,42.1013,18.9987,59.5323,39.4342,4.05879,4.0593,,45.0,6.0
4109,9.52785,29.813,13.2545,56.5243,20.9422,2.12401,2.12538,,45.0,6.0
4110,2.25767,12.5468,17.5108,0.15859,12.8699,0.857313,0.858765,,45.0,6.0
4111,0.723562,13.6919,14.4209,79.1928,6.60674,0.421069,0.424526,,45.0,6.0
4112,7.3381,22.8137,21.9035,7.5884,23.6015,1.90764,1.90905,,45.0,6.0
4113,13.9056,21.2564,12.3973,94.0529,33.9807,1.70502,1.7085,,45.0,6.0
4114,14.3948,29.1532,15.1222,78.9993,29.1132,2.20751,2.21112,,45.0,6.0
