Material 1 : Cohesion (kN/m2),Material 1 : Phi (deg),Material 1 : Unit Weight (kN/m3),Load #1 Magnitude (kN/m),Load #2 Magnitude (kN/m),Factor of Safety - spencer,Factor of Safety - gle/morgenstern-price,
9.25214,27.0344,16.2721,25.7109,13.0396,1.93618,1.93374
12.8451,13.9206,16.3404,17.2906,12.3047,1.85155,1.86458
10.3626,30.1019,15.2261,89.1311,8.78164,1.22794,1.2297
8.00854,27.3663,14.5454,81.8012,11.9617,1.15083,1.15321
12.3133,40.8389,19.4886,75.3521,13.2964,1.91953,1.92335
5.51885,13.6477,20.9262,91.5072,18.3509,0.614225,0.616523
9.60849,36.6256,13.364,95.4096,3.81264,1.31222,1.31078
4.88406,24.9439,12.1014,1.69703,0.798313,1.47964,1.47784
19.441,24.4347,20.2462,86.1016,17.0332,1.47021,1.47196
8.72489,12.2857,20.3588,56.6237,1.54727,0.637231,0.636913
9.53946,21.5231,14.3742,64.8108,5.64522,0.999978,1.0016
5.028,43.0035,19.2867,65.491,7.6387,1.60379,1.60928
5.89513,30.6107,18.6819,25.342,3.05578,1.28955,1.28893
18.4673,11.2863,12.7875,34.1217,16.5553,2.01459,2.01088
15.5717,17.4909,21.9468,48.3004,6.60435,1.15699,1.15644
5.8726,17.7398,15.9166,47.5093,8.47242,0.855441,0.858349
2.55826,11.246,21.949,6.71072,3.21177,0.538525,0.5384
13.5297,10.688,19.6785,88.8365,13.1735,0.72589,0.726729
3.71966,13.5265,20.3903,5.62014,18.8881,1.26147,1.28868
13.6633,14.8724,14.3845,8.13417,0.740056,1.75035,1.74599
14.6642,34.0562,17.8351,61.4394,14.7562,1.9409,1.94284
0.0459144,20.7633,12.802,93.3934,12.6838,0.519346,0.520568
14.569,20.9592,19.628,86.722,3.51242,0.980398,0.983412
3.65196,28.5114,12.9101,12.7192,6.18922,1.51995,1.51971
12.4104,25.7475,16.6887,5.20435,5.98963,2.524,2.52451
6.18445,22.9187,18.5829,46.8142,9.68469,1.04778,1.05137
0.561921,30.8207,12.8072,86.235,19.823,1.06425,1.06885
18.88,39.3772,17.0792,7.64736,19.9341,5.493,5.63254
7.49724,42.2164,20.3112,15.9405,2.93348,1.96383,1.96464
3.58385,40.14,16.0798,48.1949,16.345,1.93258,1.93772
14.6795,31.9393,21.615,56.0081,3.84045,1.50041,1.502
2.75299,16.2996,18.9905,56.8213,8.19877,0.583326,0.584319
0.87532,31.1615,17.6981,81.904,1.84365,0.739981,0.74587
4.48589,43.2016,13.7236,91.3257,11.7521,1.5704,1.57764
3.84362,22.0095,16.5144,56.3741,9.13369,0.838682,0.843853
7.50729,31.3655,13.6935,47.7032,14.6803,1.72872,1.73258
10.6131,37.1993,12.4771,35.3252,8.15073,2.1513,2.15303
3.24265,39.0203,12.0246,32.2993,3.39914,1.41399,1.41844
12.8284,34.8708,12.1702,75.7917,4.46244,1.4936,1.49735
9.69331,29.8417,15.7207,76.6738,14.8817,1.40707,1.41129
1.24815,39.1908,19.6695,9.20404,3.65229,1.38989,1.38987
17.3694,23.4759,16.3815,40.8733,11.2797,1.82255,1.82465
3.95435,38.8775,21.9954,57.9333,2.85053,1.22471,1.22252
17.2509,28.1716,14.8994,49.3066,8.75908,1.81894,1.81867
8.64921,36.7837,20.0463,9.48131,18.4319,3.30718,3.37972
2.48356,19.4578,19.0794,77.9718,10.2317,0.633496,0.638183
13.3058,34.6806,19.5966,37.5568,17.7953,2.45312,2.4518
14.2122,31.9904,12.4785,59.19,2.53739,1.52824,1.5303
0.706884,26.8167,20.5764,13.848,14.7648,1.31659,1.31616
12.8558,25.6665,12.4215,14.96,3.45301,2.07976,2.081
14.6264,31.7724,14.6474,74.6497,6.25113,1.48473,1.48771
13.0653,20.4832,18.074,25.9844,8.61378,1.58502,1.58508
5.02926,34.2215,15.4233,5.98928,15.8165,3.12308,3.21477
2.72378,36.0143,15.8558,7.80733,13.6677,2.53022,2.58412
14.4793,20.8526,17.1783,98.7546,2.53382,0.926217,0.929663
12.4296,37.8532,17.0239,56.4274,12.2282,1.99653,1.99751
8.10068,15.7336,13.5746,58.5152,6.96747,0.823117,0.821405
16.3675,42.1372,18.7607,78.421,8.83629,1.97708,1.98058
13.8715,39.8519,15.1421,58.2456,5.75491,1.90462,1.90753
18.3844,22.6563,21.6945,78.9338,0.394828,1.11319,1.11299
1.92162,15.7936,17.7409,83.9419,9.06889,0.486347,0.48643
2.17619,44.6621,21.9602,31.9949,6.79972,1.64079,1.64351
13.5454,35.2748,18.158,60.8324,9.10613,1.73595,1.73815
6.43955,27.1179,13.2793,87.0165,4.71189,0.927684,0.932919
12.7,33.532,12.044,71.04,19.9402,2.0341,2.0371
4.56763,18.0552,14.8681,9.18895,2.20331,0.992982,0.989184
15.9932,17.8715,19.6649,15.3094,0.605222,1.54498,1.5416
16.3482,36.2972,12.2017,44.4564,15.7648,2.77519,2.77628
11.3735,21.5876,16.1417,77.8731,2.78141,0.943469,0.948744
16.76,24.1957,20.581,43.8615,13.1297,1.71487,1.71416
0.850175,38.1895,19.7757,41.1438,10.6364,1.33719,1.34198
11.2372,13.7848,21.2023,2.31851,19.7134,2.19851,2.24277
11.5294,22.7826,20.9728,93.182,5.52224,0.936814,0.939761
7.90655,43.8026,15.0564,58.3017,6.84468,1.81926,1.82525
6.37684,27.8955,17.6075,66.3564,2.40489,0.965066,0.968723
18.8505,31.9493,21.868,86.46,13.3099,1.64309,1.64604
10.4374,13.5398,16.7343,61.3438,7.69124,0.81816,0.820527
3.1326,18.3268,21.7944,28.8348,7.72495,0.759403,0.759447
14.3224,39.0782,13.0498,50.0553,7.96277,2.14711,2.15016
1.68396,38.6152,18.3454,15.2525,16.2909,2.33671,2.34114
15.4016,10.4428,19.2651,84.3087,9.45162,0.761322,0.761955
18.3224,15.8624,14.7495,64.6818,14.5666,1.33014,1.33119
17.4196,23.3839,16.1598,94.241,11.7865,1.24405,1.24752
15.0492,26.468,15.6719,6.31379,10.8843,3.44338,3.46955
7.62201,12.135,15.7513,93.8075,12.4192,0.600482,0.600437
0.618189,13.0675,15.7584,16.8122,16.4238,0.724477,0.727538
7.58745,33.4903,14.2622,99.6508,16.2424,1.36046,1.36329
4.87798,34.928,15.6906,35.7377,13.6786,1.83292,1.83386
17.4517,23.7322,15.9429,68.0156,16.6614,1.61106,1.61028
9.63142,26.395,18.2476,60.9462,13.2127,1.32523,1.32967
15.5328,12.5069,17.2229,49.2692,11.0096,1.14211,1.14233
1.2875,21.782,18.3019,27.7927,15.5426,1.01679,1.01724
19.3015,43.691,13.9932,2.54641,11.935,6.57852,6.69577
5.58324,13.4111,19.6461,43.5426,18.8103,0.871505,0.871453
8.96947,25.7808,17.2544,0.485197,17.8924,3.36274,3.46321
17.6527,37.1826,18.7335,72.6538,0.325103,1.60937,1.61981
18.5404,35.8572,14.1782,6.10012,9.32459,4.70867,4.73558
6.92084,25.0871,18.2958,66.5593,1.81053,0.893134,0.896148
0.323985,21.1655,16.9643,51.5325,12.9288,0.686349,0.688939
12.6157,31.6407,15.4116,73.2935,0.386165,1.26812,1.27302
15.9386,43.0091,12.7173,53.5216,3.58489,2.14955,2.15628
14.0739,33.5984,21.8233,93.6247,12.7065,1.49105,1.49134
4.62533,34.1922,20.0348,74.7459,4.58496,1.11144,1.11823
11.4203,34.7476,13.1497,28.5409,17.1388,3.01226,3.01037
15.3693,14.8706,20.3938,51.6306,15.5614,1.23547,1.23585
7.75906,30.755,15.6215,23.2902,15.993,2.34147,2.34134
5.14486,29.05,19.479,79.6639,19.2425,1.21997,1.2216
14.3786,35.9691,19.2712,77.381,3.79308,1.50516,1.50808
15.1857,31.0799,16.3121,24.6981,2.27654,1.93041,1.92416
5.77842,24.9569,16.1871,82.0361,0.99301,0.810693,0.810561
13.9788,18.718,14.6808,42.7764,7.67564,1.34576,1.34607
1.70939,29.5381,21.0739,88.9452,6.33108,0.818358,0.817519
0.295047,43.972,18.7146,51.4725,4.23993,1.25425,1.26096
9.32106,39.3128,15.01,6.20199,18.4358,4.60361,4.73732
6.08494,33.6614,19.6663,36.4672,13.7878,1.73246,1.73332
0.745816,42.5612,19.3811,58.5247,12.9345,1.55252,1.55299
