,Material 1 : Cohesion (kN/m2),Material 1 : Phi (deg),Material 1 : Unit Weight (kN/m3),Load #1 Magnitude (kN/m),Load #2 Magnitude (kN/m),Factor of Safety - spencer,Factor of Safety - gle/morgenstern-price,Unnamed: 7,slope_angle,slope_height
228,2.98171,13.6375,15.8216,24.9204,23.2599,1.02053,1.02076,,30.0,15.0
229,5.01608,44.7019,15.3946,35.3637,31.8103,4.31102,4.31359,,30.0,15.0
230,14.8782,38.1483,14.49,66.2957,3.63099,2.20869,2.20588,,30.0,15.0
231,14.4684,19.9967,12.1136,47.7797,1.84471,1.32341,1.32747,,30.0,15.0
232,16.6422,36.6183,17.0359,59.7658,15.4092,2.6699,2.66856,,30.0,15.0
233,9.73257,19.5691,21.8804,6.87425,44.4952,1.88969,1.88936,,30.0,15.0
234,9.76816,18.3866,19.377,72.3544,44.2352,1.58899,1.58959,,30.0,15.0
235,12.5576,27.209,20.8418,95.5022,7.62252,1.4659,1.46748,,30.0,15.0
236,12.3253,36.4517,15.9775,90.5048,34.3438,3.00038,3.00279,,30.0,15.0
237,14.486,34.1284,15.3236,33.7136,28.287,3.22099,3.22316,,30.0,15.0
238,15.4121,19.421,19.1032,27.7293,37.1259,1.93523,1.9355,,30.0,15.0
239,16.2083,33.5636,14.5191,94.8653,39.0078,2.97998,2.98232,,30.0,15.0
240,10.6353,38.6475,12.0852,61.4651,42.72,4.05163,4.05313,,30.0,15.0
241,13.6675,10.3021,14.6096,54.8501,36.526,1.17872,1.17874,,30.0,15.0
242,13.3911,37.3287,16.3308,19.0239,32.028,3.76127,3.76181,,30.0,15.0
243,16.3233,10.162,16.4718,78.0468,29.0604,1.0348,1.03745,,30.0,15.0
244,1.87255,13.1395,14.8749,27.8006,7.29987,0.692237,0.691223,,30.0,15.0
245,12.5553,11.833,21.3296,65.3559,18.2124,0.903765,0.903448,,30.0,15.0
246,19.9936,28.2781,20.0161,76.1364,2.49444,1.62159,1.62374,,30.0,15.0
247,13.973,11.5941,18.728,77.2316,17.6492,0.926342,0.929208,,30.0,15.0
248,9.61406,39.2648,16.9934,85.1499,36.2278,3.28624,3.28927,,30.0,15.0
249,12.9125,31.5973,14.6733,57.3701,48.8883,3.32455,3.32521,,30.0,15.0
250,0.827081,27.6829,13.0113,30.8811,2.89385,1.21089,1.21066,,30.0,15.0
251,14.149,22.4152,20.2178,12.7973,42.0157,2.28222,2.28224,,30.0,15.0
252,10.7675,29.4116,16.8506,26.4425,36.566,2.84517,2.84564,,30.0,15.0
253,2.99257,20.3132,16.9349,34.3248,42.4626,1.79905,1.79936,,30.0,15.0
254,4.54573,41.4958,17.8258,29.4934,6.44187,2.34966,2.35193,,30.0,15.0
255,18.0324,40.8938,20.4217,63.3356,20.1785,3.10746,3.10857,,30.0,15.0
256,11.6143,14.0974,17.4853,1.89167,29.3693,1.46496,1.46493,,30.0,15.0
257,16.1391,31.9611,15.2059,22.6082,37.8543,3.52125,3.52123,,30.0,15.0
258,14.9071,35.1709,15.2393,68.7287,21.972,2.76257,2.76539,,30.0,15.0
259,9.26508,35.6173,21.9412,41.9757,27.9721,2.75242,2.7545,,30.0,15.0
260,6.17592,42.8823,15.0433,94.4811,27.0889,3.23252,3.23652,,30.0,15.0
261,12.1956,36.1571,15.2455,49.6544,1.83376,1.97234,1.97417,,30.0,15.0
262,18.7913,33.4701,12.2719,94.8821,44.1203,3.28801,3.28928,,30.0,15.0
263,10.1235,15.6054,15.6242,35.8912,9.33611,1.1085,1.10949,,30.0,15.0
264,6.64158,18.9028,15.597,26.1077,23.6694,1.53823,1.53855,,30.0,15.0
265,4.72027,34.2665,19.0226,56.79,47.483,3.10736,3.10874,,30.0,15.0
266,2.0908,10.8904,21.8024,48.3335,9.26922,0.539519,0.5409,,30.0,15.0
267,17.1057,34.0194,18.2138,41.6587,45.083,3.53644,3.53717,,30.0,15.0
268,1.50396,44.0323,14.0916,18.3936,33.2224,4.55046,4.55079,,30.0,15.0
269,12.305,37.9147,18.616,81.6215,10.8203,2.28909,2.28859,,30.0,15.0
270,17.5253,10.5195,15.2084,68.6439,27.8971,1.14823,1.14654,,30.0,15.0
271,9.15429,35.566,15.7982,97.9155,20.2667,2.35542,2.35358,,30.0,15.0
272,2.78299,37.5287,20.8916,35.5439,9.98873,2.09408,2.09543,,30.0,15.0
273,12.9868,42.7779,12.4342,47.1446,18.9211,3.70058,3.7014,,30.0,15.0
274,16.1633,10.9225,15.852,54.5129,24.9382,1.1419,1.14463,,30.0,15.0
275,15.0971,13.4411,20.6405,23.5508,21.5247,1.21748,1.21735,,30.0,15.0
276,2.04752,42.5791,21.2061,67.5776,47.9912,3.86399,3.86691,,30.0,15.0
277,1.19642,32.8731,12.6441,85.4662,17.445,1.94694,1.94551,,30.0,15.0
278,11.052,21.3767,19.0732,72.8658,49.5322,1.94382,1.94463,,30.0,15.0
279,11.9833,34.9785,20.802,26.133,32.7571,3.08792,3.08853,,30.0,15.0
280,5.71627,41.8133,13.6806,87.0676,16.7705,2.75697,2.76034,,30.0,15.0
281,19.6471,35.5992,17.7691,74.8262,23.0541,2.8114,2.81317,,30.0,15.0
282,13.5248,29.0826,19.7225,89.7093,49.0606,2.56051,2.56181,,30.0,15.0
283,17.2997,41.1017,20.7114,19.8955,43.4531,4.40279,4.40311,,30.0,15.0
284,10.3035,27.9595,16.1166,73.9215,0.0600746,1.34922,1.34905,,30.0,15.0
285,4.6149,36.5262,15.8591,97.6493,19.3699,2.27346,2.27621,,30.0,15.0
286,9.62515,32.2538,19.5437,6.69304,24.2385,2.66688,2.66712,,30.0,15.0
287,0.532631,13.1268,12.9202,98.3317,44.7845,0.964595,0.96494,,30.0,15.0
288,5.00512,39.5081,14.4448,3.88265,3.37673,2.20612,2.20418,,30.0,15.0
289,8.24862,15.0678,18.7971,60.1579,11.5314,0.94265,0.945398,,30.0,15.0
290,15.8369,39.6944,12.0,5.74066,32.4267,5.01517,5.01374,,30.0,15.0
291,13.449,20.0809,14.2308,7.87102,17.0602,1.89109,1.8905,,30.0,15.0
292,0.57709,24.5934,17.8587,16.0517,17.9662,1.56313,1.56352,,30.0,15.0
293,17.9503,22.0869,18.7556,64.6038,2.05957,1.32713,1.32442,,30.0,15.0
294,17.5805,18.7578,18.2598,62.0216,47.6938,1.93477,1.93501,,30.0,15.0
295,10.9386,21.6493,20.8956,12.1316,42.7574,2.10614,2.10614,,30.0,15.0
296,11.911,25.3607,18.3251,51.7561,33.1354,2.15743,2.15834,,30.0,15.0
297,2.48858,41.5094,18.2914,30.1452,11.0578,2.55062,2.55315,,30.0,15.0
298,12.8942,36.1631,12.5294,71.173,34.1167,3.34873,3.35243,,30.0,15.0
299,7.6532,16.4567,14.7891,25.0001,5.10652,1.0284,1.02691,,30.0,15.0
300,11.3289,20.0978,17.2989,3.93603,22.2462,1.79204,1.79189,,30.0,15.0
301,16.4174,20.4575,17.8579,67.7085,30.9358,1.77539,1.77824,,30.0,15.0
302,18.0908,22.2045,20.4007,6.19466,22.9108,2.01013,2.01004,,30.0,15.0
303,2.69965,43.0577,14.7139,76.9501,48.7795,4.2196,4.22205,,30.0,15.0
304,0.890857,40.5677,20.2029,10.8273,33.7974,3.59046,3.59111,,30.0,15.0
305,13.7839,26.6154,17.1876,94.2179,44.4278,2.31361,2.31507,,30.0,15.0
306,18.1234,34.5122,16.0838,73.0069,31.9627,3.04335,3.04518,,30.0,15.0
307,14.184,11.008,20.8485,11.9949,47.5884,1.30215,1.30301,,30.0,15.0
308,19.7299,29.9313,19.867,77.7476,1.07497,1.65488,1.65377,,30.0,15.0
309,3.16765,10.1258,12.7428,26.8207,8.5882,0.644654,0.64722,,30.0,15.0
310,8.04429,41.0877,21.0411,84.7429,18.5417,2.67653,2.67481,,30.0,15.0
311,3.01105,39.1584,20.065,32.8138,45.503,3.73809,3.7388,,30.0,15.0
312,6.36655,32.718,12.5204,87.7838,33.4124,2.59204,2.59436,,30.0,15.0
313,17.6865,21.976,15.3553,60.0103,32.1007,2.0965,2.09429,,30.0,15.0
314,1.27635,32.0439,19.7127,44.0146,18.0203,1.96044,1.96346,,30.0,15.0
315,13.5792,16.3874,14.6135,31.0504,3.13991,1.16093,1.16018,,30.0,15.0
316,9.56808,26.0387,12.3085,14.313,44.1805,3.14881,3.143,,30.0,15.0
317,16.0423,20.6612,14.2573,49.4068,34.3126,2.10989,2.11077,,30.0,15.0
318,12.9896,26.662,20.6355,32.3051,17.6589,1.93307,1.93167,,30.0,15.0
319,11.6023,12.9879,20.1664,58.0316,9.24045,0.872688,0.874693,,30.0,15.0
320,19.4266,41.775,20.8561,53.9199,19.1962,3.23178,3.23327,,30.0,15.0
321,4.09378,22.1173,19.2265,97.8962,27.0995,1.38592,1.38588,,30.0,15.0
322,3.22185,14.1335,16.7952,9.55035,27.9853,1.16114,1.16128,,30.0,15.0
323,9.52025,38.9087,14.4064,82.7056,5.44481,2.10218,2.1066,,30.0,15.0
324,7.7263,25.5723,14.5798,53.7072,37.2925,2.29822,2.29941,,30.0,15.0
325,13.2422,38.7437,19.1252,92.5164,0.439822,1.90027,1.90441,,30.0,15.0
326,12.7375,10.4359,19.1864,20.1458,49.7122,1.26059,1.26052,,30.0,15.0
327,14.6717,25.1183,20.6152,33.6817,5.94125,1.53629,1.53779,,30.0,15.0
328,18.6591,28.5264,21.1547,96.7246,42.6162,2.40973,2.41011,,30.0,15.0
329,12.0486,20.8228,13.2431,94.9765,44.5939,1.90551,1.90449,,30.0,15.0
330,2.10118,34.4901,19.4974,19.6879,37.6738,3.0312,3.03178,,30.0,15.0
331,10.5644,27.4898,12.0096,26.5117,23.5801,2.60076,2.60135,,30.0,15.0
332,6.98426,33.6597,16.4617,52.8243,24.7215,2.5616,2.56378,,30.0,15.0
333,10.1653,18.1028,14.6255,18.0139,12.9782,1.44467,1.44544,,30.0,15.0
334,0.265483,41.9117,15.8716,43.1137,17.6661,2.89007,2.8923,,30.0,15.0
335,1.93722,42.4694,13.7083,41.8356,26.4304,3.64446,3.64754,,30.0,15.0
336,15.0153,18.0033,21.4363,72.4834,45.6683,1.64094,1.64152,,30.0,15.0
337,5.55539,16.74,20.6288,4.16049,43.112,1.55629,1.55778,,30.0,15.0
338,8.43161,22.5025,21.0344,68.05,3.02109,1.10279,1.10101,,30.0,15.0
339,11.5383,35.134,19.7664,37.3411,11.5757,2.28727,2.28823,,30.0,15.0
340,15.6446,19.0283,21.9532,71.2698,40.9958,1.66551,1.66599,,30.0,15.0
341,17.2035,35.8468,12.5013,30.7678,5.74686,2.5881,2.58979,,30.0,15.0
342,12.3176,15.4731,20.1813,79.172,14.1455,1.03167,1.03566,,30.0,15.0
343,3.85469,19.6786,12.7365,76.2546,38.7981,1.60337,1.60475,,30.0,15.0
344,8.26067,19.6874,15.6145,55.9538,16.7575,1.36368,1.36827,,30.0,15.0
345,16.3551,23.147,17.4603,2.75259,29.6711,2.38574,2.38568,,30.0,15.0
346,12.1148,29.1506,18.6986,32.4499,47.3278,2.97041,2.97064,,30.0,15.0
347,12.3481,23.5354,19.2737,24.4542,31.2536,2.09552,2.09579,,30.0,15.0
348,16.7742,28.7584,20.4116,25.3127,33.2674,2.65608,2.65655,,30.0,15.0
349,14.9653,30.7458,15.8753,93.0954,36.7944,2.59303,2.59099,,30.0,15.0
350,6.27765,36.989,16.5398,91.235,44.8303,3.17768,3.18114,,30.0,15.0
351,18.1137,38.9104,13.2194,23.7145,32.4694,4.45992,4.46034,,30.0,15.0
352,9.5063,41.7225,20.245,38.3133,46.474,4.22953,4.2305,,30.0,15.0
353,15.0848,14.1493,14.6184,18.2824,2.67535,1.13693,1.13847,,30.0,15.0
354,6.3693,42.9687,21.5782,23.6639,10.7962,2.71966,2.72068,,30.0,15.0
355,8.98658,10.6041,17.4139,89.232,26.7464,0.828275,0.832708,,30.0,15.0
356,3.72038,28.5785,14.5756,75.241,25.0698,1.96678,1.96799,,30.0,15.0
357,9.59265,39.3936,21.5751,36.87,33.6221,3.39297,3.39507,,30.0,15.0
358,9.80735,32.4636,16.1516,55.7819,7.5034,1.89056,1.8889,,30.0,15.0
359,10.6832,33.3321,16.8774,48.5079,39.9979,3.15152,3.15294,,30.0,15.0
360,3.49507,12.6482,18.5909,51.5805,11.1431,0.707456,0.707611,,30.0,15.0
361,14.193,37.6185,13.7746,74.9616,32.7161,3.36969,3.37225,,30.0,15.0
362,6.43093,21.0915,20.4298,71.0832,48.2818,1.76507,1.76577,,30.0,15.0
363,12.2253,14.8325,12.3738,3.95351,4.44416,1.27113,1.27157,,30.0,15.0
364,12.2989,27.781,19.4295,63.155,49.7412,2.60965,2.61078,,30.0,15.0
365,16.5478,14.6937,20.1988,40.8183,4.66926,1.03912,1.04209,,30.0,15.0
366,5.81319,25.8095,19.2013,71.4325,49.8751,2.2229,2.22424,,30.0,15.0
367,19.9379,10.5925,15.3099,16.7504,40.3021,1.59078,1.5908,,30.0,15.0
368,14.5513,17.0647,16.204,32.6933,13.3675,1.40301,1.40353,,30.0,15.0
369,3.96499,25.0724,12.4926,95.8004,2.39752,1.06058,1.06067,,30.0,15.0
370,19.4218,11.1702,14.866,53.1715,41.0447,1.45211,1.45364,,30.0,15.0
371,15.3304,37.1579,12.9414,67.9624,7.66132,2.40069,2.40192,,30.0,15.0
372,3.03777,24.9816,21.422,28.4216,0.932559,1.05204,1.05257,,30.0,15.0
373,6.84193,39.7065,17.9492,39.2789,0.899563,1.93794,1.93923,,30.0,15.0
374,3.57757,10.3789,20.1772,30.9302,2.8859,0.510182,0.51191,,30.0,15.0
375,14.8227,14.6601,13.104,95.7881,34.7643,1.38334,1.38377,,30.0,15.0
376,4.03028,42.4354,14.6596,89.9875,4.6555,2.08349,2.08548,,30.0,15.0
377,18.6953,41.1086,18.6443,14.7596,39.6018,4.56171,4.56184,,30.0,15.0
378,15.8492,22.6464,20.4481,42.6744,32.6578,1.99808,1.99864,,30.0,15.0
379,17.0542,13.7592,12.5708,71.2409,25.1039,1.3979,1.39658,,30.0,15.0
380,13.6826,42.7671,17.9135,26.0351,8.9169,2.95221,2.95199,,30.0,15.0
381,11.3643,26.545,21.0384,97.0985,1.76202,1.2727,1.27343,,30.0,15.0
382,12.9023,15.3426,16.7541,16.3524,48.9032,1.83811,1.83875,,30.0,15.0
383,7.76492,19.6266,14.1217,21.8872,42.0826,2.11006,2.10955,,30.0,15.0
384,15.0064,32.171,20.4336,32.864,6.41933,1.96635,1.96588,,30.0,15.0
385,6.6463,27.3578,18.0473,59.1033,43.7763,2.38896,2.39027,,30.0,15.0
386,4.68706,22.1424,13.2702,49.5111,3.79398,1.10026,1.10363,,30.0,15.0
387,4.66164,24.6088,17.9177,94.7687,35.1468,1.74486,1.74392,,30.0,15.0
388,13.213,17.1847,21.8986,67.8276,6.30731,1.02309,1.02165,,30.0,15.0
389,15.883,25.5037,14.2964,9.65142,45.5741,3.20479,3.20145,,30.0,15.0
390,0.0732077,42.0734,15.0841,92.2609,18.3378,2.61054,2.61405,,30.0,15.0
391,2.32393,21.6381,17.3133,77.9928,34.2694,1.52509,1.52677,,30.0,15.0
392,18.5561,21.0221,15.8904,17.3706,3.89429,1.58056,1.58388,,30.0,15.0
393,15.1249,39.9905,12.2604,11.7861,24.0525,4.36774,4.36811,,30.0,15.0
394,6.2363,10.3967,14.8213,65.531,12.9814,0.704127,0.705551,,30.0,15.0
395,11.9947,27.4105,18.66,96.6819,12.389,1.60837,1.60951,,30.0,15.0
396,8.67123,42.6367,16.0065,9.02332,49.8,5.28854,5.28347,,30.0,15.0
397,10.8806,35.9756,17.4722,19.5849,47.9859,3.98553,3.98442,,30.0,15.0
398,5.84357,22.0981,15.2644,89.8577,33.7869,1.63488,1.63421,,30.0,15.0
