,Material 1 : Cohesion (kN/m2),Material 1 : Phi (deg),Material 1 : Unit Weight (kN/m3),Load #1 Magnitude (kN/m),Load #2 Magnitude (kN/m),Factor of Safety - spencer,Factor of Safety - gle/morgenstern-price,Unnamed: 7,slope_angle,slope_height
3613,13.6584,34.3693,17.1679,18.3757,49.0935,2.38733,2.43461,,90.0,12.0
3614,7.61649,30.494,16.8055,46.7247,23.8355,1.28607,1.2867,,90.0,12.0
3615,9.14182,34.3153,12.8967,77.4173,8.42022,1.29806,1.30711,,90.0,12.0
3616,17.4671,32.153,14.0355,54.0023,87.0032,2.8534,2.92675,,90.0,12.0
3617,18.9204,19.4045,14.0165,98.0497,26.6227,1.04939,1.04789,,90.0,12.0
3618,15.4935,19.9695,12.9756,68.163,93.5626,1.82319,1.87463,,90.0,12.0
3619,11.8721,31.862,12.129,73.7407,28.4816,1.53663,1.5372,,90.0,12.0
3620,9.7926,17.9552,15.91,59.9327,45.291,1.00938,1.01107,,90.0,12.0
3621,19.325,28.712,15.0065,15.5891,35.8872,2.15915,2.17536,,90.0,12.0
3622,12.4256,24.3334,17.9897,79.9262,19.8426,1.01411,1.01608,,90.0,12.0
3623,2.33623,29.626,14.6967,32.6098,99.0228,2.56341,2.70693,,90.0,12.0
3624,4.22148,43.5917,20.7187,23.8297,16.1707,1.74467,1.74913,,90.0,12.0
3625,1.70415,38.413,21.07,98.4582,92.4658,2.15316,2.1704,,90.0,12.0
3626,3.20064,40.8896,18.8976,16.3144,75.2372,3.13783,3.2373,,90.0,12.0
3627,18.0539,21.4541,19.2371,3.37009,110.345,2.55333,2.68382,,90.0,12.0
3628,10.1477,20.6219,16.0351,15.1428,60.2875,1.65792,1.71019,,90.0,12.0
3629,8.84865,40.3814,12.0043,31.7634,24.2576,2.0975,2.0976,,90.0,12.0
3630,5.14124,34.0014,13.0518,86.0555,76.6767,2.11076,2.11773,,90.0,12.0
3631,1.38339,16.8102,18.078,25.5253,90.1698,1.19994,1.25052,,90.0,12.0
3632,14.7881,10.9619,17.8028,46.0541,8.34377,0.631391,0.631371,,90.0,12.0
3633,19.4365,25.5649,20.9399,49.1982,59.4078,1.67848,1.69515,,90.0,12.0
3634,18.6711,27.7654,13.7782,77.2718,117.257,2.63004,2.73466,,90.0,12.0
3635,2.90756,18.4384,20.6961,72.9368,80.8167,0.964371,0.982572,,90.0,12.0
3636,16.1579,28.863,17.8683,33.5064,108.386,2.84848,2.95724,,90.0,12.0
3637,8.57176,20.3369,17.9825,15.5056,68.0628,1.55934,1.61232,,90.0,12.0
3638,8.49626,25.1911,14.2064,89.3893,106.689,1.86141,1.90609,,90.0,12.0
3639,14.6413,30.6931,14.1758,10.0891,103.888,3.86946,4.08003,,90.0,12.0
3640,13.5541,44.6657,20.4982,10.3617,78.5038,3.94104,4.0867,,90.0,12.0
3641,0.792617,11.0706,13.6845,6.60991,76.2963,0.936358,0.990592,,90.0,12.0
3642,14.5074,15.0858,17.1497,6.88977,116.27,1.98477,2.07432,,90.0,12.0
3643,13.7381,18.6363,19.6248,79.4895,83.5897,1.2738,1.28085,,90.0,12.0
3644,18.0149,25.6645,15.1811,65.9269,63.3189,1.85746,1.87759,,90.0,12.0
3645,6.9708,39.3487,16.3377,40.1327,25.8838,1.76409,1.76446,,90.0,12.0
3646,15.5948,14.1726,16.8237,75.8116,9.58036,0.713941,0.713177,,90.0,12.0
3647,17.1033,17.759,15.6372,40.3405,41.7643,1.30655,1.32177,,90.0,12.0
3648,2.31755,15.2343,18.6514,54.9618,58.7839,0.73729,0.735922,,90.0,12.0
3649,3.67028,28.5637,12.0763,76.8323,44.4218,1.33636,1.33597,,90.0,12.0
3650,14.5478,10.7993,14.3397,11.6262,67.466,1.3812,1.41875,,90.0,12.0
3651,14.4646,30.4147,20.6936,68.1356,74.1751,1.89157,1.91386,,90.0,12.0
3652,6.38394,23.8165,19.4804,69.7961,81.3194,1.40436,1.42648,,90.0,12.0
3653,12.6015,23.6013,14.4147,20.9189,99.6794,2.62363,2.75995,,90.0,12.0
3654,18.7265,34.6348,21.8571,85.5833,38.3056,1.64787,1.64861,,90.0,12.0
3655,1.983,15.8113,21.3713,31.1507,41.7531,0.657965,0.658544,,90.0,12.0
3656,4.95427,28.3024,12.4313,71.308,1.61724,0.920538,0.927685,,90.0,12.0
3657,2.74808,43.9567,19.153,76.3745,27.5913,1.76678,1.76523,,90.0,12.0
3658,9.1897,37.4615,13.486,88.4,112.605,3.04266,3.16808,,90.0,12.0
3659,3.56045,25.0978,19.9251,93.2301,61.765,1.11635,1.11572,,90.0,12.0
3660,5.89653,33.1508,13.7461,73.2473,113.813,2.72346,2.85746,,90.0,12.0
3661,15.3552,34.9249,19.0596,48.2931,82.6719,2.62203,2.69057,,90.0,12.0
3662,1.77239,40.6945,12.8393,16.7309,83.7436,4.09745,4.30562,,90.0,12.0
3663,19.9858,35.6895,16.7083,92.0973,79.3191,2.47259,2.46744,,90.0,12.0
3664,5.51487,10.4114,21.4267,2.32535,62.846,0.754323,0.776,,90.0,12.0
3665,12.899,22.1578,13.8405,32.9376,22.0168,1.2172,1.21792,,90.0,12.0
3666,11.0846,43.6616,20.7929,66.7867,6.23065,1.70398,1.71064,,90.0,12.0
3667,9.61605,25.7237,18.6353,25.5836,17.8012,1.11192,1.11167,,90.0,12.0
3668,9.28019,31.6155,15.4082,27.8206,26.0591,1.54098,1.53946,,90.0,12.0
3669,2.64798,34.959,12.0662,3.11714,2.17153,1.25683,1.25608,,90.0,12.0
3670,13.8133,36.4364,20.037,82.1819,110.48,2.7166,2.77399,,90.0,12.0
3671,1.544,27.6554,19.2124,31.5592,4.25139,0.864737,0.872377,,90.0,12.0
3672,9.20195,31.0915,13.319,98.2433,51.5668,1.59155,1.59158,,90.0,12.0
3673,11.1979,17.5807,15.2837,28.5254,106.726,1.8831,1.97035,,90.0,12.0
3674,4.29653,38.4153,21.3873,25.0318,21.4729,1.53069,1.53161,,90.0,12.0
3675,17.1988,42.8561,16.645,27.7101,46.1972,2.96254,3.01172,,90.0,12.0
3676,13.7794,18.6993,15.6275,19.8179,14.7954,1.02291,1.02758,,90.0,12.0
3677,16.7497,11.9317,17.9106,6.32328,44.0706,1.18527,1.19224,,90.0,12.0
3678,3.32056,30.3268,16.1559,6.74826,87.1436,2.78246,2.91016,,90.0,12.0
3679,10.2726,20.5512,20.2316,73.4311,99.5286,1.42161,1.44996,,90.0,12.0
3680,16.295,26.7503,21.0019,15.1689,6.83785,1.20196,1.20141,,90.0,12.0
3681,13.1398,35.5349,12.7653,69.7657,78.3416,2.71483,2.75366,,90.0,12.0
3682,17.8443,33.6318,13.5221,33.648,89.339,3.50782,3.67837,,90.0,12.0
3683,15.6376,31.7836,19.8657,71.5028,60.1732,1.83319,1.8302,,90.0,12.0
3684,4.73653,15.574,18.4467,66.5928,63.5207,0.823945,0.822658,,90.0,12.0
3685,7.43899,28.3799,21.5011,81.8228,24.6747,1.06005,1.06445,,90.0,12.0
3686,17.8409,16.3532,21.9778,44.5517,90.7545,1.39532,1.42131,,90.0,12.0
3687,14.6599,28.3299,14.2887,20.7967,47.8281,2.19603,2.24003,,90.0,12.0
3688,4.46625,27.1351,17.7793,90.3218,26.588,0.990443,0.990815,,90.0,12.0
3689,7.83034,11.3166,12.7543,56.7584,26.519,0.633399,0.634144,,90.0,12.0
3690,6.84635,34.8059,21.523,24.4667,71.5479,2.27024,2.341,,90.0,12.0
3691,18.4185,31.219,21.7099,3.68175,97.9779,3.0903,3.21693,,90.0,12.0
3692,7.7888,20.9262,15.4579,35.1857,30.6159,1.03962,1.04142,,90.0,12.0
3693,12.4835,22.9789,19.1466,54.8958,93.3126,1.7395,1.78724,,90.0,12.0
3694,17.5074,23.9898,15.4183,88.5739,48.5934,1.40319,1.40304,,90.0,12.0
3695,12.598,15.1352,21.0636,82.7851,39.4776,0.765865,0.765838,,90.0,12.0
3696,7.17769,29.9947,15.2137,34.7672,53.8447,1.87017,1.9105,,90.0,12.0
3697,11.7279,15.2969,18.6475,42.5648,44.7929,0.943274,0.955355,,90.0,12.0
3698,17.9021,10.9525,12.8203,24.8871,67.4074,1.49317,1.53248,,90.0,12.0
3699,11.6906,10.4599,20.292,48.5808,112.231,1.00442,1.03866,,90.0,12.0
3700,10.3348,30.8323,18.0317,49.1574,88.0475,2.31227,2.36547,,90.0,12.0
3701,7.58347,25.8622,17.84,95.6835,6.10115,0.876001,0.883585,,90.0,12.0
3702,9.16252,34.0454,17.6571,40.7787,71.1967,2.33796,2.39182,,90.0,12.0
3703,13.3645,42.1633,14.9044,73.4973,72.1501,2.96546,2.98264,,90.0,12.0
3704,18.3744,35.1635,14.6292,2.96608,0.60265,1.7346,1.73095,,90.0,12.0
3705,5.12038,26.3519,15.9928,39.135,75.379,1.84637,1.88129,,90.0,12.0
3706,6.44695,44.9637,17.9596,61.997,114.453,3.91292,4.13835,,90.0,12.0
3707,10.3174,40.1015,20.3848,39.74,48.881,2.19966,2.19642,,90.0,12.0
3708,5.90357,27.2687,16.362,85.9274,14.7543,0.960115,0.957254,,90.0,12.0
3709,13.0005,40.2587,15.3868,19.7918,24.7612,2.16268,2.16401,,90.0,12.0
3710,6.01652,22.0514,17.4591,32.5029,65.6509,1.42459,1.45797,,90.0,12.0
3711,14.6004,38.9279,16.2634,57.7823,12.2143,1.6905,1.69142,,90.0,12.0
3712,14.7683,18.3509,21.855,18.2294,83.1629,1.57845,1.60999,,90.0,12.0
3713,7.6462,23.3866,21.5522,63.2812,79.4596,1.35974,1.38946,,90.0,12.0
3714,5.31492,20.2075,15.9782,49.6024,98.4201,1.55981,1.61626,,90.0,12.0
3715,15.5479,13.304,21.2432,49.9819,44.9504,0.865825,0.87573,,90.0,12.0
3716,14.3089,23.8813,20.3512,66.5639,93.7272,1.71775,1.75097,,90.0,12.0
3717,17.3756,27.626,16.5966,8.7854,3.37225,1.35282,1.35214,,90.0,12.0
3718,7.5486,34.1894,14.331,67.1496,17.9314,1.34798,1.34983,,90.0,12.0
3719,4.12947,10.0873,20.2659,39.532,72.8911,0.63541,0.648314,,90.0,12.0
3720,5.93127,44.0343,15.098,68.9506,82.0507,3.17233,3.23425,,90.0,12.0
3721,17.5591,29.0281,14.7587,0.122795,113.384,4.17767,4.52991,,90.0,12.0
3722,10.694,43.7429,14.7281,82.2598,38.467,2.19852,2.19979,,90.0,12.0
3723,7.077,24.25,20.059,4.35002,82.1505,1.97396,2.04238,,90.0,12.0
3724,1.86218,18.8552,21.3276,93.7631,30.533,0.633443,0.637273,,90.0,12.0
3725,10.0004,32.9049,13.7655,95.2654,4.84735,1.18619,1.19215,,90.0,12.0
3726,17.5166,28.882,17.055,25.1934,4.19068,1.33288,1.33166,,90.0,12.0
3727,9.83004,32.9448,21.0047,3.29727,35.356,1.73611,1.75819,,90.0,12.0
3728,17.6999,36.335,13.7168,49.7975,47.3356,2.48926,2.48617,,90.0,12.0
3729,17.9636,10.4232,19.7604,97.1415,66.356,0.806022,0.806714,,90.0,12.0
3730,14.9595,13.4039,18.5076,62.4516,28.8099,0.776963,0.776072,,90.0,12.0
3731,0.515283,39.9998,14.4957,42.8346,44.9929,2.04792,2.04858,,90.0,12.0
3732,2.22519,14.0733,13.9278,83.6884,101.404,0.922131,0.949182,,90.0,12.0
3733,5.68631,23.6999,14.0826,92.6655,82.22,1.43637,1.43749,,90.0,12.0
3734,6.59009,20.2358,18.3052,91.2476,68.9512,1.05913,1.05543,,90.0,12.0
3735,14.8004,33.7082,17.9379,47.7491,44.1782,1.89705,1.89869,,90.0,12.0
3736,1.97171,44.8698,18.4494,62.289,108.787,3.63559,3.7384,,90.0,12.0
3737,11.8104,44.1366,14.8163,67.2873,63.6606,2.97685,2.99571,,90.0,12.0
3738,6.99611,33.7622,13.0547,60.9189,73.1908,2.3436,2.41007,,90.0,12.0
3739,10.8359,41.7901,21.1093,43.8909,16.9019,1.78937,1.78631,,90.0,12.0
3740,2.4377,28.6037,12.6902,39.1094,43.1397,1.48179,1.49851,,90.0,12.0
3741,1.23765,38.272,19.3785,45.9225,88.0262,2.60993,2.71127,,90.0,12.0
3742,12.3951,23.6497,18.2154,32.1276,12.2665,1.04686,1.04525,,90.0,12.0
3743,18.3696,26.3313,15.131,25.0446,40.8509,1.9526,1.96908,,90.0,12.0
3744,4.561,10.6187,18.7071,21.8357,101.139,0.931358,0.968281,,90.0,12.0
3745,18.0104,31.0151,12.2323,93.6834,80.347,2.34358,2.33603,,90.0,12.0
3746,15.469,23.3552,19.1736,17.7561,6.03084,1.08497,1.0832,,90.0,12.0
3747,4.2422,43.8941,15.902,7.18813,42.1756,2.89332,2.92555,,90.0,12.0
3748,12.9988,35.3023,21.0456,52.2659,80.559,2.37985,2.44352,,90.0,12.0
3749,1.9745,11.7613,18.2455,77.3276,38.5734,0.452736,0.452981,,90.0,12.0
3750,19.0253,34.1061,12.7573,21.9026,105.223,4.42724,4.71745,,90.0,12.0
3751,17.2053,42.302,18.7167,76.6847,112.638,3.55825,3.6645,,90.0,12.0
3752,12.5178,10.6639,21.3686,25.9329,88.1901,1.00684,1.03229,,90.0,12.0
3753,17.1841,19.4803,17.0734,82.0003,75.5221,1.42287,1.42104,,90.0,12.0
3754,10.0246,41.0661,13.6109,84.4744,109.415,3.44316,3.56233,,90.0,12.0
3755,2.72922,19.1396,15.2879,79.7749,37.2415,0.756532,0.758633,,90.0,12.0
3756,5.71475,22.6124,20.1487,46.5907,8.90985,0.799387,0.799199,,90.0,12.0
3757,6.81837,13.5826,15.2239,81.787,119.972,1.1027,1.13792,,90.0,12.0
3758,18.6406,24.4213,20.9788,85.4516,28.4398,1.14569,1.14758,,90.0,12.0
3759,4.44134,44.1057,13.4399,26.306,8.67818,1.78897,1.79309,,90.0,12.0
3760,9.86291,12.3235,18.2217,20.3172,53.7756,0.9473,0.962858,,90.0,12.0
3761,15.9848,27.3154,15.4594,36.3794,66.5103,2.20762,2.27037,,90.0,12.0
3762,12.1787,42.3971,20.5999,38.8838,21.4937,1.92894,1.9355,,90.0,12.0
3763,16.2724,44.9464,15.707,43.6428,25.8096,2.38011,2.3803,,90.0,12.0
3764,13.6271,12.8148,21.9806,84.881,100.612,0.972835,0.979274,,90.0,12.0
3765,3.18573,38.5832,14.4729,68.8201,102.405,3.00708,3.10552,,90.0,12.0
3766,9.17998,33.9888,19.1065,54.6635,84.8088,2.32805,2.39872,,90.0,12.0
3767,1.95493,15.8969,12.0885,25.7961,108.95,1.61617,1.71913,,90.0,12.0
3768,18.164,13.6041,14.2848,18.8538,2.34378,0.910458,0.910959,,90.0,12.0
3769,9.23779,32.4471,20.9133,61.2951,0.539626,1.1429,1.14767,,90.0,12.0
3770,18.1789,34.8935,12.4001,23.8515,53.0,3.13691,3.21968,,90.0,12.0
3771,6.19895,42.3724,17.1642,62.9471,1.40415,1.50429,1.51078,,90.0,12.0
3772,2.95309,16.1351,19.0313,52.3689,13.2537,0.546299,0.548864,,90.0,12.0
3773,12.4614,43.1999,12.3231,37.7788,107.84,5.06883,5.36256,,90.0,12.0
3774,16.8853,17.2439,20.764,22.0998,89.8486,1.62781,1.67935,,90.0,12.0
3775,6.51904,28.8323,14.9179,25.0881,87.7958,2.55598,2.69744,,90.0,12.0
3776,2.30991,32.6028,16.0099,96.6522,106.469,2.11471,2.1683,,90.0,12.0
3777,2.0041,16.1863,19.3983,25.7762,27.9967,0.6232,0.623238,,90.0,12.0
3778,12.9325,16.4302,13.9258,88.414,94.1297,1.33057,1.34316,,90.0,12.0
3779,4.6789,44.6403,21.2145,16.4545,28.7181,2.05627,2.05632,,90.0,12.0
3780,3.14532,33.7702,13.4991,43.4612,80.11,2.54543,2.64725,,90.0,12.0
3781,16.2048,36.4614,18.6712,47.9582,64.3687,2.46152,2.50416,,90.0,12.0
3782,8.31464,17.5275,16.2416,52.7512,36.954,0.8949,0.895705,,90.0,12.0
3783,9.45011,17.1593,14.0332,7.12261,62.7972,1.66208,1.7244,,90.0,12.0
3784,1.49498,33.1335,13.9307,11.6799,75.7041,2.92298,3.03269,,90.0,12.0
3785,11.0711,16.8918,20.2332,78.96,78.4319,1.07028,1.07395,,90.0,12.0
3786,5.63626,33.7899,18.5654,89.2139,5.39955,1.1178,1.12419,,90.0,12.0
3787,13.915,26.6969,20.5193,72.0296,113.514,2.04675,2.10878,,90.0,12.0
3788,15.7796,39.4406,14.1681,87.2292,57.2101,2.42449,2.42187,,90.0,12.0
3789,19.4778,25.9138,15.9856,11.7426,38.3768,2.03101,2.05915,,90.0,12.0
3790,13.07,31.2479,15.4921,69.5121,80.2445,2.23277,2.27599,,90.0,12.0
3791,6.9324,38.2392,16.1737,31.9247,104.407,3.6628,3.86742,,90.0,12.0
3792,4.5724,30.8069,15.5415,91.9181,77.846,1.7445,1.74559,,90.0,12.0
3793,11.2106,24.0227,18.1288,41.1043,94.7844,1.96868,2.03043,,90.0,12.0
3794,5.77016,34.3442,19.4906,57.4606,12.5425,1.24898,1.249,,90.0,12.0
3795,11.8473,18.4627,15.6552,88.0037,3.78048,0.728866,0.728583,,90.0,12.0
3796,18.3191,19.1492,21.0954,5.43546,100.322,2.05758,2.14552,,90.0,12.0
3797,0.458878,43.7761,18.4193,53.6455,0.224564,1.43802,1.44641,,90.0,12.0
3798,4.53822,20.0538,19.8795,43.6057,93.8045,1.3793,1.41608,,90.0,12.0
3799,15.0247,16.6831,16.3386,20.5686,70.0952,1.61312,1.6563,,90.0,12.0
3800,10.7249,22.0194,20.7222,10.2617,50.7633,1.41802,1.44689,,90.0,12.0
3801,0.0108922,25.8283,13.0337,93.2177,39.2157,0.947607,0.948877,,90.0,12.0
3802,15.4045,10.5681,20.8962,16.9875,55.6141,0.963625,0.973035,,90.0,12.0
3803,16.8047,21.6205,13.3482,14.2048,29.5409,1.6981,1.70533,,90.0,12.0
3804,6.10888,43.4768,21.8379,13.0313,109.183,4.2011,4.36407,,90.0,12.0
3805,19.3189,39.8327,13.0619,8.484,61.3035,4.30936,4.47858,,90.0,12.0
3806,2.99118,43.0194,13.0433,30.6376,66.6865,3.42666,3.56801,,90.0,12.0
3807,9.67083,34.178,21.2809,25.2906,40.6502,1.71659,1.72718,,90.0,12.0
3808,19.659,14.244,18.892,44.1624,27.939,0.950442,0.950714,,90.0,12.0
3809,2.66635,27.1892,20.9508,2.6196,26.7239,1.09922,1.09905,,90.0,12.0
3810,7.28668,41.123,21.777,12.1442,119.159,4.15801,4.417,,90.0,12.0
3811,17.7811,14.9602,18.1761,54.3292,10.2486,0.80292,0.802482,,90.0,12.0
3812,5.2927,29.0403,13.8312,60.3548,52.5126,1.57737,1.57512,,90.0,12.0
3813,13.5364,41.865,14.5079,57.8728,101.546,3.88193,4.04769,,90.0,12.0
3814,14.094,22.152,16.1914,45.3628,104.398,2.09236,2.17467,,90.0,12.0
3815,10.8859,16.5684,14.4431,21.5436,61.7485,1.48116,1.51163,,90.0,12.0
3816,2.11039,43.9128,15.4721,39.918,84.6289,3.56218,3.71415,,90.0,12.0
3817,11.0324,13.9476,20.6191,0.411175,84.5149,1.35363,1.40323,,90.0,12.0
3818,10.8733,15.478,17.0689,81.0358,64.5939,0.979976,0.979928,,90.0,12.0
3819,9.71336,35.4229,15.3649,94.3651,69.1233,2.06322,2.06024,,90.0,12.0
3820,0.991331,16.2914,15.5729,42.0552,77.4033,1.0288,1.04807,,90.0,12.0
3821,2.02906,22.4624,16.631,1.29427,102.42,2.22339,2.35909,,90.0,12.0
3822,17.6279,24.2254,14.3824,81.3172,69.6374,1.76129,1.75548,,90.0,12.0
3823,3.93419,44.8384,21.2103,71.6528,63.9357,2.41407,2.41406,,90.0,12.0
3824,11.8038,25.4918,13.9478,30.6012,109.256,2.78434,2.93051,,90.0,12.0
3825,0.288685,14.0578,16.0614,4.60924,98.453,1.26863,1.33477,,90.0,12.0
3826,16.2371,36.03,18.1117,19.7745,109.815,3.86382,4.05561,,90.0,12.0
3827,2.02721,41.446,16.3209,98.9085,22.9842,1.50629,1.5092,,90.0,12.0
3828,4.21701,15.5615,16.7193,75.7359,88.4721,0.969068,0.985743,,90.0,12.0
3829,11.4271,40.1075,20.8929,1.79707,51.9056,2.74121,2.8071,,90.0,12.0
3830,2.61031,15.3637,14.8602,37.1178,43.5481,0.766443,0.76835,,90.0,12.0
3831,10.2661,41.3929,21.6441,58.9782,19.5846,1.69276,1.69327,,90.0,12.0
3832,15.1894,18.2908,16.763,32.1698,73.9207,1.64354,1.67209,,90.0,12.0
3833,4.11876,31.5009,13.8725,34.0941,0.959038,1.06555,1.07036,,90.0,12.0
3834,3.99614,35.6291,12.7353,35.64,16.0376,1.41873,1.42073,,90.0,12.0
3835,17.3941,35.8315,16.671,99.3833,104.164,2.69457,2.75965,,90.0,12.0
3836,19.0649,28.0241,17.2249,15.4859,39.3243,1.99779,2.02402,,90.0,12.0
3837,11.3515,13.5969,18.8566,24.1221,102.517,1.36469,1.42823,,90.0,12.0
3838,3.49781,34.3068,13.2941,7.73637,115.219,4.38807,4.75886,,90.0,12.0
3839,12.6283,43.6942,18.2342,76.8083,119.115,3.75628,3.88485,,90.0,12.0
3840,14.0177,36.7582,15.8292,57.0978,63.0428,2.47862,2.49632,,90.0,12.0
3841,9.29538,38.5508,13.5311,31.6445,116.287,4.43749,4.74143,,90.0,12.0
3842,11.7936,18.3709,15.5262,53.0981,110.238,1.72748,1.80171,,90.0,12.0
3843,16.9624,42.1924,21.1191,80.619,74.5312,2.65538,2.66048,,90.0,12.0
3844,7.38301,27.7243,12.7774,15.015,118.981,3.66778,3.83222,,90.0,12.0
3845,0.352176,32.2961,13.283,99.8874,27.6529,1.10272,1.10289,,90.0,12.0
3846,15.2352,22.3578,12.1479,77.4903,94.0558,1.95091,2.00665,,90.0,12.0
3847,15.6127,18.1368,18.9175,64.5764,109.989,1.5786,1.61241,,90.0,12.0
3848,9.92875,14.9152,20.4032,91.894,85.3606,0.940011,0.941485,,90.0,12.0
3849,8.97391,11.6083,18.1845,24.3309,84.4655,1.05904,1.09373,,90.0,12.0
3850,10.1003,10.983,19.0285,22.5533,69.3808,0.945009,0.966362,,90.0,12.0
3851,14.6445,34.2615,14.8628,14.6833,69.3571,3.24136,3.35002,,90.0,12.0
3852,4.41971,20.545,12.5125,40.7157,111.873,1.98344,2.09311,,90.0,12.0
3853,19.3796,15.1157,20.7416,87.2687,3.11354,0.720557,0.721299,,90.0,12.0
3854,11.9964,41.8279,13.5452,70.7009,75.3888,3.09939,3.14007,,90.0,12.0
3855,13.3523,37.9796,13.4303,14.3498,69.7132,3.8179,3.99195,,90.0,12.0
3856,4.46943,34.2729,17.6495,14.7164,31.8877,1.61381,1.61458,,90.0,12.0
3857,12.9251,32.755,18.8988,52.3548,63.711,2.03994,2.07833,,90.0,12.0
3858,17.9163,37.6687,14.4846,80.2766,36.5896,2.01198,2.01261,,90.0,12.0
3859,1.66984,39.7554,20.2728,83.9236,92.4418,2.39636,2.44716,,90.0,12.0
3860,18.8944,43.7946,12.7705,32.0748,104.193,5.45905,5.73034,,90.0,12.0
3861,1.15759,31.4277,16.2927,22.7741,44.0477,1.57126,1.60762,,90.0,12.0
3862,12.8403,32.4708,17.7197,74.5603,105.197,2.49765,2.56805,,90.0,12.0
3863,2.42177,11.8499,18.9426,24.3021,73.16,0.761374,0.786951,,90.0,12.0
3864,10.5501,26.84,19.0862,31.0265,60.8622,1.75226,1.76753,,90.0,12.0
3865,12.6476,14.5995,18.375,65.8733,82.8209,1.11651,1.12929,,90.0,12.0
3866,13.912,21.7713,19.5209,95.4577,76.1784,1.32534,1.32285,,90.0,12.0
3867,4.86304,30.9757,19.2943,50.9517,6.28399,1.05666,1.06341,,90.0,12.0
3868,14.4409,38.3769,12.674,39.9528,71.1369,3.38374,3.49518,,90.0,12.0
3869,13.3381,16.4382,19.7271,54.3626,1.66281,0.70307,0.706693,,90.0,12.0
3870,11.9541,26.197,20.5973,46.9137,118.069,2.22641,2.32615,,90.0,12.0
3871,12.5086,14.019,12.6609,29.8423,62.3803,1.40314,1.43785,,90.0,12.0
3872,7.83291,21.3461,17.7512,33.4067,112.988,1.94517,2.04809,,90.0,12.0
3873,14.0658,30.9188,13.5801,66.273,20.6294,1.43536,1.4399,,90.0,12.0
3874,19.6653,29.1155,12.8405,88.7399,84.6684,2.32644,2.32786,,90.0,12.0
3875,13.6024,15.6784,13.7677,44.8775,30.8267,1.02431,1.03145,,90.0,12.0
3876,12.7552,26.9339,21.4739,30.0637,58.4787,1.66239,1.69891,,90.0,12.0
3877,13.0064,35.8982,13.9219,84.8589,22.287,1.56474,1.56642,,90.0,12.0
3878,2.54487,13.2175,18.5664,84.3642,98.5936,0.782702,0.798553,,90.0,12.0
3879,2.03801,43.5306,21.0503,1.26654,10.7091,1.70903,1.71224,,90.0,12.0
3880,7.2077,43.9417,16.7763,61.0611,10.2778,1.71917,1.72398,,90.0,12.0
3881,16.4844,41.1293,12.9885,84.7759,14.2326,1.80997,1.81321,,90.0,12.0
3882,11.3777,27.0274,19.5172,64.6617,7.73389,1.0326,1.03422,,90.0,12.0
3883,1.29597,37.1451,14.5712,84.055,113.546,2.78891,2.86924,,90.0,12.0
3884,17.3653,37.053,20.1235,66.8405,83.7064,2.59506,2.6549,,90.0,12.0
3885,4.71612,30.0378,19.5199,59.7129,27.0101,1.1477,1.14865,,90.0,12.0
3886,9.88685,44.4849,14.349,96.0561,119.588,3.79199,3.88867,,90.0,12.0
3887,11.6254,25.1637,15.1948,89.6925,46.5872,1.29729,1.29427,,90.0,12.0
3888,13.4035,12.275,14.286,57.8086,115.074,1.35869,1.42315,,90.0,12.0
3889,19.4092,24.8657,13.1556,9.91778,28.2907,2.03089,2.04601,,90.0,12.0
3890,18.2838,23.0664,19.415,73.0478,68.4426,1.53659,1.53934,,90.0,12.0
3891,6.04893,34.6278,21.0744,39.3211,9.85719,1.27216,1.27609,,90.0,12.0
3892,19.1852,25.721,19.9486,57.5143,56.2368,1.62317,1.6385,,90.0,12.0
3893,11.9563,36.9381,18.6911,97.2817,85.084,2.29739,2.29814,,90.0,12.0
3894,4.695,43.4959,18.8387,5.08397,4.96056,1.70405,1.70252,,90.0,12.0
3895,1.12715,44.8642,12.1608,87.1474,12.4202,1.58888,1.6013,,90.0,12.0
3896,4.05658,28.9368,19.2608,86.9022,54.7027,1.28149,1.28196,,90.0,12.0
3897,10.2803,33.7378,14.268,20.0376,101.695,3.72294,3.93906,,90.0,12.0
3898,7.51795,22.2503,17.5864,18.8627,98.8832,2.03992,2.13953,,90.0,12.0
3899,11.4007,25.4465,20.1617,98.818,107.968,1.69084,1.71266,,90.0,12.0
3900,2.8258,36.6856,18.7506,62.261,59.1156,1.86037,1.8592,,90.0,12.0
3901,10.7939,35.891,15.7018,39.0658,0.49056,1.37915,1.381,,90.0,12.0
3902,14.9615,11.5484,17.0242,12.251,22.2612,0.89227,0.893522,,90.0,12.0
3903,13.5583,18.3409,13.1161,38.8123,78.3346,1.78305,1.83629,,90.0,12.0
3904,5.96273,15.4192,16.5357,84.1361,54.8901,0.78454,0.783612,,90.0,12.0
3905,6.93603,30.3771,16.6128,86.6138,85.9596,1.87779,1.9017,,90.0,12.0
3906,12.4359,40.8706,19.3953,99.4171,113.911,3.00072,3.0729,,90.0,12.0
3907,19.9064,11.2115,16.2329,15.3309,5.30751,0.874821,0.876085,,90.0,12.0
3908,13.2314,15.6524,20.73,50.9354,29.1372,0.812407,0.812422,,90.0,12.0
3909,7.01818,25.2256,17.2051,20.3859,39.8898,1.36252,1.38713,,90.0,12.0
3910,14.1628,38.3527,19.2631,63.2289,90.1272,2.81537,2.87811,,90.0,12.0
3911,1.99281,40.5306,17.9144,15.2655,71.9878,3.07754,3.18459,,90.0,12.0
