Material 1 : Cohesion (kN/m2),Material 1 : Phi (deg),Material 1 : Unit Weight (kN/m3),Load #1 Magnitude (kN/m),Load #2 Magnitude (kN/m),Factor of Safety - spencer,Factor of Safety - gle/morgenstern-price,
9.25214,27.0344,16.2721,25.7109,52.1584,1.99227,2.02142
12.8451,13.9206,16.3404,17.2906,49.2187,1.2987,1.32136
10.3626,30.1019,15.2261,89.1311,35.1266,1.51312,1.51503
8.00854,27.3663,14.5454,81.8012,47.8467,1.57744,1.57744
12.3133,40.8389,19.4886,75.3521,53.1855,2.53437,2.53409
5.51885,13.6477,20.9262,91.5072,73.4035,0.816184,0.815522
9.60849,36.6256,13.364,95.4096,15.2506,1.40696,1.4128
4.88406,24.9439,12.1014,1.69703,3.19325,0.93107,0.92988
19.441,24.4347,20.2462,86.1016,68.133,1.74096,1.73948
8.72489,12.2857,20.3588,56.6237,6.18907,0.494307,0.492348
9.53946,21.5231,14.3742,64.8108,22.5809,1.02506,1.02617
5.028,43.0035,19.2867,65.491,30.5548,1.97728,1.98078
5.89513,30.6107,18.6819,25.342,12.2231,1.13108,1.13452
18.4673,11.2863,12.7875,34.1217,66.2212,1.54596,1.57461
15.5717,17.4909,21.9468,48.3004,26.4174,0.94604,0.946219
5.8726,17.7398,15.9166,47.5093,33.8897,0.951555,0.951126
2.55826,11.246,21.949,6.71072,12.8471,0.400607,0.401014
13.5297,10.688,19.6785,88.8365,52.6942,0.77553,0.77563
3.71966,13.5265,20.3903,5.62014,75.5525,1.09866,1.13563
13.6633,14.8724,14.3845,8.13417,2.96023,0.865563,0.863206
14.6642,34.0562,17.8351,61.4394,59.025,2.38993,2.38389
0.0459144,20.7633,12.802,93.3934,50.7352,0.983903,0.983926
14.569,20.9592,19.628,86.722,14.0497,0.872466,0.873755
3.65196,28.5114,12.9101,12.7192,24.7569,1.55552,1.55651
12.4104,25.7475,16.6887,5.20435,23.9585,1.61183,1.62444
6.18445,22.9187,18.5829,46.8142,38.7388,1.20247,1.20236
0.561921,30.8207,12.8072,86.235,79.2921,2.03225,2.03185
18.88,39.3772,17.0792,7.64736,79.7364,4.54181,4.72026
7.49724,42.2164,20.3112,15.9405,11.7339,1.66592,1.66943
3.58385,40.14,16.0798,48.1949,65.38,2.92373,2.95212
14.6795,31.9393,21.615,56.0081,15.3618,1.32077,1.3236
2.75299,16.2996,18.9905,56.8213,32.7951,0.697366,0.697604
0.87532,31.1615,17.6981,81.904,7.37458,0.810664,0.819722
4.48589,43.2016,13.7236,91.3257,47.0084,2.47321,2.47609
3.84362,22.0095,16.5144,56.3741,36.5348,1.06973,1.06976
7.50729,31.3655,13.6935,47.7032,58.7214,2.31819,2.33029
10.6131,37.1993,12.4771,35.3252,32.6029,2.48129,2.47932
3.24265,39.0203,12.0246,32.2993,13.5966,1.58176,1.58598
12.8284,34.8708,12.1702,75.7917,17.8498,1.58757,1.59054
9.69331,29.8417,15.7207,76.6738,59.527,1.94103,1.93932
1.24815,39.1908,19.6695,9.20404,14.6092,1.42017,1.42153
17.3694,23.4759,16.3815,40.8733,45.1189,1.79417,1.79103
3.95435,38.8775,21.9954,57.9333,11.4021,1.25826,1.26206
17.2509,28.1716,14.8994,49.3066,35.0363,1.90638,1.90647
8.64921,36.7837,20.0463,9.48131,73.7278,3.2305,3.33808
2.48356,19.4578,19.0794,77.9718,40.9266,0.848915,0.850094
13.3058,34.6806,19.5966,37.5568,71.1814,2.73954,2.78585
14.2122,31.9904,12.4785,59.19,10.1496,1.40729,1.40655
0.706884,26.8167,20.5764,13.848,59.0591,1.66785,1.70635
12.8558,25.6665,12.4215,14.96,13.812,1.49453,1.49278
14.6264,31.7724,14.6474,74.6497,25.0045,1.5883,1.59042
13.0653,20.4832,18.074,25.9844,34.4551,1.3516,1.35297
5.02926,34.2215,15.4233,5.98928,63.2659,3.12212,3.23984
2.72378,36.0143,15.8558,7.80733,54.6708,2.83995,2.93406
14.4793,20.8526,17.1783,98.7546,10.1353,0.835462,0.839726
12.4296,37.8532,17.0239,56.4274,48.9128,2.4923,2.49048
8.10068,15.7336,13.5746,58.5152,27.8699,0.870167,0.870232
16.3675,42.1372,18.7607,78.421,35.3452,2.28572,2.28806
13.8715,39.8519,15.1421,58.2456,23.0196,2.01895,2.02134
18.3844,22.6563,21.6945,78.9338,1.57931,0.87682,0.87987
1.92162,15.7936,17.7409,83.9419,36.2756,0.64501,0.642722
2.17619,44.6621,21.9602,31.9949,27.1989,1.97934,1.98036
13.5454,35.2748,18.158,60.8324,36.4245,1.9729,1.97295
6.43955,27.1179,13.2793,87.0165,18.8476,1.04127,1.04428
12.7,33.532,12.044,71.04,79.7607,2.92305,2.96995
4.56763,18.0552,14.8681,9.18895,8.81326,0.720749,0.72051
15.9932,17.8715,19.6649,15.3094,2.42089,0.860765,0.854162
16.3482,36.2972,12.2017,44.4564,63.0591,3.3896,3.46378
11.3735,21.5876,16.1417,77.8731,11.1256,0.857583,0.861385
16.76,24.1957,20.581,43.8615,52.5189,1.69691,1.69424
0.850175,38.1895,19.7757,41.1438,42.5458,1.96734,1.96582
11.2372,13.7848,21.2023,2.31851,78.8535,1.38418,1.42483
11.5294,22.7826,20.9728,93.182,22.0889,0.922251,0.924114
7.90655,43.8026,15.0564,58.3017,27.3787,2.24271,2.24578
6.37684,27.8955,17.6075,66.3564,9.61957,0.923807,0.926405
18.8505,31.9493,21.868,86.46,53.2397,1.93181,1.93292
10.4374,13.5398,16.7343,61.3438,30.765,0.790998,0.789807
3.1326,18.3268,21.7944,28.8348,30.8998,0.787036,0.787721
14.3224,39.0782,13.0498,50.0553,31.8511,2.52366,2.52373
1.68396,38.6152,18.3454,15.2525,65.1636,2.99437,3.08621
15.4016,10.4428,19.2651,84.3087,37.8065,0.710424,0.712756
