Material 1 : Cohesion (kN/m2),Material 1 : Phi (deg),Material 1 : Unit Weight (kN/m3),Load #1 Magnitude (kN/m),Load #2 Magnitude (kN/m),Factor of Safety - spencer,Factor of Safety - gle/morgenstern-price,
9.25214,27.0344,16.2721,25.7109,97.797,2.21679,2.29559
12.8451,13.9206,16.3404,17.2906,92.2851,1.34464,1.39072
10.3626,30.1019,15.2261,89.1311,65.8623,1.60956,1.60789
8.00854,27.3663,14.5454,81.8012,89.7126,1.72202,1.75078
12.3133,40.8389,19.4886,75.3521,99.7228,2.7313,2.8055
5.51885,13.6477,20.9262,91.5072,137.632,0.902165,0.932495
9.60849,36.6256,13.364,95.4096,28.5948,1.50915,1.51259
4.88406,24.9439,12.1014,1.69703,5.98735,0.946271,0.945715
19.441,24.4347,20.2462,86.1016,127.749,1.8536,1.90827
8.72489,12.2857,20.3588,56.6237,11.6045,0.495299,0.495539
9.53946,21.5231,14.3742,64.8108,42.3391,1.05696,1.05887
5.028,43.0035,19.2867,65.491,57.2903,2.11297,2.1114
5.89513,30.6107,18.6819,25.342,22.9184,1.19695,1.19756
18.4673,11.2863,12.7875,34.1217,124.165,1.60274,1.68789
15.5717,17.4909,21.9468,48.3004,49.5326,0.935279,0.939482
5.8726,17.7398,15.9166,47.5093,63.5432,0.990517,1.00594
2.55826,11.246,21.949,6.71072,24.0883,0.418174,0.416101
13.5297,10.688,19.6785,88.8365,98.8016,0.795401,0.80188
3.71966,13.5265,20.3903,5.62014,141.661,1.23916,1.30961
13.6633,14.8724,14.3845,8.13417,5.55042,0.798637,0.797801
14.6642,34.0562,17.8351,61.4394,110.672,2.62065,2.72011
0.0459144,20.7633,12.802,93.3934,95.1286,1.14739,1.16321
14.569,20.9592,19.628,86.722,26.3431,0.88683,0.886745
3.65196,28.5114,12.9101,12.7192,46.4191,1.67518,1.72559
12.4104,25.7475,16.6887,5.20435,44.9222,1.62896,1.65853
6.18445,22.9187,18.5829,46.8142,72.6352,1.26283,1.28993
0.561921,30.8207,12.8072,86.235,148.673,2.50314,2.63214
18.88,39.3772,17.0792,7.64736,149.506,5.14058,5.52248
7.49724,42.2164,20.3112,15.9405,22.0011,1.78438,1.78604
3.58385,40.14,16.0798,48.1949,122.588,3.45488,3.62913
14.6795,31.9393,21.615,56.0081,28.8034,1.35008,1.35158
2.75299,16.2996,18.9905,56.8213,61.4907,0.732685,0.732681
0.87532,31.1615,17.6981,81.904,13.8273,0.972843,0.972469
4.48589,43.2016,13.7236,91.3257,88.1407,2.78903,2.81942
3.84362,22.0095,16.5144,56.3741,68.5027,1.1357,1.15569
7.50729,31.3655,13.6935,47.7032,110.103,2.66608,2.77053
10.6131,37.1993,12.4771,35.3252,61.1305,2.66157,2.71789
3.24265,39.0203,12.0246,32.2993,25.4936,1.69218,1.69486
12.8284,34.8708,12.1702,75.7917,33.4683,1.67151,1.67179
9.69331,29.8417,15.7207,76.6738,111.613,2.15876,2.23863
1.24815,39.1908,19.6695,9.20404,27.3922,1.57047,1.57167
17.3694,23.4759,16.3815,40.8733,84.5979,1.86858,1.92246
3.95435,38.8775,21.9954,57.9333,21.379,1.41947,1.42102
17.2509,28.1716,14.8994,49.3066,65.6931,1.95432,1.98177
8.64921,36.7837,20.0463,9.48131,138.24,3.68814,3.86731
2.48356,19.4578,19.0794,77.9718,76.7374,0.912567,0.908945
13.3058,34.6806,19.5966,37.5568,133.465,3.10625,3.25451
14.2122,31.9904,12.4785,59.19,19.0304,1.4351,1.43758
0.706884,26.8167,20.5764,13.848,110.736,1.96207,2.0592
12.8558,25.6665,12.4215,14.96,25.8976,1.47687,1.49635
14.6264,31.7724,14.6474,74.6497,46.8835,1.6527,1.65321
13.0653,20.4832,18.074,25.9844,64.6034,1.37695,1.40738
