,Material 1 : Cohesion (kN/m2),Material 1 : Phi (deg),Material 1 : Unit Weight (kN/m3),Load #1 Magnitude (kN/m),Load #2 Magnitude (kN/m),Factor of Safety - spencer,Factor of Safety - gle/morgenstern-price,Unnamed: 7,slope_angle,slope_height
300,11.3289,20.0978,17.2989,3.93603,0.444924,2.79739,2.79877,,30.0,3.0
301,16.4174,20.4575,17.8579,67.7085,0.618716,1.725,1.72415,,30.0,3.0
302,18.0908,22.2045,20.4007,6.19466,0.458215,3.35182,3.3512,,30.0,3.0
303,2.69965,43.0577,14.7139,76.9501,0.97559,2.40397,2.40882,,30.0,3.0
304,0.890857,40.5677,20.2029,10.8273,0.675948,3.02064,3.02081,,30.0,3.0
305,13.7839,26.6154,17.1876,94.2179,0.888556,1.73055,1.73476,,30.0,3.0
306,18.1234,34.5122,16.0838,73.0069,0.639254,2.55724,2.55899,,30.0,3.0
307,14.184,11.008,20.8485,11.9949,0.951767,1.94155,1.94135,,30.0,3.0
308,19.7299,29.9313,19.867,77.7476,0.0214994,2.27057,2.2731,,30.0,3.0
309,3.16765,10.1258,12.7428,26.8207,0.171764,0.805279,0.806833,,30.0,3.0
310,8.04429,41.0877,21.0411,84.7429,0.370835,2.52671,2.53268,,30.0,3.0
311,3.01105,39.1584,20.065,32.8138,0.910059,2.6728,2.67453,,30.0,3.0
312,6.36655,32.718,12.5204,87.7838,0.668248,1.75235,1.75428,,30.0,3.0
313,17.6865,21.976,15.3553,60.0103,0.642014,1.9693,1.97196,,30.0,3.0
314,1.27635,32.0439,19.7127,44.0146,0.360406,1.83555,1.83661,,30.0,3.0
315,13.5792,16.3874,14.6135,31.0504,0.0627983,1.90465,1.9013,,30.0,3.0
316,9.56808,26.0387,12.3085,14.313,0.88361,2.83716,2.84022,,30.0,3.0
317,16.0423,20.6612,14.2573,49.4068,0.686252,1.98497,1.98323,,30.0,3.0
318,12.9896,26.662,20.6355,32.3051,0.353178,2.38804,2.38998,,30.0,3.0
319,11.6023,12.9879,20.1664,58.0316,0.184809,1.18433,1.18217,,30.0,3.0
320,19.4266,41.775,20.8561,53.9199,0.383925,3.4736,3.47463,,30.0,3.0
321,4.09378,22.1173,19.2265,97.8962,0.541989,1.13279,1.13443,,30.0,3.0
322,3.22185,14.1335,16.7952,9.55035,0.559705,1.26483,1.26273,,30.0,3.0
323,9.52025,38.9087,14.4064,82.7056,0.108896,2.31941,2.32153,,30.0,3.0
324,7.7263,25.5723,14.5798,53.7072,0.745851,1.70884,1.71397,,30.0,3.0
325,13.2422,38.7437,19.1252,92.5164,0.00879644,2.44915,2.45105,,30.0,3.0
326,12.7375,10.4359,19.1864,20.1458,0.994244,1.64984,1.65,,30.0,3.0
327,14.6717,25.1183,20.6152,33.6817,0.118825,2.35156,2.35197,,30.0,3.0
328,18.6591,28.5264,21.1547,96.7246,0.852324,2.00989,2.01008,,30.0,3.0
329,12.0486,20.8228,13.2431,94.9765,0.891879,1.35734,1.35747,,30.0,3.0
330,2.10118,34.4901,19.4974,19.6879,0.753475,2.41027,2.41215,,30.0,3.0
331,10.5644,27.4898,12.0096,26.5117,0.471603,2.5203,2.52348,,30.0,3.0
332,6.98426,33.6597,16.4617,52.8243,0.494431,2.18399,2.18809,,30.0,3.0
333,10.1653,18.1028,14.6255,18.0139,0.259565,2.06694,2.06811,,30.0,3.0
334,0.265483,41.9117,15.8716,43.1137,0.353323,2.45323,2.45144,,30.0,3.0
335,1.93722,42.4694,13.7083,41.8356,0.528607,2.60178,2.60254,,30.0,3.0
336,15.0153,18.0033,21.4363,72.4834,0.913366,1.48946,1.49134,,30.0,3.0
337,5.55539,16.74,20.6288,4.16049,0.862241,1.76552,1.76325,,30.0,3.0
338,8.43161,22.5025,21.0344,68.05,0.0604217,1.46329,1.46603,,30.0,3.0
339,11.5383,35.134,19.7664,37.3411,0.231513,2.79766,2.79971,,30.0,3.0
340,15.6446,19.0283,21.9532,71.2698,0.819915,1.57811,1.57696,,30.0,3.0
341,17.2035,35.8468,12.5013,30.7678,0.114937,3.50008,3.49763,,30.0,3.0
342,12.3176,15.4731,20.1813,79.172,0.282909,1.19647,1.19807,,30.0,3.0
343,3.85469,19.6786,12.7365,76.2546,0.775963,1.03422,1.03765,,30.0,3.0
344,8.26067,19.6874,15.6145,55.9538,0.33515,1.38858,1.39045,,30.0,3.0
345,16.3551,23.147,17.4603,2.75259,0.593421,3.71448,3.71355,,30.0,3.0
346,12.1148,29.1506,18.6986,32.4499,0.946557,2.55658,2.55862,,30.0,3.0
347,12.3481,23.5354,19.2737,24.4542,0.625071,2.34208,2.34451,,30.0,3.0
348,16.7742,28.7584,20.4116,25.3127,0.665347,2.99521,2.99238,,30.0,3.0
349,14.9653,30.7458,15.8753,93.0954,0.735889,1.99936,2.00066,,30.0,3.0
350,6.27765,36.989,16.5398,91.235,0.896605,2.06193,2.06401,,30.0,3.0
351,18.1137,38.9104,13.2194,23.7145,0.649389,4.21286,4.20986,,30.0,3.0
352,9.5063,41.7225,20.245,38.3133,0.92948,3.25752,3.25946,,30.0,3.0
353,15.0848,14.1493,14.6184,18.2824,0.0535071,2.27366,2.27228,,30.0,3.0
354,6.3693,42.9687,21.5782,23.6639,0.215925,3.41542,3.41711,,30.0,3.0
355,8.98658,10.6041,17.4139,89.232,0.534929,0.799528,0.80052,,30.0,3.0
356,3.72038,28.5785,14.5756,75.241,0.501396,1.49604,1.49863,,30.0,3.0
357,9.59265,39.3936,21.5751,36.87,0.672443,3.06016,3.06238,,30.0,3.0
358,9.80735,32.4636,16.1516,55.7819,0.150068,2.20452,2.20921,,30.0,3.0
359,10.6832,33.3321,16.8774,48.5079,0.799959,2.45196,2.4554,,30.0,3.0
360,3.49507,12.6482,18.5909,51.5805,0.222862,0.803776,0.805073,,30.0,3.0
361,14.193,37.6185,13.7746,74.9616,0.654321,2.53889,2.53828,,30.0,3.0
362,6.43093,21.0915,20.4298,71.0832,0.965635,1.30136,1.30297,,30.0,3.0
363,12.2253,14.8325,12.3738,3.95351,0.0888833,2.91752,2.9168,,30.0,3.0
364,12.2989,27.781,19.4295,63.155,0.994824,2.00808,2.00904,,30.0,3.0
365,16.5478,14.6937,20.1988,40.8183,0.0933852,1.71516,1.71673,,30.0,3.0
366,5.81319,25.8095,19.2013,71.4325,0.997503,1.5248,1.52635,,30.0,3.0
367,19.9379,10.5925,15.3099,16.7504,0.806042,2.57416,2.5741,,30.0,3.0
368,14.5513,17.0647,16.204,32.6933,0.26735,1.95754,1.95351,,30.0,3.0
369,3.96499,25.0724,12.4926,95.8004,0.0479505,1.20593,1.20567,,30.0,3.0
370,19.4218,11.1702,14.866,53.1715,0.820894,1.61241,1.61482,,30.0,3.0
371,15.3304,37.1579,12.9414,67.9624,0.153226,2.61567,2.61499,,30.0,3.0
372,3.03777,24.9816,21.422,28.4216,0.0186512,1.62954,1.63084,,30.0,3.0
373,6.84193,39.7065,17.9492,39.2789,0.0179913,2.78686,2.78911,,30.0,3.0
374,3.57757,10.3789,20.1772,30.9302,0.057718,0.795869,0.796772,,30.0,3.0
375,14.8227,14.6601,13.104,95.7881,0.695286,1.17024,1.17209,,30.0,3.0
376,4.03028,42.4354,14.6596,89.9875,0.0931099,2.29094,2.29588,,30.0,3.0
377,18.6953,41.1086,18.6443,14.7596,0.792035,4.78272,4.77973,,30.0,3.0
378,15.8492,22.6464,20.4481,42.6744,0.653157,2.13163,2.13433,,30.0,3.0
379,17.0542,13.7592,12.5708,71.2409,0.502077,1.41234,1.40927,,30.0,3.0
380,13.6826,42.7671,17.9135,26.0351,0.178338,3.91611,3.91463,,30.0,3.0
381,11.3643,26.545,21.0384,97.0985,0.0352404,1.6264,1.62489,,30.0,3.0
382,12.9023,15.3426,16.7541,16.3524,0.978064,2.17854,2.17877,,30.0,3.0
383,7.76492,19.6266,14.1217,21.8872,0.841652,1.87857,1.87624,,30.0,3.0
384,15.0064,32.171,20.4336,32.864,0.128387,2.88456,2.88529,,30.0,3.0
385,6.6463,27.3578,18.0473,59.1033,0.875527,1.73001,1.73664,,30.0,3.0
386,4.68706,22.1424,13.2702,49.5111,0.0758796,1.34269,1.34854,,30.0,3.0
387,4.66164,24.6088,17.9177,94.7687,0.702936,1.28225,1.28264,,30.0,3.0
388,13.213,17.1847,21.8986,67.8276,0.126146,1.39093,1.38952,,30.0,3.0
389,15.883,25.5037,14.2964,9.65142,0.911482,3.72667,3.72675,,30.0,3.0
390,0.0732077,42.0734,15.0841,92.2609,0.366756,2.10027,2.10521,,30.0,3.0
391,2.32393,21.6381,17.3133,77.9928,0.685388,1.09143,1.09294,,30.0,3.0
392,18.5561,21.0221,15.8904,17.3706,0.0778859,3.01927,3.01973,,30.0,3.0
393,15.1249,39.9905,12.2604,11.7861,0.481049,4.84912,4.84515,,30.0,3.0
394,6.2363,10.3967,14.8213,65.531,0.259629,0.769899,0.771943,,30.0,3.0
395,11.9947,27.4105,18.66,96.6819,0.24778,1.68491,1.68693,,30.0,3.0
396,8.67123,42.6367,16.0065,9.02332,0.996,4.41666,4.41288,,30.0,3.0
397,10.8806,35.9756,17.4722,19.5849,0.959718,3.39602,3.39918,,30.0,3.0
398,5.84357,22.0981,15.2644,89.8577,0.675738,1.19931,1.20111,,30.0,3.0
399,19.0153,23.7608,12.6782,13.3955,0.727507,3.81739,3.81757,,30.0,3.0
400,1.18349,15.4525,15.0637,65.8009,0.0999635,0.746419,0.747928,,30.0,3.0
401,8.5742,15.9599,17.8373,19.0441,0.8355,1.71203,1.71412,,30.0,3.0
402,9.9148,41.7424,18.0446,48.4805,0.908537,3.08251,3.08381,,30.0,3.0
403,19.7865,13.1521,21.8941,58.4971,0.275029,1.55001,1.54788,,30.0,3.0
404,18.911,31.0123,21.7215,56.9377,0.649188,2.5896,2.59183,,30.0,3.0
405,18.3406,24.781,19.1652,87.5639,0.774525,1.85799,1.85717,,30.0,3.0
406,19.6483,42.4854,13.4341,12.8203,0.725296,5.53849,5.53554,,30.0,3.0
407,9.20829,24.4175,20.6234,66.4093,0.903816,1.63676,1.64116,,30.0,3.0
408,10.354,36.9064,17.5977,4.24392,0.932581,4.21453,4.21678,,30.0,3.0
409,17.9305,20.4694,21.2519,69.7108,0.944328,1.76973,1.76878,,30.0,3.0
410,9.63441,39.1451,18.7532,38.3426,0.651658,3.00739,3.01032,,30.0,3.0
411,2.35115,25.107,21.1532,9.33414,0.910768,1.91249,1.91392,,30.0,3.0
412,18.2524,21.3292,18.5219,8.97955,0.317786,3.27406,3.27368,,30.0,3.0
413,2.41327,14.0503,21.1953,26.7138,0.790337,0.964621,0.965765,,30.0,3.0
414,1.84751,43.2833,20.5229,82.5902,0.552697,2.46168,2.46577,,30.0,3.0
415,3.87968,42.5662,13.9035,69.1655,0.234966,2.43013,2.43484,,30.0,3.0
416,10.3563,26.5866,17.8625,35.2019,0.939403,2.21152,2.21327,,30.0,3.0
417,16.9071,22.7653,15.3291,3.91235,0.0997481,3.83202,3.8311,,30.0,3.0
418,19.4902,35.4342,20.6251,43.0894,0.0175347,3.15571,3.15721,,30.0,3.0
419,9.88396,42.3358,16.4084,91.8242,0.569278,2.5674,2.56725,,30.0,3.0
420,18.9424,36.0515,14.8224,14.2388,0.48412,4.52272,4.5182,,30.0,3.0
421,6.62569,20.5772,18.1057,80.3703,0.666395,1.21725,1.21868,,30.0,3.0
422,10.2255,15.5698,14.4779,17.1277,0.932846,2.00027,2.0016,,30.0,3.0
423,10.5394,44.631,14.6875,56.5149,0.0312131,3.11795,3.12161,,30.0,3.0
424,0.0125883,22.5676,13.3566,8.71291,0.209278,1.36096,1.36178,,30.0,3.0
425,16.859,11.6593,17.294,87.6001,0.81937,1.15306,1.15115,,30.0,3.0
426,10.0407,31.5312,18.2067,64.6485,0.73761,2.10126,2.09987,,30.0,3.0
427,17.7846,27.256,16.5513,60.1892,0.470915,2.25926,2.26243,,30.0,3.0
428,1.63092,23.1629,21.0309,91.755,0.750219,1.1328,1.13304,,30.0,3.0
429,6.85079,35.0382,19.8223,64.782,0.201889,2.17318,2.17441,,30.0,3.0
430,16.7426,33.5929,18.1482,33.7847,0.679702,3.15289,3.15313,,30.0,3.0
431,0.833156,21.2946,15.0395,36.9393,0.876581,1.16298,1.1646,,30.0,3.0
432,11.4777,26.7923,15.8032,58.0031,0.52492,1.93788,1.93822,,30.0,3.0
433,0.796927,11.3059,19.4958,43.5195,0.279202,0.608851,0.610808,,30.0,3.0
434,13.3504,40.9727,20.7047,26.8605,0.837192,3.73995,3.73974,,30.0,3.0
435,4.51306,44.0727,12.0503,89.5987,0.694108,2.39073,2.39194,,30.0,3.0
436,18.4699,18.1245,16.548,31.348,0.148411,2.31248,2.30802,,30.0,3.0
437,16.3358,38.632,17.2026,19.6669,0.480378,4.06859,4.06509,,30.0,3.0
438,12.9105,33.1593,12.753,88.663,0.671897,2.05743,2.06096,,30.0,3.0
439,14.1106,41.4087,14.0225,65.0147,0.709595,2.94554,2.9491,,30.0,3.0
440,16.102,40.4448,16.6969,74.2531,0.551757,2.86476,2.86811,,30.0,3.0
441,1.39254,12.5984,17.5683,80.155,0.84139,0.615152,0.619569,,30.0,3.0
442,8.3388,13.6118,18.4821,14.2466,0.92627,1.6374,1.63481,,30.0,3.0
443,5.38856,23.9777,14.8483,43.1308,0.76628,1.58813,1.59163,,30.0,3.0
444,3.43098,36.8948,18.1871,37.2375,0.745193,2.41547,2.4171,,30.0,3.0
445,9.81336,21.891,20.8698,59.387,0.254884,1.56346,1.56165,,30.0,3.0
446,17.3522,22.9741,17.7109,52.2882,0.689988,2.10883,2.11182,,30.0,3.0
447,3.88048,41.672,21.2611,56.1405,0.696745,2.65117,2.65281,,30.0,3.0
448,16.8102,18.0939,21.9227,14.5807,0.554712,2.5144,2.51563,,30.0,3.0
449,5.71116,16.621,13.0073,43.3958,0.65996,1.19741,1.1992,,30.0,3.0
450,14.8444,26.6445,15.3525,6.80277,0.205073,3.69464,3.69451,,30.0,3.0
451,16.396,12.5897,14.5599,62.2147,0.760563,1.41108,1.40715,,30.0,3.0
452,18.8759,30.4724,12.4655,39.8629,0.228986,2.95584,2.9537,,30.0,3.0
453,15.574,37.581,16.9282,13.838,0.258661,4.18155,4.18188,,30.0,3.0
454,14.6384,35.9875,19.4479,87.3388,0.798872,2.38758,2.38656,,30.0,3.0
455,19.2915,26.483,13.934,88.5457,0.652166,1.96335,1.96415,,30.0,3.0
456,16.6636,29.0219,17.3807,95.7368,0.566784,1.95188,1.95126,,30.0,3.0
457,7.77498,10.4483,14.7573,20.8618,0.279554,1.30604,1.30932,,30.0,3.0
458,11.2048,42.4747,14.9741,74.4456,0.177301,2.74714,2.75382,,30.0,3.0
459,17.1169,22.8291,15.8263,50.0796,0.657442,2.14087,2.13941,,30.0,3.0
460,16.4314,28.5415,18.9451,49.6603,0.486279,2.42002,2.42206,,30.0,3.0
461,17.0696,12.6181,21.0038,1.0948,0.0939389,2.64945,2.64847,,30.0,3.0
462,11.9767,22.0629,16.1267,31.661,0.853151,2.12095,2.12349,,30.0,3.0
463,4.22508,40.9071,16.4157,53.6016,0.363177,2.53372,2.53516,,30.0,3.0
464,14.0762,26.4894,14.093,33.6765,0.811077,2.54177,2.54302,,30.0,3.0
465,14.277,20.809,17.862,78.8397,0.25357,1.54285,1.54493,,30.0,3.0
466,0.485955,34.2541,17.691,59.2542,0.474087,1.80999,1.80973,,30.0,3.0
467,1.45241,11.4456,14.5926,89.4542,0.254052,0.528709,0.533767,,30.0,3.0
468,11.7103,16.8772,17.1174,73.5388,0.125212,1.27404,1.27583,,30.0,3.0
469,4.32197,12.8458,21.1756,24.5522,0.742121,1.0567,1.05788,,30.0,3.0
470,11.9679,11.5818,18.4431,12.9516,0.332907,1.83386,1.83379,,30.0,3.0
471,12.2282,14.6233,16.3593,9.58962,0.420307,2.28763,2.28745,,30.0,3.0
472,14.0828,12.9004,13.3704,60.2608,0.644768,1.3343,1.33284,,30.0,3.0
473,3.06376,39.0881,16.7327,76.3157,0.569909,2.15719,2.15856,,30.0,3.0
474,9.55218,14.2104,21.9671,9.68877,0.995141,1.80119,1.79874,,30.0,3.0
475,2.54904,30.8918,20.8025,25.4986,0.0710417,2.03001,2.03146,,30.0,3.0
476,12.4964,32.5061,15.0909,77.0558,0.701709,2.12852,2.12813,,30.0,3.0
477,17.8112,22.18,16.7968,37.9189,0.351375,2.35484,2.3523,,30.0,3.0
478,18.8869,34.2283,15.5696,4.81792,0.858924,5.16805,5.16706,,30.0,3.0
479,3.36155,28.9619,16.8547,14.6107,0.226133,2.15284,2.1544,,30.0,3.0
480,8.36573,36.2023,19.3368,42.4027,0.936174,2.64087,2.64374,,30.0,3.0
481,4.79499,11.3831,12.2628,21.3268,0.146183,1.0997,1.09961,,30.0,3.0
482,3.92925,13.517,12.7128,89.6585,0.70819,0.716684,0.718653,,30.0,3.0
483,11.9695,37.2417,19.0218,33.8867,0.22219,3.06581,3.06799,,30.0,3.0
484,0.162847,20.681,18.7415,83.0068,0.859531,0.952444,0.951334,,30.0,3.0
485,17.6086,18.9322,15.5102,41.0572,0.567247,2.1201,2.11597,,30.0,3.0
486,0.204912,11.4762,18.7941,89.9698,0.97866,0.505821,0.509876,,30.0,3.0
487,2.80737,14.3957,15.4889,60.7086,0.943335,0.817284,0.816901,,30.0,3.0
488,16.0185,13.2882,16.3167,42.8024,0.0982634,1.64118,1.6385,,30.0,3.0
489,17.5218,14.5319,17.966,7.38734,0.89206,2.85261,2.8521,,30.0,3.0
490,8.59533,11.4193,14.5167,56.5531,0.645637,0.997749,0.999056,,30.0,3.0
491,10.6258,29.5482,13.0932,22.8634,0.970357,2.82095,2.82431,,30.0,3.0
492,7.57494,34.0152,17.2332,57.5396,0.660199,2.20334,2.20174,,30.0,3.0
493,12.5266,40.5116,16.5121,25.4314,0.256094,3.65838,3.65703,,30.0,3.0
494,16.1114,11.8713,15.485,88.0633,0.41042,1.13173,1.13019,,30.0,3.0
495,9.35315,41.3171,20.3688,57.8218,0.835931,2.89101,2.89271,,30.0,3.0
496,1.63335,42.8345,15.5626,72.6633,0.0213365,2.3462,2.35107,,30.0,3.0
497,5.58816,34.1115,15.554,21.1214,0.167841,2.60798,2.60977,,30.0,3.0
498,5.85703,18.1275,19.6237,86.2686,0.948767,1.05284,1.05408,,30.0,3.0
499,16.1858,40.3658,15.3246,11.3785,0.124665,4.74774,4.74803,,30.0,3.0
500,12.7957,28.3384,13.7556,68.4404,0.578691,1.97144,1.97411,,30.0,3.0
501,13.874,44.2892,18.0643,4.88512,0.792591,5.40097,5.40406,,30.0,3.0
502,14.7949,44.9097,12.327,67.8928,0.466088,3.17606,3.1813,,30.0,3.0
503,9.56737,42.8602,18.0118,98.5891,0.879823,2.58625,2.58631,,30.0,3.0
504,10.1776,26.8017,16.4927,42.1846,0.439248,2.0711,2.07289,,30.0,3.0
505,18.4419,29.95,17.3458,23.1631,0.534609,3.36586,3.36181,,30.0,3.0
506,12.1574,25.4082,13.3813,30.1354,0.989053,2.43971,2.44293,,30.0,3.0
507,19.8423,41.2869,13.122,32.362,0.344358,4.11356,4.11218,,30.0,3.0
508,3.0062,25.2216,14.8314,17.427,0.181984,1.79384,1.79498,,30.0,3.0
509,9.64894,23.3251,20.2744,92.1453,0.227502,1.41784,1.4193,,30.0,3.0
510,0.268593,30.6796,13.8378,76.59,0.169304,1.41548,1.4167,,30.0,3.0
511,2.88953,21.5187,17.3953,53.9404,0.162718,1.2063,1.21044,,30.0,3.0
512,16.1768,32.3269,18.2173,94.5807,0.136928,2.12371,2.12261,,30.0,3.0
513,15.7287,28.3702,13.725,87.5072,0.180288,1.91484,1.91422,,30.0,3.0
514,2.26971,43.559,19.0149,70.9129,0.874853,2.57188,2.57625,,30.0,3.0
515,13.8204,11.2428,18.8736,86.9442,0.220296,1.00704,1.00835,,30.0,3.0
516,15.487,30.7069,21.9995,20.7285,0.850523,3.16837,3.17045,,30.0,3.0
517,18.2247,17.6055,16.7135,93.0725,0.910284,1.45039,1.44939,,30.0,3.0
518,18.2473,32.5181,13.5362,83.7585,0.214897,2.28562,2.28359,,30.0,3.0
519,15.2461,14.8177,19.785,0.27107,0.0309393,2.76895,2.76791,,30.0,3.0
520,9.89174,30.5096,17.4058,61.3967,0.372217,2.0421,2.04593,,30.0,3.0
521,14.2506,12.1367,19.19,1.77827,0.991995,2.49921,2.49848,,30.0,3.0
522,6.62811,31.1191,14.4537,56.2299,0.407662,1.93315,1.9319,,30.0,3.0
523,3.31458,14.3446,16.8786,79.7055,0.308952,0.771138,0.769864,,30.0,3.0
524,5.30905,44.7596,17.7471,67.6615,0.638289,2.82153,2.8236,,30.0,3.0
525,10.2353,17.5223,16.31,60.4982,0.80623,1.3556,1.35852,,30.0,3.0
526,0.18374,12.1093,21.4036,10.0388,0.385749,0.745348,0.744502,,30.0,3.0
527,13.2711,13.3677,16.0368,16.5599,0.412869,2.06931,2.06952,,30.0,3.0
528,15.9646,10.2662,15.3754,79.0462,0.286495,1.11055,1.10983,,30.0,3.0
529,7.99205,35.807,14.1918,30.8446,0.163467,2.72243,2.72465,,30.0,3.0
530,7.63731,12.0178,18.3575,57.2379,0.0950914,0.95291,0.954312,,30.0,3.0
531,19.4454,40.6605,16.165,46.2677,0.118367,3.5217,3.52539,,30.0,3.0
532,14.1674,35.3962,21.4952,58.5743,0.48446,2.64096,2.64466,,30.0,3.0
533,13.5849,21.5684,18.9963,37.2199,0.629172,2.04004,2.04231,,30.0,3.0
534,12.9219,17.6244,18.2253,50.5711,0.414922,1.58265,1.58505,,30.0,3.0
535,8.68402,41.5208,14.707,63.2403,0.506498,2.6951,2.69734,,30.0,3.0
536,0.350404,31.6872,19.1553,97.1605,0.728595,1.50854,1.50993,,30.0,3.0
537,3.78902,37.0904,16.9057,69.3296,0.601659,2.10536,2.11017,,30.0,3.0
538,0.675068,38.0646,16.2457,98.4883,0.291138,1.84715,1.85069,,30.0,3.0
539,9.58809,24.7585,15.406,29.4462,0.267729,2.12751,2.12906,,30.0,3.0
540,12.0353,11.3428,13.8769,90.6309,0.704905,0.945473,0.947086,,30.0,3.0
541,14.5316,28.4259,15.7974,45.1985,0.937191,2.42496,2.42715,,30.0,3.0
542,16.052,11.1425,13.7007,72.7062,0.494827,1.21991,1.2196,,30.0,3.0
543,14.4306,44.2369,18.1196,39.2458,0.75953,3.78202,3.78322,,30.0,3.0
544,16.7234,29.7623,16.3894,25.8393,0.549406,3.14442,3.14066,,30.0,3.0
545,16.0978,34.7528,15.7749,6.95636,0.848184,4.62829,4.63153,,30.0,3.0
546,7.50237,25.4816,15.4475,84.8748,0.163956,1.44902,1.45092,,30.0,3.0
547,0.159411,34.7688,19.5845,17.7017,0.0564221,2.18878,2.1896,,30.0,3.0
548,11.0083,26.6366,17.6849,18.6529,0.841942,2.66773,2.67042,,30.0,3.0
549,9.01609,33.3886,12.4191,19.13,0.5734,3.0618,3.06521,,30.0,3.0
550,13.6431,34.4694,12.2826,62.1561,0.37801,2.43887,2.43764,,30.0,3.0
551,9.91766,15.0223,14.1491,14.8576,0.845237,2.01585,2.01617,,30.0,3.0
552,8.82417,10.5793,12.3051,21.707,0.99815,1.48821,1.49424,,30.0,3.0
553,1.61241,44.3268,20.5486,55.9819,0.746754,2.75693,2.75774,,30.0,3.0
554,4.19274,38.0222,16.8009,9.1007,0.719459,3.25872,3.26114,,30.0,3.0
555,3.63355,14.7176,20.1144,96.2783,0.27149,0.772688,0.773519,,30.0,3.0
556,2.61432,42.412,15.327,85.7629,0.92894,2.30231,2.3072,,30.0,3.0
557,1.89773,37.6827,12.3886,68.9311,0.927394,1.96366,1.96262,,30.0,3.0
558,8.68218,30.8771,14.5463,45.2478,0.843735,2.20404,2.20725,,30.0,3.0
559,0.775291,14.2246,17.1151,0.853257,0.436099,1.07472,1.07446,,30.0,3.0
560,10.7805,40.1938,17.1066,26.9621,0.830964,3.49617,3.49887,,30.0,3.0
561,0.443822,12.278,16.4435,69.1895,0.302393,0.566863,0.567725,,30.0,3.0
562,17.3477,33.0524,14.1865,15.8861,0.0144044,3.94739,3.948,,30.0,3.0
563,5.56238,40.8027,16.5302,63.989,0.449362,2.50156,2.50684,,30.0,3.0
564,6.74069,12.805,16.5795,68.7159,0.892558,0.901839,0.903522,,30.0,3.0
565,2.44322,44.2085,19.469,69.6354,0.505427,2.635,2.63799,,30.0,3.0
566,11.6657,31.8857,19.8029,61.7615,0.378908,2.22801,2.23158,,30.0,3.0
567,18.9171,26.9481,19.4483,51.9011,0.437333,2.40777,2.41095,,30.0,3.0
568,19.2606,23.105,19.9067,88.2459,0.187517,1.77989,1.77786,,30.0,3.0
569,9.27629,34.3213,12.7401,35.7022,0.342849,2.61487,2.61756,,30.0,3.0
570,14.9485,21.3211,18.3478,1.30444,0.30518,3.37088,3.36984,,30.0,3.0
571,13.2596,43.9198,12.1353,11.4432,0.993138,5.19753,5.19877,,30.0,3.0
572,8.95905,18.4671,18.3286,41.4677,0.940848,1.52894,1.52731,,30.0,3.0
573,16.4818,26.0067,21.9685,0.949474,0.144059,3.64009,3.6355,,30.0,3.0
574,7.99968,24.4083,15.6396,39.8862,0.701368,1.83166,1.82998,,30.0,3.0
575,2.74267,40.3231,21.0708,70.8647,0.813305,2.36148,2.36412,,30.0,3.0
576,10.2157,11.8421,15.1492,19.2008,0.792687,1.6682,1.66855,,30.0,3.0
577,12.9386,27.5949,12.7222,35.4243,0.167124,2.44631,2.44953,,30.0,3.0
578,5.10618,19.7625,13.7298,54.1861,0.0693717,1.21343,1.21464,,30.0,3.0
579,2.1297,39.3263,18.5428,89.5394,0.848968,2.10135,2.10183,,30.0,3.0
580,8.02006,33.8529,12.8189,3.34835,0.662915,3.95249,3.95452,,30.0,3.0
581,12.3865,15.4362,17.039,26.2192,0.0608691,1.80905,1.81013,,30.0,3.0
582,17.6435,22.172,18.4731,36.5352,0.627013,2.35974,2.35745,,30.0,3.0
583,19.1446,12.0389,12.7931,64.4565,0.820721,1.51446,1.51121,,30.0,3.0
584,1.11096,18.1693,13.5997,77.5081,0.558383,0.829695,0.830442,,30.0,3.0
585,9.43959,10.1767,21.4282,13.2168,0.442209,1.43104,1.427,,30.0,3.0
586,7.0342,36.1676,13.401,84.6276,0.682666,2.02217,2.02445,,30.0,3.0
587,12.8231,19.366,13.341,21.7492,0.801601,2.37384,2.37683,,30.0,3.0
588,3.73611,38.678,16.8521,50.7483,0.932718,2.40563,2.40722,,30.0,3.0
589,3.78601,11.8181,17.3204,92.9932,0.427637,0.645111,0.645341,,30.0,3.0
590,17.327,19.2949,13.3832,64.7625,0.196885,1.74704,1.74623,,30.0,3.0
591,4.12113,33.9959,14.6567,39.4576,0.850791,2.18793,2.18743,,30.0,3.0
592,3.12945,30.7971,14.7624,75.1278,0.426685,1.59318,1.59394,,30.0,3.0
593,8.54235,36.0022,13.9514,70.8591,0.021989,2.17633,2.17518,,30.0,3.0
594,1.29158,39.4335,21.1398,44.8497,0.0616407,2.38701,2.38459,,30.0,3.0
595,18.7129,30.4289,21.4335,15.6093,0.843446,3.60887,3.60581,,30.0,3.0
596,7.76814,16.9637,17.2157,73.5003,0.426917,1.11487,1.11762,,30.0,3.0
597,16.3827,24.6825,13.5054,25.2567,0.53611,2.88504,2.88193,,30.0,3.0
598,18.6653,14.4444,20.544,83.168,0.217616,1.35568,1.35409,,30.0,3.0
599,7.59559,37.3598,12.8984,96.847,0.763358,2.03497,2.03897,,30.0,3.0
600,18.2792,28.4091,19.8102,10.7736,0.0696656,3.62372,3.62371,,30.0,3.0
601,2.60361,14.3119,19.0669,45.1744,0.579072,0.87506,0.876189,,30.0,3.0
602,9.665,11.6237,19.7436,13.2995,0.248456,1.57723,1.57805,,30.0,3.0
