Material 1 : Cohesion (kN/m2),Material 1 : Phi (deg),Material 1 : Unit Weight (kN/m3),Load #1 Magnitude (kN/m),Load #2 Magnitude (kN/m),Factor of Safety - spencer,Factor of Safety - gle/morgenstern-price,
9.25214,27.0344,16.2721,25.7109,39.1188,2.21357,2.2582
12.8451,13.9206,16.3404,17.2906,36.914,1.71046,1.70964
10.3626,30.1019,15.2261,89.1311,26.3449,1.45017,1.44869
8.00854,27.3663,14.5454,81.8012,35.8851,1.46923,1.46945
12.3133,40.8389,19.4886,75.3521,39.8891,2.40876,2.4097
5.51885,13.6477,20.9262,91.5072,55.0526,0.79098,0.790541
9.60849,36.6256,13.364,95.4096,11.4379,1.456,1.45891
4.88406,24.9439,12.1014,1.69703,2.39494,1.19525,1.19472
19.441,24.4347,20.2462,86.1016,51.0997,1.79803,1.79768
8.72489,12.2857,20.3588,56.6237,4.6418,0.601565,0.602346
9.53946,21.5231,14.3742,64.8108,16.9357,1.0812,1.0838
5.028,43.0035,19.2867,65.491,22.9161,1.90618,1.90811
5.89513,30.6107,18.6819,25.342,9.16734,1.28917,1.29251
18.4673,11.2863,12.7875,34.1217,49.6659,1.93853,1.96702
15.5717,17.4909,21.9468,48.3004,19.813,1.11704,1.11749
5.8726,17.7398,15.9166,47.5093,25.4173,0.989541,0.989595
2.55826,11.246,21.949,6.71072,9.63531,0.493244,0.49342
13.5297,10.688,19.6785,88.8365,39.5206,0.827642,0.82768
3.71966,13.5265,20.3903,5.62014,56.6644,1.33506,1.38972
13.6633,14.8724,14.3845,8.13417,2.22017,1.25205,1.25246
14.6642,34.0562,17.8351,61.4394,44.2687,2.41966,2.41314
0.0459144,20.7633,12.802,93.3934,38.0514,0.804077,0.804543
14.569,20.9592,19.628,86.722,10.5373,0.996349,0.998399
3.65196,28.5114,12.9101,12.7192,18.5676,1.70191,1.73147
12.4104,25.7475,16.6887,5.20435,17.9689,2.11874,2.13818
6.18445,22.9187,18.5829,46.8142,29.0541,1.22312,1.22263
0.561921,30.8207,12.8072,86.235,59.4691,1.71624,1.70531
18.88,39.3772,17.0792,7.64736,59.8023,5.59935,5.92794
7.49724,42.2164,20.3112,15.9405,8.80045,1.93381,1.93491
3.58385,40.14,16.0798,48.1949,49.035,2.76011,2.8017
14.6795,31.9393,21.615,56.0081,11.5214,1.49752,1.50025
2.75299,16.2996,18.9905,56.8213,24.5963,0.684761,0.684968
0.87532,31.1615,17.6981,81.904,5.53094,0.915105,0.922811
4.48589,43.2016,13.7236,91.3257,35.2563,2.11733,2.1182
3.84362,22.0095,16.5144,56.3741,27.4011,1.01923,1.01929
7.50729,31.3655,13.6935,47.7032,44.041,2.27808,2.27891
10.6131,37.1993,12.4771,35.3252,24.4522,2.56187,2.56298
3.24265,39.0203,12.0246,32.2993,10.1974,1.60926,1.61342
12.8284,34.8708,12.1702,75.7917,13.3873,1.6596,1.66495
9.69331,29.8417,15.7207,76.6738,44.6452,1.84475,1.84372
1.24815,39.1908,19.6695,9.20404,10.9569,1.5558,1.55603
17.3694,23.4759,16.3815,40.8733,33.8391,2.03594,2.04591
3.95435,38.8775,21.9954,57.9333,8.55159,1.36478,1.36981
17.2509,28.1716,14.8994,49.3066,26.2772,2.02869,2.02731
8.64921,36.7837,20.0463,9.48131,55.2958,3.79237,3.93789
2.48356,19.4578,19.0794,77.9718,30.695,0.781615,0.781984
13.3058,34.6806,19.5966,37.5568,53.386,2.93578,2.99897
14.2122,31.9904,12.4785,59.19,7.61217,1.57688,1.58179
0.706884,26.8167,20.5764,13.848,44.2943,1.80344,1.86582
12.8558,25.6665,12.4215,14.96,10.359,1.89719,1.89781
14.6264,31.7724,14.6474,74.6497,18.7534,1.66711,1.66925
13.0653,20.4832,18.074,25.9844,25.8413,1.60634,1.62619
5.02926,34.2215,15.4233,5.98928,47.4495,3.65851,3.83918
2.72378,36.0143,15.8558,7.80733,41.0031,3.20504,3.36382
14.4793,20.8526,17.1783,98.7546,7.60146,0.957125,0.956163
12.4296,37.8532,17.0239,56.4274,36.6846,2.47748,2.47429
8.10068,15.7336,13.5746,58.5152,20.9024,0.931608,0.932294
16.3675,42.1372,18.7607,78.421,26.5089,2.26915,2.27049
13.8715,39.8519,15.1421,58.2456,17.2647,2.12266,2.12356
18.3844,22.6563,21.6945,78.9338,1.18448,1.0658,1.06237
1.92162,15.7936,17.7409,83.9419,27.2067,0.58996,0.590658
2.17619,44.6621,21.9602,31.9949,20.3992,1.99114,1.99149
13.5454,35.2748,18.158,60.8324,27.3184,2.00085,2.00134
6.43955,27.1179,13.2793,87.0165,14.1357,1.05478,1.05434
12.7,33.532,12.044,71.04,59.8206,2.75129,2.75075
4.56763,18.0552,14.8681,9.18895,6.60994,0.883549,0.883404
15.9932,17.8715,19.6649,15.3094,1.81567,1.1824,1.17054
16.3482,36.2972,12.2017,44.4564,47.2943,3.4896,3.52208
11.3735,21.5876,16.1417,77.8731,8.34422,0.972874,0.972868
16.76,24.1957,20.581,43.8615,39.3891,1.90676,1.92451
0.850175,38.1895,19.7757,41.1438,31.9093,1.83443,1.83366
11.2372,13.7848,21.2023,2.31851,59.1401,1.86288,1.94824
11.5294,22.7826,20.9728,93.182,16.5667,0.992862,0.997147
7.90655,43.8026,15.0564,58.3017,20.5341,2.14378,2.14911
6.37684,27.8955,17.6075,66.3564,7.21467,1.01828,1.02135
18.8505,31.9493,21.868,86.46,39.9298,1.9452,1.94809
10.4374,13.5398,16.7343,61.3438,23.0737,0.868278,0.869803
3.1326,18.3268,21.7944,28.8348,23.1749,0.843187,0.842429
14.3224,39.0782,13.0498,50.0553,23.8883,2.54715,2.54773
1.68396,38.6152,18.3454,15.2525,48.8727,3.21825,3.36121
15.4016,10.4428,19.2651,84.3087,28.3548,0.803142,0.800857
18.3224,15.8624,14.7495,64.6818,43.6998,1.60058,1.59998
17.4196,23.3839,16.1598,94.241,35.3595,1.49959,1.49985
15.0492,26.468,15.6719,6.31379,32.6528,3.01664,3.11287
7.62201,12.135,15.7513,93.8075,37.2575,0.731499,0.732154
0.618189,13.0675,15.7584,16.8122,49.2715,1.00911,1.05888
7.58745,33.4903,14.2622,99.6508,48.7272,1.8715,1.87148
4.87798,34.928,15.6906,35.7377,41.0358,2.40174,2.46443
17.4517,23.7322,15.9429,68.0156,49.9842,2.01081,2.0022
9.63142,26.395,18.2476,60.9462,39.6381,1.63549,1.63356
15.5328,12.5069,17.2229,49.2692,33.0287,1.23348,1.23562
1.2875,21.782,18.3019,27.7927,46.6279,1.4008,1.44494
19.3015,43.691,13.9932,2.54641,35.805,6.03034,6.29629
5.58324,13.4111,19.6461,43.5426,56.4308,1.0424,1.06421
8.96947,25.7808,17.2544,0.485197,53.6772,3.25683,3.42752
17.6527,37.1826,18.7335,72.6538,0.975308,1.60068,1.60266
18.5404,35.8572,14.1782,6.10012,27.9738,4.16006,4.2889
6.92084,25.0871,18.2958,66.5593,5.4316,0.936958,0.937715
0.323985,21.1655,16.9643,51.5325,38.7864,1.00019,0.998419
12.6157,31.6407,15.4116,73.2935,1.15849,1.2852,1.28671
15.9386,43.0091,12.7173,53.5216,10.7547,2.28269,2.27981
14.0739,33.5984,21.8233,93.6247,38.1194,1.7809,1.78098
4.62533,34.1922,20.0348,74.7459,13.7549,1.25177,1.25013
11.4203,34.7476,13.1497,28.5409,51.4163,3.60773,3.76972
15.3693,14.8706,20.3938,51.6306,46.6842,1.37152,1.38346
7.75906,30.755,15.6215,23.2902,47.979,2.78624,2.91249
5.14486,29.05,19.479,79.6639,57.7275,1.69944,1.69938
14.3786,35.9691,19.2712,77.381,11.3792,1.58583,1.58923
15.1857,31.0799,16.3121,24.6981,6.82962,1.74568,1.74477
5.77842,24.9569,16.1871,82.0361,2.97903,0.835014,0.842925
13.9788,18.718,14.6808,42.7764,23.0269,1.43274,1.44018
1.70939,29.5381,21.0739,88.9452,18.9933,0.983138,0.985666
0.295047,43.972,18.7146,51.4725,12.7198,1.60856,1.61427
9.32106,39.3128,15.01,6.20199,55.3074,5.19266,5.49036
6.08494,33.6614,19.6663,36.4672,41.3633,2.16657,2.20275
0.745816,42.5612,19.3811,58.5247,38.8034,2.18042,2.17852
0.402428,25.9282,12.6645,16.6947,49.3984,2.27968,2.4197
11.1954,23.2623,15.3126,6.12906,35.9821,2.62412,2.71071
4.62975,17.0298,17.553,32.7747,35.1865,1.09842,1.10175
12.0665,25.125,21.6305,59.8694,11.4217,1.1413,1.14253
1.31223,36.8839,18.7106,55.3639,12.0495,1.2788,1.28302
5.28445,15.5857,21.5178,72.5427,19.8018,0.660646,0.661823
11.7891,33.5068,12.8054,52.1388,2.3528,1.46689,1.46565
17.4619,15.2647,15.4214,19.4953,47.1929,2.25836,2.31353
8.81692,11.1169,17.2271,90.18,12.8022,0.562752,0.565437
6.66992,27.0619,14.3805,68.8668,28.9727,1.36517,1.36546
6.96697,37.6946,17.1858,54.2939,9.07788,1.48916,1.49158
17.1441,22.5521,16.7825,74.3973,0.69036,1.09069,1.09185
18.3538,42.7421,20.9684,70.5218,47.8241,3.01319,3.0087
